episode_id,section_index,gender,minutes,tunnus,lause
20190408_71_saade__klas_kis_veider_kerglane_hullumeelne_ja_leldse_defineerimatu_kaidi_karilaid,1,F,8.890666666666668,tundub,"Mulle tundub , et mulle tundub , et kui inimene tuleb ikkagi vastuvõtule , siis esma noh , kui see oleks minu esmane vastuvõtt praegu , siis see oleks võib-olla pisut keeruline ja see ongi asi selles , et sa ei saa sellest aru , vaid ma räägin sinu energiaga ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Ja Lutsar mulle tundub juba pikema aja jooksul , et valitsuse otsuste halb kvaliteet heidab varju ka teadusnõukojale ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Andke andeks , see tundub rumal , see tundub totter ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Andke andeks , see tundub rumal , see tundub totter ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Mulle tundub , et siiski madisel on õigus , kui ta ütleb , et põhiprobleem ei ole mitte selles , kas inimesed saavad sporti teha või mitte või kas nad saavad isegi kirikus käia , vaid pigem kuidas kaitsta hooldekodusid , kuidas kaitsta haiglaid ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Et , et , et kui ma teaks , mis on see retsept , et hooldekodu töötajad ei tooks hooldekodudesse seda viirust , et praegu tundub niisugune väga selge pilt , kujunevad , et , et hooldekodusid ju ammu ei külastada ja hooldekodude inimesed ju sealt välja ei käi , kellel on hooldekodudega kogemust ja minul seda on ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Kui ma praegu vaatan terviseameti toimimist , siis tundub mulle , et ürla Lanno näol on terviseamet saanud juhi , kes saab valitsusega väga hästi läbi , loeb tema soove silmist ."
20210106_irja_lutsar_mina_ei_ole_selle_valitsuse_ema,0,F,24.734166666666667,tundub,"Mulle tundub tegelikult ikka , et nii teadusnõukoda , kes istub valitsusega kohe- laua taga ja sööb nendega ühest kausist , kui ka terviseamet on mõnes mõttes ikkagi valitsuse tipatsid ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,2,F,9.154666666666667,tundub,"Jah , mulle tundub , et siin aitaks see , kui inimesed omavahel rohkem räägiksid , aga kui sa ei ole õppinud teise inimesega arvestama , siis sellest rääkimisest on vähe kasu ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,2,F,9.154666666666667,tundub,"Et mulle meeldiks , kui koolides oleks rohkem selliseid aineid , mis päriselt õpetavad sotsiaalset suhtlemist , ehk siis seda , et kuidas üksteisest üksteisesse hoolivalt suhtuda , kuidas arvestada teise inimese tunnetega või kuidas neid üldse ära tunda , et , et mulle tundub selle interneti nagu , kuna me ainud internetis praegu elame ja me ei näe , mida teine tunneb peale seda , kui me oma tegusid teeme , et siis on ära kadunud see nagu piire inimesed julgevad olla rõvedad , labased , nõmedad ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,tundub,"Mis tundub muidugi absurdne , et lase ennast algul läbi sõimata ja siis lihtsalt pärast nagu sa oskad nagu öelda , et et see ei ole hea , aga ma tahaks loota , et lihtsalt meil neid sõimajaid iga aastaga jääb natuke vähemaks , et inimesed saavad aru , et et mis siis , et sa kasutad liba nime , et tegelikult kõik ju teavad , kes selle taga on , et kui , kui see on üks tutvusringkonna , ära ole Nõmme ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tundub,"Ja siis ma olen ka tähele pannud , mulle tundub , et noortele väga meeldib ühiskondlikel teemadel rääkida , et kõik , mis siis praegu toimub , et sageli on neil Nooremad nagu isegi rohkem teadlikumad , sest nad tarbivad võib-olla rohkem näiteks välismaa meediat , ingliskeelset meediat , sotsiaalmeediat , et kõike ."
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333331,tundub,"Mulle tundub , no vot siis , et aa ja kus siis rohkem infot võib leida selle noorsootöönädala kohta , mis tegelikult saab läbi selleks ajaks , kui me , see pood kest üles jõuab ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,tundub,"No selge , tundub väga vabatav , aga ma tuleks korraks ikkagi selle eluks valmis ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,tundub,"Ja ega ei saagi pressida igavesti midagi juurde , isegi kui see tundub jube vajalik ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,tundub,"Nagu ma arvan , et paljud minuga nõus eriti haridus võtad , et see vajab tegelikult uuendamist ja olles ise nagu just hiljuti õpilase perspektiivist väljunud ja , ja mäletades seda , mida gümnaasiumis põhikoolis õpetati siis mulle tundub , et see hariduse fookus praegu kuidagi väga olevikul , aga ta võiks olla tulevikul ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,tundub,"Ja ma arvan , et maaklerite puhul pühendumine ja töökus on üks kõige olulisemaid asju , et kuna maaklerid enamalt jaolt on ikkagi oma äris siis tihti tundub inimestele , et lihtsam on olla kuskil palgal , kus keegi ütleb sulle täpselt täpselt , mida sa nagu tegema pead ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,tundub,"Eks meil on ka omad ootused neile , siis nad võtavad ülehinnatud objektid , mida nad müüa ei saa ja kui nad , kui nad seda ära ei müü , siis jälle võib tekkida selline võib-olla kerge motivatsioonilangus , et pigem ma arvangi , et see , kui ma nüüd kokku võtan oma jutu , kui sa küsid mu käest , et mis need nagu kõige suuremad miinused on , ma arvan , et need on need , ma , ma arvan , et see ongi motivatsioon ja nagu need , et kuidagi need ootused ja , ja see pühendumine , et see lihtsalt kõigub , sest see alguse nii-öelda kuidagi võib-olla see tulemus tundub neile nagu liiga kaugel , et see ongi see , et kui ma pakun sulle kohe nädala pärast 4000 , siis ma teen kõik on ju , ma jätan kohvipausid ka vahele ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,tundub,"Aga tekkiski jälle see nii öelda emotsionaalne võib-olla tõrge , et inimene tahab minut natuke rohkem ja noh , kui me siin mõtleme selle peale , kuidas ostja läheb müüja juurde ja , ja , ja teeb , võib olla tegelikkuses õiglase ostupakkumise , aga müüjale tundub see tohutult ebaõiglane , sellepärast et ta müüb emotsiooni ja tekivad jälle kohe ostja ja müüja vahel käärid , et mis mõttes sa pakud minu kinnisvara eest nagu nii vähe , ma ei müügi sulle üldse on ju ?"
20200826_riina_solman_ja_liina_kersna_roosast_kleidist_ja_riigi_vrikusest,0,F,32.030833333333334,tundub,"Ja muidugi Mikk Pärnitsa nimi me teame , ei ole nii , mulle , mulle tundub ka võib-olla Liina sulle võibolla sina oled minust selles osas haritum olnud , aga kui ma nägin teda lava peal auhinda vastu võtmas seda pilti alles siis ma sain aru ."
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,tundub,"Et selline juhuste rada kuidagi viis mind igale poole Ja noh , tegelikult , mis ma nendest organisatsioonidest sain , oligi see , et ma sain hästi palju tutvusi ja nüüd ei ole isegi enam nagu niivõrd see , et ma oleks kuskil igal pool organisatsioonides , vaid mul ongi nii-öelda sellised teotahtelised inimesed mõnes mõttes enda ümber , et me teeme nagu asju mõnes mõttes koos ja hästi palju sellist oma algatust on nüüd , et ütleme , neid organisatsioonid on võib-olla üle läinud just selliste oma algatuslikele nii-öelda ettevõtmistele Väga põnev , tundub , väga põnev , tundub , sest juhuslikult igale poole sattuda ."
20210322_podcast_noorteaken_6__motivatsioon_eneseareng_ja_ajaplaneerimine,1,F,29.687333333333335,tundub,"Et selline juhuste rada kuidagi viis mind igale poole Ja noh , tegelikult , mis ma nendest organisatsioonidest sain , oligi see , et ma sain hästi palju tutvusi ja nüüd ei ole isegi enam nagu niivõrd see , et ma oleks kuskil igal pool organisatsioonides , vaid mul ongi nii-öelda sellised teotahtelised inimesed mõnes mõttes enda ümber , et me teeme nagu asju mõnes mõttes koos ja hästi palju sellist oma algatust on nüüd , et ütleme , neid organisatsioonid on võib-olla üle läinud just selliste oma algatuslikele nii-öelda ettevõtmistele Väga põnev , tundub , väga põnev , tundub , sest juhuslikult igale poole sattuda ."
20210416_webinar_hetkeseis_kinnisvaraturul,2,F,12.289000000000003,tundub,"Kas kas kliendid saavad täna kergesti kiiresti panga vastused või , või on või on seal , sest üldjuhul pilt tundub , et , et pangad on vägagi avatud laenu andma , et Kertu , võib-olla alustame sinust , et milline see pankadepoolne nagu vaade on ?"
20210416_webinar_hetkeseis_kinnisvaraturul,2,F,12.289000000000003,tundub,"Ühesõnaga , me oleme katnud lihtsalt selle esimese 15 minutiga sellise suure pildi sellest , et turg on aktiivne , pangad on aktiivsed , laenuraha on , kui tundub ka , et inimestel on tahet ja mida oleks , mis on praegu mõistlik , siis on kaaluda just seda ka müüki ."
20210416_webinar_hetkeseis_kinnisvaraturul,4,F,17.264666666666667,tundub,"Okei , ja kuidas Tallinna üüriturg tundub ?"
20210603_mida_peaksid_teadma_enne_kinnisvaraostu,0,F,33.215333333333334,tundub,"Mina puutun ikkagi kokku inimestega , kes , kes küsivad ikkagi , et , et kuidas selle , kui kindel on hind ja , ja reeglina on niimoodi , et et kui kliendil oleneb nüüd sellest , kui kliendil on kiire , kui kliendil on kiire ja ma pakun välja , näed , meil on tehtud sellise hinnapakkumine , et , et kuidas see sulle tundub siis siis ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,tundub,"Sa ütlesid , et tiimiga arutasite seda , no kuidas õnnestus teil personali inimestel saada ka kõik need teised juhid sinna ühise laua taga , et see tihti ju tundub teema , millega sa võid tegeleda aastaid tulemusi ei tule ja võib-olla tundub nende osade praktilisemate juhtide jaoks siis võib-olla niisugune tühitähitöö , et mille jaoks seda vaja on ."
20210620_15_tandja_brnding__stuudios_ivi_aluoja_adven_ja_kristiina_kuuskme_fontes,1,F,44.687333333333335,tundub,"Sa ütlesid , et tiimiga arutasite seda , no kuidas õnnestus teil personali inimestel saada ka kõik need teised juhid sinna ühise laua taga , et see tihti ju tundub teema , millega sa võid tegeleda aastaid tulemusi ei tule ja võib-olla tundub nende osade praktilisemate juhtide jaoks siis võib-olla niisugune tühitähitöö , et mille jaoks seda vaja on ."
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,tundub,"Aga mis sa arvad , mis võimalusi või mida sina näed , mis võimalusi üldse noortele pakutakse täna , et olla aktiivne , kas neid nii-öelda lähed noortekasse , pakud välja midagi , kas noh , kuidas see kuidagi sinu arust tundub , et mis võimalused on need ?"
20210104_podcast_noorteaken_3__aktiivsus_vabatahtlik_t,2,F,28.132166666666667,tundub,"Põnev mäleki jah , täpselt seal rahvatantsu keset raekoja platsi , see , see tundub täiega , ma tahaks ise midagi sellist teha , võib-olla mitte rahvatantsutantsida , võib-olla midagi muud tantsida ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Räägime alustuseks sellest , et arusaadav on see , et täna kinnisvara on kuum asi ja , ja isegi inimestele tundub , et kõik müüb siis jätkuvalt on vaja tegelikult rääkida sellest , et kuidas nagu väärtustada kinnisvara ma , ma läheks kohe tegelikult alguses selle elevandi juurde ja selle suure elevandi juurde , kes toas on , inimesed küsivad , et mis asi on kodulavastamine või kinnisvara lavastamine Liis lavastamisega saavad aru kõik , mis puudutab näiteringist teatrist , aga kuidas see nüüd kinnisvarasse sobib ?"
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Tegelikult , ega midagi väga keerulist ei ole tehtud samale linale paar patja juurde visatud lilled juurde , et tekike peale ja , ja kohe tundub ju palju hubasem või juba piltide pealt tekitab nagu seda tunnet , et , et oh nii mõnus magamistuba ja et kui see , siis lähed kohale , see näeb ka täpselt samasugune välja nagu pildi pealt , siis juba on nagu see hea emotsioon tekkinud ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Just ma paneme edasi , järgmine pilt , siin on ka ma , ma mulle tundub , et siin on mõned pehmed asjad toolide peal ja natukene lilli ja , ja see juba näeb välja palju atraktiivsem ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Merlin , kui sina vaatad praegu neid pilte , ma saan aru , et kui me räägime üldse nagu maaklerit , kes ju müüvad ja turundus , kes loob seda sellist ka pilti või kuvandit , et , et tegelikult selle pildi selle pärast pildi eest võib ju küsida isegi suuremat müügihinda , sellepärast et ta on kuidagi nagu näeb välja korrektne ja kodusem , kuidas sulle tundub ?"
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Absoluutselt nii , siin on veel Liis üks pilt , kirjeldan lihtsalt mõned kuulavad meie meie saadet , et siin on vannitoa pilt ja vasakule tundub küll pildi pildi kaamera ka pisut kehvem , ausalt öeldes , aga rätikud on laiali ja hügieenivahendid ka ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"On jah , siin on veel üks ilus pilt , kus voodikate on vahetatud ja tundub ka , et kuidagi voodi on ka valgemaks läinud ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Absoluutselt mulle ka tundub , et neid ka kortereid vaadates siis ma saan täiesti aru , miks ma Ma tunnen kohe , et ma tahaksin sinna sisse kolida või ma hea meelega tahaks vähemalt seda vaadata ."
20210729_arco_akadeemia_podcast_kuidas_tsta_oma_kinnisvara_vrtust_lbi_kinnisvaralavastuse,0,F,31.861333333333334,tundub,"Aga neid , kes tulevad , tulevad nagu selgete ootuste ga , nii et kinnisvara puhul võib-olla tundub olevat sama ."
20210419_171_saade_elujutoetaja_kairi_kuha,4,F,6.745000000000001,tundub,"Kindlasti kunagi võimalik , aga mulle tundub , et tänase päeva inimene seda natukene tema jaoks liiga palju , aga kindlasti ja kaks korda päevas on minu toidulaual loomne valk ."
20210419_171_saade_elujutoetaja_kairi_kuha,5,F,23.804166666666664,tundub,Au tundub küll mega aga ikkagi kõik hakkas juurviljadest .
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Ja ausalt öeldes tundub mulle ka , et see ambitsioon , kui selle juurde jääda , ongi väga pisike ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Kui läbirääkimised algasid siis ja kogu selle õhust , ku peale , mis ühiskonnas oli siis mulle tundub küll , et kogu sellest sellisest nagu pingest Nagu vabaks saamine oli asi , mida väga oodati ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Kuidas teile praegu tundub , kas inimesed on selle skandaali juba piisavalt ära unustanud , et te julgesite valitsuses võtta sisse olulise positsiooni ?"
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Andke andeks , ma räägin jälle oma isiklikust muljest ja võib-olla on see ekslik , aga mulle tundub , et seesama roode ja teie isa on ikkagi osutunud ohvriks teie poliitilisele karjäärile ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Teiega , teie töötajate olete teinud kõik õigesti , aga mulle tundub , et kannatajad on nemad selles asjas ."
20210201_keit_pentusrosimannus_autorollo_skandaalist,0,F,24.89816666666667,tundub,"Hästi tõmbame sellele joone alla , kuigi mulle tundub , et sisulisi vastuseid me selles küsimuses võib-olla kunagi ei saagi ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,tundub,"Ma tahan öelda , et kriis tuleb sulle appi võtta , aga see on , sellepärast praegu tundub selline , et tulebki mingi jamade jada on ju , aga see on juba kestnud ja okei , see kestab nii ja okei , sa nagu praegu loeksid meile lihtsalt seda mantrat , et noh , et , et see on noh , teed natuke nagu kirikuõpetaja , kes ütleb , et inimene läheb kirikusse , ma toon lihtsustatud variandi on ju , ja ütleb , et mu elus on kõik jamasti , näed , et mul on siin nagu ka lähedased siin kogu aeg juhtub õnneks ja sellega ja siis mulle on seal koduga mingi jama ja lalaa ja no nad on suured asjad inimese jaoks siis õpetaja ütleb ja , aga see inimene küsib , kas jumal on üldse olemas , on ju , et miks ta siis mind nagu ei hoia ja kaitse ja siis öeldakse vastu , et ja , aga need on need õppetunnid , mis sul on vajalikud , et sa saaksid aru , et vot sa ei , sul ei pea olema kõik niimoodi hästi , onju ja , ja , ja täpselt peab olema just ."
20200116_112_saade__astroloog_anu_kallavus_teab_mis_on_veevalajaajastul_teisiti_kui_kaladeajastul,1,F,53.22666666666667,tundub,"Aga alateadlikult ma , kui ma ootan nagu tunnustust , et keegi ütles , kuule , see on väga okei , mis sa teed või mis sa mõtled või mis sa räägid , siis mulle kogu aeg tunneb , et mind ei võeta , tundub , et mind ei võeta omaks ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,1,F,3.164166666666666,tundub,"No kohapeal on nüüd niimoodi , et nagu tundub , ta siin ümberringi igal pool on kõik kõik tõusnud hirmsasti ja tehinguid hästi palju tehtud ja siis tundub , et Järvamaal ka noh , nagu , et hästi-hästi palju tõusnud ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,1,F,3.164166666666666,tundub,"No kohapeal on nüüd niimoodi , et nagu tundub , ta siin ümberringi igal pool on kõik kõik tõusnud hirmsasti ja tehinguid hästi palju tehtud ja siis tundub , et Järvamaal ka noh , nagu , et hästi-hästi palju tõusnud ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,2,F,4.681,tundub,"Ja , ja minule isiklikult tundub , et meil on piir käes ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,3,F,21.296,tundub,"Kas Järvamaa , kuidas on Järvamaa selline tööjõuturu praegu tunde , kuidas tundub see olukord ?"
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,3,F,21.296,tundub,"Mulle tundub , et praegu on kõik kuidagi nagu ootel , sest meil ju hakati seda piimakombinaati ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,3,F,21.296,tundub,"Ja , ja mulle nagu tundub , et üüriturul võib tekkida nappus , võib tekkida nakpus ."
20220217_jrvamaa_ja_viljandimaa_kinnisvaraturu_levaade_ja_prognoos,3,F,21.296,tundub,"Meie pool tundi hakkab läbi saama , hea oleks nüüd võib-olla vaadata veel nii palju ette , et mida te prognoosite , ma saan sellest aru , et see on selline tänamatu ja , ja väga raske , aga kuidas hetk kohaselt tundub , et kas need hinnad tõusevad ka sellel aastal ?"
