episode_id,section_index,gender,minutes,tunnus,lause
20190102,0,F,43.91566666666667,arvan,"Aga siit tuli nii palju häid häid nippe , et ma arvan , et ma vaatan seda videot veel mitu-mitu korda mitu aastat jutti ja iga kord enne jõulu väike , väga hea ."
20210106,0,F,24.734166666666667,arvan,"Teeme oma erinevaid arvamusi , tuleme siis esmaspäeva õhtul kokku ja räägime väga lahtise tekstiga , et mina arvan , et see asi peaks nii olema ja mina arvan , et see asi Peaks naa olema selle ja selle pärast ja siis te panete kokku seda paketti , millega teie lähete valitsusse ja siis me paneme kokku paketi , nii miks see pakett ei võiks olla avalik ?"
20210106,0,F,24.734166666666667,arvan,"Teeme oma erinevaid arvamusi , tuleme siis esmaspäeva õhtul kokku ja räägime väga lahtise tekstiga , et mina arvan , et see asi peaks nii olema ja mina arvan , et see asi Peaks naa olema selle ja selle pärast ja siis te panete kokku seda paketti , millega teie lähete valitsusse ja siis me paneme kokku paketi , nii miks see pakett ei võiks olla avalik ?"
20210106,0,F,24.734166666666667,arvan,"Asi asi ei ole selles , et on piirangud , igaüks , ma arvan , saab aru ja ka mina nende hulgas saab aru , et viirusega on tarvis midagi ette võtta ."
20210419,2,F,9.154666666666667,arvan,"No mitte päris sellepärast , et tegelikult ma arvan , et ma ei olnud kuni kuuenda klassini kindel , mida ma tahan ."
20210419,2,F,9.154666666666667,arvan,"Aga lähmegi , siit ma arvan , sujuvalt üle sellele veebiteemale nii-öelda , et kuna sa ütlesid ka siis hästi palju me oleme täna ju internetis , et me ju ei käi väljas ja , ja minul oli ka just paar päeva tagasi üks veebiarutelu , kus me rääkisime natuke noorsootööst , et kuidas on koroonakriis üldse mõjutanud seda siis tegelikult mind ennast ka nagu ma olen siis teie mõttega nagu väga nõus , et et see , et meil võiks olla koolides rohkem sellist nagu asju , mida me võib-olla päriselus tegelikult , millega me kokku puutume , et võib-olla kõik tegelikult ju ei naase tulevikus ruutjuure juurde tagasi , on ju , mida me õpime matemaatikas , et just sellised vaimse tervise teemad või et kuidas inimestega suhelda , et need võiks tegelikult olla ."
20210419,2,F,9.154666666666667,arvan,"Ehk siis ma ei tea , tõenäoliselt sina ei tea , aga ma arvan , et kuskil 10 aastat tagasi oli ka koolides mingi programm , kus õpetati ühesõnaga , selle programmi nimi vist kohtinguvägivalla mingi õpetus või mingi selline asi , et , et , et õpilased oskaksid seda ära tunda ."
20210419,4,F,21.924166666666668,arvan,"Jah , ma arvan , et kõik lõpuks taandubki sellele , et mingid suhted on läinud sassi , et ülejäänud näiteks ongi seotud piltidega , kus keegi on teinud pildi või video ja nüüd üks osapooltest ütleb , et see mulle ei sobi , et palun võta maha ja teine ei võta teda kuulda ."
20210419,4,F,21.924166666666668,arvan,"Ma ei ole sellega üldse kursis , tegelikult ma arvan , et äkki see on mingi rahaline trahv ."
20210419,4,F,21.924166666666668,arvan,"Ma arvan , kõige olulisem on see , et , et sa räägid sellest kellegagi ."
20210419,4,F,21.924166666666668,arvan,"Ma arvan , et päris mitmed inimesed on seda , mitte päris mitmed , vaid päris paljud inimesed on sellega kokku puutunud kuidas tulla toime üldse selle kiusamisega või nende halbade kommentaaridega , olgu selleks siis mõni tiktoki video , kus , mis sa oled postitanud või Facebookis mõni postitus või , või , või Instagramis või mille noh ükskõik mis see siis ka ei oleks , et et kuidas sellega nii-öelda toime tulla , et seal saab tegelikult samamoodi kasutada seda , et sa saad rääkida , on ju ja nii , aga kuidas sa ise sellega toime saaksid ?"
20210419,4,F,21.924166666666668,arvan,"Jah , ma arvan , et siin on nagu head asjad , mida saab küsida näiteks koolipsühholoogidelt , kes saavad anda häid nippe , kuidas nagu tulla toime sellega mida mina olen ka tihtipeale rääkinud , on see , et , et tegelikult see , mida öeldakse , see on selle teise inimese arvamus , see on see , mida tema näitab , kuidas tema maailma näeb ja see ei ole sinuga seotud , et selles suhtes ei tasu kellegi teise kriitikat võtta nagu tõepärasena , eriti kui näiteks ma ei tea , sa sellelt samalt inimeselt ei ole nõus näiteks mingit muud nõu küsima , sest sa tead , et ta tegelikult on päris rumal inimene ."
20210419,4,F,21.924166666666668,arvan,"Ja kasvõi veebikonstaablid , lasteabitelefoninumbrid , ohvriabinumbrid kõik , et kui ma usun , et te kõik oskate väga hästi guugeldada , et ma tegelikult ei pea seda Õppe Me kindlasti paneme ka , ma arvan , et ohvriabi ja lasteabitelefoni leiab ka meie siis diskripsionist alt , kes Youtube'ist meid jälgib ."
20201130,0,F,27.51133333333333,arvan,"Ma ilmselt arvan , et sa oled kuulnud , et noorte aken oli varasemalt raadiosaade raadio Ring FMis oli jah , täpselt väga õige info ."
20201130,0,F,27.51133333333333,arvan,"Ja me olemegi jõudnud raadiosaates podcastini ning ma arvan , et see on midagi uut , väga põnev formaat , kuidas noorteni jõuda ja infot edastada , nii et vaatame , mis siis sellest kõigest saama hakkab ."
20201130,0,F,27.51133333333333,arvan,"See oleneb nii teemast , ma arvan , et oleks väga lahe kuulata ka seda , kuidas noored omavahel räägivad , nagu sa ütlesid , et kui sulle tuleks siia vastu mingi teine noor , et siis kuhu see vestlus nagu läheks või millest nemad tahaks rääkida , et kui see on niisugune sisuka vestlus väga hea meelega kuulaks ."
20201130,1,F,9.525833333333331,arvan,"Et kes ei karda või et või üldiselt omast kogemusest räägitakse , et mul läheks see hullult peale , ma arvan , et see oleks selline põnev kuulata , et tuleb mõni inimene , kes on edukas enda arust ja siit saab edasi arutada , järgmine küsib , mis see edu on üldse , aga selle selleni me täna ei jõua ."
20201130,1,F,9.525833333333331,arvan,"Piirangud , meil on maski kohustus nii noortel kui ka noorsootöötajatel ja peseme käsi ja desinfitseerime ja hoiame tervist , et need on , ma arvan , kõige tähtsamad teemad hetkel ."
20201130,1,F,9.525833333333331,arvan,"Aga ma arvan , pikas perspektiivis või nagu laiemas pildis kõik saavad aru , miks me tegelikult seda kõike teeme ."
20220306,2,F,27.668166666666668,arvan,"On meil palju , siis nüüdseks on juba niimoodi , et kui me alustasime ainult seisan õhtu inimestega , siis nüüd nüüd on , ma arvan , 80 protsenti väljaspoolt juba ja kui me teeme ka tööd leedi põhiselt , et me saame tegelikult väga harva kokku ja see annab meile selle eelise , et me saame üle Eesti eksperte , spetsialiste ja huvilisi kaasa haarata , kas õpik siis vabandust , kui ma ei ole täpselt aru saanud , et , et kas see on veel sellises protsessis veel on loomisel või on mingi osa sellest juba valmis on juba käigus ja siis teete teisi usu edasi või kuidas see osa on valmis , aga ma ütlen selle peale selle niimoodi , et see õpetas , oli valmis see kõik jääbki täienema , sellepärast me teeme ka veebiõpiku , me ei lase seda välja trükkida ."
20220306,2,F,27.668166666666668,arvan,"Aga see võib olla asi selles , et te olete lihtsalt erinevad suhtlejad ja ja te ei pruugi oma mõtet olla olnud täpselt ja konkreetselt väljendanud sellised jällegi nipid , mida ma ei oska oodata , et selles raamatus olemas on , sellepärast et ka järjest nagu täiskasvanulikumaks saades sa seisad silmitsi sellega , et et sa võid aru saada , et sa ei , võib-olla ei klapi kõigega hästi ja sa võid sinna taha mõelda tuhandeid põhjuseid , aga aga vahepeal lihtsalt on nii , et erinevad suhtlejad , eks , et et neid võib olla mitmeid ja ma arvan , et sellised nipid on nagu ülikasulikud ja ja aitavad nagu sellist ."
20220306,2,F,27.668166666666668,arvan,"Ma arvan , eluaeg olnud niisugune hästi aktiivne inimene , ma julgen võtta rollerina olla ja , ja see mind nagu kõige rohkem ."
20220306,2,F,27.668166666666668,arvan,"Aga muidu ma olen üks ja aktiivne , ma arvan , ise ka särav noor inimene ."
20220306,2,F,27.668166666666668,arvan,"Aga võib-olla mulle meeldib noortega kui hea küsimus , miks ma võin noortega olla , ma arvan ikkagi sellepärast , et nad on nagu ."
20220306,2,F,27.668166666666668,arvan,"Aga mina arvan , et üks kord peaks tulema ja tuleb üks suuremahuline ainekavade ."
20220306,2,F,27.668166666666668,arvan,"Nagu ma arvan , et paljud minuga nõus eriti haridus võtad , et see vajab tegelikult uuendamist ja olles ise nagu just hiljuti õpilase perspektiivist väljunud ja , ja mäletades seda , mida gümnaasiumis põhikoolis õpetati siis mulle tundub , et see hariduse fookus praegu kuidagi väga olevikul , aga ta võiks olla tulevikul ."
20220306,2,F,27.668166666666668,arvan,"Ei ajada , kuidas see aitab meid tulevikus edasi , kas see üldse võiks mulle olla tulevikus kasulik , samas ma olen nõus , ajalugu peab õppima , on selle jaoks , et olla tulevikuks valmis ja on mingid asjad , matemaatika ja üldine , kuidas loodus töötab ja , ja nii edasi , et ja inimorganism samamoodi on väga oluline teada , kuidas su enda keha töötab , saaks siis selle eest hoolt kanda , aga , aga mina arvan , et kuidagi fookus on praegu haridussüsteemis nagu läinud ."
20220306,2,F,27.668166666666668,arvan,"Vist sealpool pigem et haridussüsteem , mis hetkel on , on ju , et , et ma arvan , et sinna kõrvale tekib nii palju alternatiivseid suundi ."
20220306,2,F,27.668166666666668,arvan,"Ja lõpuks ta ikkagi nõustub , sest et me teame , ma arvan , et valija , ministeerium ja , ja haridusminister m teeb tegelikult kõik ka selle jaoks , et õpilased oleks õnnelikud , et nad oleks edukad ja et nad saaks elus hakkama , aga Eva-Maria , kas sa julged öelda praegu , et sa oled selles kohas elus , kus sa arvasid , et Sa jõuad ?"
20220306,2,F,27.668166666666668,arvan,"Me ei tea ja me saame neid väikseid challenseid väljakutseid oma eluteel lahendada küll , aga ma arvan , et meil saab olla parem ettevalmistus eluks ja seda võiks teha juba haridussüsteemi ja ma arvan , et seda võiks teha haridussüsteem koos koduga koos lapsevanematega ."
20220306,2,F,27.668166666666668,arvan,"Me ei tea ja me saame neid väikseid challenseid väljakutseid oma eluteel lahendada küll , aga ma arvan , et meil saab olla parem ettevalmistus eluks ja seda võiks teha juba haridussüsteemi ja ma arvan , et seda võiks teha haridussüsteem koos koduga koos lapsevanematega ."
20220306,2,F,27.668166666666668,arvan,"Mul on väga-väga suur rõõm , et sa tulid siia minuga vestlema , aitäh kõigile kuulajatele , ma arvan , et need on ilusad sõnad , millega lõpetada ka , ja Elma , Maria Hanson oli meil siis külas ."
20191223,0,F,45.16716666666667,arvan,"Ja kuna ma olen nii-öelda kokku puutunud , siis nii tehingutega kui ka koolitamisele , siis minu jaoks on , on , on nii-öelda kahte tüüpi kliendid , on , on kliendid , keda me siis igapäevaselt , et aitame osta ja müüa kinnisvara ja , ja teiselt poolt siis maaklerid , keda ma aitan nii-öelda edukaks saada läbi kinnisvarakoolituste ja ma arvan , et see , et see teenindamine ja , ja , ja teiste inimeste nagu Edukaks tegemine on , on , on minu jaoks see , mis alati mind inspireerib ja annab mulle nagu väga palju tagasi ."
20191223,0,F,45.16716666666667,arvan,"Ja ma arvan , et maaklerite puhul pühendumine ja töökus on üks kõige olulisemaid asju , et kuna maaklerid enamalt jaolt on ikkagi oma äris siis tihti tundub inimestele , et lihtsam on olla kuskil palgal , kus keegi ütleb sulle täpselt täpselt , mida sa nagu tegema pead ."
20191223,0,F,45.16716666666667,arvan,"Ja teine asi on äri , need on kaks erinevat asja ja , ja see ilmselt ka ikkagi oma se portfelli suurendamine ja , ja kliendi leidmine , et et kui maakler esimese nelja kuuga endale piisavalt nii-öelda kliente ei leia , siis tal kipub see motivatsioon ära minema , aga ma arvan , et see on igas äris on ju meil tegelikult neli kuud , eks ju , kus on nagu katseaeg , kus me asjad selgeks õpime ."
20191223,0,F,45.16716666666667,arvan,"Et , et siis on , nad ongi sellise dilemma ees , et tegelikult see ütleme võib-olla võib-olla ongi see kannatlikus ja , ja see enda distsiplineerimine ja nagu endale kindlat selgeks tegemine , ka see , miks ma siin äris olen , et et see , ma arvan , et see palgatöö ja , ja äri ärimõtlemise erinevus on nagu nii suur , et et , et see , võib-olla ma arvan , saab takistuseks inimesega ."
20191223,0,F,45.16716666666667,arvan,"Et , et siis on , nad ongi sellise dilemma ees , et tegelikult see ütleme võib-olla võib-olla ongi see kannatlikus ja , ja see enda distsiplineerimine ja nagu endale kindlat selgeks tegemine , ka see , miks ma siin äris olen , et et see , ma arvan , et see palgatöö ja , ja äri ärimõtlemise erinevus on nagu nii suur , et et , et see , võib-olla ma arvan , saab takistuseks inimesega ."
20191223,0,F,45.16716666666667,arvan,"Ehk siis , et kui , kui sina see oled , siis ma arvan , et see saade on täna just sulle mõeldud ."
20191223,0,F,45.16716666666667,arvan,"Võib-olla me teeme , meil on , võibolla mõttes on otsused õiged , aga keegi , kes meid ikkagi toetab ja suunab , et et ma arvan , et see Et see oskus Näha enda , võib-olla ka ."
20191223,0,F,45.16716666666667,arvan,"Ja noh , me tulemegi tagasi võib-olla selle alguse küsimuse juurde , et mis nagu väga hästi nagu noh , on on selline näide , et , et et miks inimesed loobuvad , ma arvan , et täpselt sama samamoodi loobuvad need kinnisvaraärist , nii nagu aasta lõpus teevad inimesed endale tohutut eesmärgid , juhu , onju , et ma hakkan nüüd trenni tegema ja siis jaanuarikuus on saalid , on kõik kõik neid inimesi täis , aga kuu aja pärast on , on , on pea 70 protsenti nendest kadunud , sellepärast et , et noh , kas võib juhtuda see , et see motivatsioon ei ole ikkagi see , miks ei ole õige , see eesmärk on ju noh , trennide puhul on kindlasti see , et abikaasa ütles , et mine , onju , et , et kui noh , keegi sulle nagu kõrvalt mõjutab seda noh , siis sellest tulemusest ei tule ka , et maakler peab ikka endale selgeks tegema , miks ta siia ärisse tuleb ja miks ta siin olla tahab ja siis tulevad tulemused ka , et et see on väga hea näide ."
20191223,0,F,45.16716666666667,arvan,"Kindlasti ma arvan , et oma aja planeerimine , et me küll esimesed neli kuud ootame inimestelt , et nad oleks nii-öelda kohal , sest me ei saa neid muidu õpetada , aga üldjoontes on , maakler saab ikkagi oma aega ise planeerida ."
20191223,0,F,45.16716666666667,arvan,"Mis tähendab seda , et tal on kõik tugiteenused , on tal olemas , et kui ta täna üksinda alustas , siis ma arvan , et talle läheks kordades kordades ."
20191223,0,F,45.16716666666667,arvan,"Ma arvan , et see üks põhjus veel , miks inimesed palju tulevat kinnisvaraäris , see on see , et neil on võib-olla liiga pikalt teinud vanad karjääri , see tähendab seda , et nad inimesed väsivad mingi 90 aasta jooksul ja tunnevad , et nad tahaks karjäärimuutust ."
20191223,0,F,45.16716666666667,arvan,"Ma arvan , et üks suuremaid eeldusi ikkagi on , esiteks suhtlemisoskus ja tal peab ikkagi olema võime ennast distsiplineerida ja pühenduda sellesse töösse , et kaootiliselt seda nagu väga teha ei saa , et see ongi see , et et me võime tööna küll teha mingeid asju , ma ei tea , lapata internetti ja City katk nelja , aga see äri sissetoomine peab olema nagu absoluutselt igati nagu paigas ."
20191223,0,F,45.16716666666667,arvan,"Ja ikkagi noh , ma arvan , et see , et , et inimesel peab olema nagu mingi kindel kindel soov midagi ka nii-öelda saavutada ."
20191223,0,F,45.16716666666667,arvan,"Ja Ma arvan , et see inimese ootused peavad ka olema nagu kõrged , et et , et noh , kui inimene ootab lihtsalt 1000 eurost palka , siis ma kardan , et sellel valul ei ole mõtet ."
20191223,0,F,45.16716666666667,arvan,"Ja no ma arvan , et maaklerite puhul ongi see soovitus on 85-l protsendil , juhul kui sa oled juba nii-öelda äris mingisugune aeg olnud ja , ja noh , see , kuidas me oma inimesi nii-öelda koolitame , õpetame , ongi tegelikult eesmärgiga , et et võib-olla tegelikult korra räägiks sellest , et et on ju mitmeid erinevaid maaklereid , turul on tehingupõhised , maaklerid ja kliendi põhised maaklerid ."
20191223,0,F,45.16716666666667,arvan,"Ma arvan , et , et oluline on ikkagi see või noh , ütleme maaklerite puhul alustamine on , on ikkagi see kliendiportfelli nii-öelda saamine ja saada endale kliendid , et et need tegevused peavad olema Väga järjekindlad selleks , et jõuda ühe kliendiga nii-öelda lepinguni , et et kui me praegu vaatame seda , et maaklerite maine olgem ausad , aastaid ei ole võib-olla olnud väga hea , siis ma ütleks nii , et see praegu pigem tõuseb , et inimesed on hakanud aru saama , et nad ikkagi tihti vajavad endale professionaali ."
20191223,0,F,45.16716666666667,arvan,"Et ma arvan , et see , see alguse ebakindlus on , on see , mis , mis võib natuke motivatsiooni maha võtta ja , ja kui esimestel kuudel neid nii-öelda lepinguid ei tule , siis see motivatsioon kipub nagu ära vajuma ."
20191223,0,F,45.16716666666667,arvan,"Just jah , et , et see , et see noh , ütleme nii , et ma võib-olla arvan , et natukene natukene on siin võib-olla ka õnne , et , et , et , et mõni maakler ongi see , et ta satubki täditütar , onu tütar , vana kolleeg , klassivend hakkab , hakkab kohe mustamäel korterit müüma ja , ja kui need läbirääkimised õnnestuvad , nii et see on ka nii-öelda turuhinnaga , siis võib juhtuda , et et need tehingud tulevad nagu väga ruttu ."
20191223,0,F,45.16716666666667,arvan,"Eks meil on ka omad ootused neile , siis nad võtavad ülehinnatud objektid , mida nad müüa ei saa ja kui nad , kui nad seda ära ei müü , siis jälle võib tekkida selline võib-olla kerge motivatsioonilangus , et pigem ma arvangi , et see , kui ma nüüd kokku võtan oma jutu , kui sa küsid mu käest , et mis need nagu kõige suuremad miinused on , ma arvan , et need on need , ma , ma arvan , et see ongi motivatsioon ja nagu need , et kuidagi need ootused ja , ja see pühendumine , et see lihtsalt kõigub , sest see alguse nii-öelda kuidagi võib-olla see tulemus tundub neile nagu liiga kaugel , et see ongi see , et kui ma pakun sulle kohe nädala pärast 4000 , siis ma teen kõik on ju , ma jätan kohvipausid ka vahele ."
20191223,0,F,45.16716666666667,arvan,"Eks meil on ka omad ootused neile , siis nad võtavad ülehinnatud objektid , mida nad müüa ei saa ja kui nad , kui nad seda ära ei müü , siis jälle võib tekkida selline võib-olla kerge motivatsioonilangus , et pigem ma arvangi , et see , kui ma nüüd kokku võtan oma jutu , kui sa küsid mu käest , et mis need nagu kõige suuremad miinused on , ma arvan , et need on need , ma , ma arvan , et see ongi motivatsioon ja nagu need , et kuidagi need ootused ja , ja see pühendumine , et see lihtsalt kõigub , sest see alguse nii-öelda kuidagi võib-olla see tulemus tundub neile nagu liiga kaugel , et see ongi see , et kui ma pakun sulle kohe nädala pärast 4000 , siis ma teen kõik on ju , ma jätan kohvipausid ka vahele ."
20191223,0,F,45.16716666666667,arvan,"Usu või mitte , ma arvan , et mingi 50 protsenti tehingutest jääb ära sellepärast et ostja tunneb ennast selle müüja juures äärmiselt ebamugavalt kui müüa kodus ."
20191223,0,F,45.16716666666667,arvan,"Et ma arvan , et see maaklerite läbirääkimisoskus siin juures on ülioluline ja mina ütlen ausalt , ma isegi laseks ostjad ja müüa teine notarit üldse kokku ."
20191223,0,F,45.16716666666667,arvan,"Et et ma arvan , et üks olulisemaid punkte on ikkagi see maakler ja , ja noh , siinkohal ma ka ütlen meie nii-öelda klientidele ja kuulajatele , et ma panen käe südamele seda , et , et keegi ei pea muretsema selle pärast , et maakler jätaks midagi ühele või teisele poole edastamata , et tihti , miks müüja tahab kodus olla , et äkki maakler ei räägi seda , mida mina tahan , aga minu kogemus näitab seda , et et tegelikult räägib müüja hoopis seda , mida ei ole vaja teha teada ostja selles tehingus , onju minu oma kätega ehitatud puukorvike ja , ja , ja ise kätega värvisin seinad ja ise õmblesin endale kardinad , aga tegelikult ostjad see absoluutselt ei huvita , tema tuleb alles tegema sellest nii-öelda kodu , nii et et see läbirääkimine on hästi oluline ."
20191223,0,F,45.16716666666667,arvan,"Ma arvan , et sellisel juhul on parim parim võimalus ikkagi saada minuga kokku ja , ja koos arutada , et tavaliselt ma ei teegi mitte kunagi mingisuguseid selliseid tüüpilisi töövestlusi , kus ma võtan A-4 küsimustega vaid kuna me alustame nii-öelda koos äri , siis tegelikult ongi see , et , et me kohtumisel õpime natuke 11 tundma , mina räägin ära võib-olla siis ikka kohtumisel natuke täpsemalt , et missugune see igapäevatöö hakkab välja nägema ja kuidas , ja siis siis saab inimene otsustada , kas see on tema jaoks või mitte , et inimene , kes täna mõtleb ja kaalub , siis ma usun , et peale minuga kohtumist on tal see nii-öelda kindlasti selgus , et et see on jälle see , et kui me seda sammu ei võta , siis me ei tea ."
20191223,0,F,45.16716666666667,arvan,"Aga tegelikkuses tuleb lihtsalt alustada ja ma arvan , et kinnisvaramaakleri äri Saab saab suurepäraseks ainult nii kui sa alustada tuled , sa hakkad õppima ja päevhaaval sinust kujuneb tegelikult selle valdkonna spetsialist ."
20191223,0,F,45.16716666666667,arvan,"Ja ma arvan , et siin ongi sõnum , et usaldage nagu ennast , et kui te suudate mõnes töökohas teise jaoks tööd teha , uskuge , te suudate iseenda jaoks ka ."
20191223,0,F,45.16716666666667,arvan,"Võibolla peatuda siis korraks veel seal , et selle sissetulekule ikka ma arvan , et väga paljud , kes kuulavad , mõtlevad , et jah , mulle meeldiks äri teha , aga ma tahan aru saada , et kas selle äri ga ka rikkaks saab , kas selle äriga on võimalik saavutada edu niimoodi , et see majanduslikult ära tasub ?"
20191223,0,F,45.16716666666667,arvan,"Kui vaadata hea maakleri sissetulekut , siis ma arvan , et siin on võimalik rikkaks saada kindlasti , et et ma tooksin võib-olla ühe näite tuleb alustada , tuleb saada saada endale portfell , iga leping on tegelikult juba 50 protsenti garanteeritud raha teete endale 10000 eurot käivet ja , ja panete iga kuu endale mingisuguse osa tuhandeid kõrvale ja aasta lõpus või näiteks teete eesmärgi , et iga aasta lõpus ostab endale ühe korteri , mille te siis omakorda kas flipite või panete üürile ja , ja kui te üks , viis aastat niimoodi tööta , siis ta lõpuks teenis ja endale ju lõppkokkuvõttes ka selle unistuse , mida kõik siin ikkagi millest ju kõik räägivad , et , et investeerida kinnisvarasse ehk et teil on , see on üks amet , kus teil on võimalik tõepoolest teenida nii palju raha , et panna seda kõrvale ja osta endale need kord paterid ja välja üürida ja sealt hakata teenima passiivset tulu ."
20191223,0,F,45.16716666666667,arvan,"Väga hea küsimus , ma arvan , et see saladus ."
20190823,1,F,23.29866666666667,arvan,"Ja ma arvan ka seda , et , et tänapäeval loom , loomaaiad võiksid teha ja on kindlasti tegemas ."
20190823,1,F,23.29866666666667,arvan,"Seal ma arvan , et täiskasvanud inimesele üksi metsa seenele minnes või marjule minnes , hunt on küll kõige viimane oht ."
20190823,1,F,23.29866666666667,arvan,"Aga mida ma arvan , et sa silmas pidasid siin väikest nunnut hundipoega ?"
20200826,0,F,32.030833333333334,arvan,"Ja nemad lähtusid olemasolevast statuudist ja ja tõesti , et nemad ei ole eksinud selles mõttes , et kas , kas ta oleks sobilik olnud või ei ole , aga noh , näiteks Kristiina Luht , kes sai samuti vägivalla ennetamise auhinna , noh , ma arvan , et tema puhul ei hinnatud ühte konkreetset tegu , tema puhul hinnati inimest tervikuna , sest et on olnud väga pikaaegne sotsiaalministeeriumi ameti Vastake küsimusele , et kuidas peaks , kuidas peaks suhtuma , kas peaks arvestama varasemaid tegusid , kas peaks inimesele , kes on solvanud teisi inimesi , andma uue võimaluse ja käsitlema tema seda konkreetset algatuse eraldi varasemast käitumisest või mitte ?"
20200826,0,F,32.030833333333334,arvan,"Mitte meie valitsus ei loo , mina arvan , et neid kuldsuusiga ikka juba Reformierakonnas , Jürgen Ligi ja teiste näol ."
20200826,0,F,32.030833333333334,arvan,"Mina arvan , et selles kleidis provokatsiooni ei seisnenud see , et inimene tuleb ja tahab omale tähelepanu saada ."
20200826,0,F,32.030833333333334,arvan,"Tervet saadet pühendada Pärnitsale , sest ma arvan , et see ei ole tingimata absoluutselt kõige-kõige riiklikult kõige tähtsam küsimus praegu kuid kuna see oli värske ja te olete äärmiselt sobivad kõneisikud sellest kõnelema , siis me sellega alustasime ."
20200826,0,F,32.030833333333334,arvan,"Need andmed on , ma arvan , et avatud ühiskonna instituudi poolt tehtud uuringust Iris Pettai on neid juhtinud ja see on kuskil neli , viis aastat tagasi , hästi , palju Norra rahade eest ."
20200826,0,F,32.030833333333334,arvan,"On inimesed , kes siis selle valiku just tegid sel korral niimoodi , et mina arvan , et Siiri Oviiril oli see lihtsalt tollel hetkel ebaõnnestunud väljend , mille tõttu tegelikult me tänase päevani seda mäletame , on väga toredaid laule tehtud ja laulu sisse satutud ."
20200826,0,F,32.030833333333334,arvan,"Ma arvan , et tõesti ei peagi olema , et et kui meil on maakondlikud aasta emad ja meil on üks riiklik aasta ema , siis see , kui me erakonna põhiselt ei anna aasta ema tiitlit välja , siis see ei tähenda , et me emasid ei austan , aga mina küll väga loodan seda ."
20200826,0,F,32.030833333333334,arvan,"Aga siiski on , abielu on ära defineeritud , see on jah , mehe ühe mehe ja ühe naise vaheline liit aga traditsioone , ereeri Ma arvan , et selle peremudeli valib iga inimene endale ise tõepoolest nagu vilja Kiisler ütles ."
20200826,0,F,32.030833333333334,arvan,"Seda probleemi , mida tegelikult me oleme enne siin just rääkinud , kasvõi mida Mikk Pärnitsa meile oma roosa kleidiaktsiooni ga sedastas , palun sõnastage siinkohal ära , võib-olla ma siis alustan sellest , et mind pannakse pinge alla , et ma sõnastamise asemel ütlen esimese mõttena , et kohaliku omavalitsuse valimised on seotud selle referendumiga , ma arvan , praktilistel kaalutlustel , ega me ei saa seda siduda ju europarlamendiga , kuulge see , eks ole , kus see praktiline kaart kohalike omavalitsuste valitsuse Pädevus ei ole , jõuame sisuni alati ka isegi omnibuss ."
20200826,0,F,32.030833333333334,arvan,"Kui sa vaatad lina , neid uuringuid , siis tegelikult kõikide koalitsioonierakondade nii-öelda inimesed või kes nende poolt siis ka valivad suuremahuliselt soovivad sõnastamist põhiseaduses ühe mehe ja naise liiduna abielu see nii on ja muidugi opositsioonierakonnad , vastupidiselt on selles küsimuses vähemuses ja , aga palun sõnastada ikkagi iseenda nimel praegu , mida mina arvan , miks on meil seda tarvis , sest mina lähtun sellest koalitsioonileppest ?"
20200826,1,F,5.349499999999996,arvan,"Poleeri mina arvan , et riik peaks pakkuma võimalikult palju kvaliteetseid ja häid teenuseid perekondadele ja , ja ma usun , selles osas me oleme nõus ja , ja siis ma jälle vaatan , et , et selliste detailide taha me takerdume näiteks ka teie juures , proua minister käisid kliinilised psühholoogid rääkimas oma murest , et riik ei rahasta nende kutseaastat , mis on suurusjärk 400000 eurot aastas ja te ütlete neile , et see on väga oluline peaks ja siis , kui tuleb eelarve esitab valitsus , siis seda raha seal ei ole kerge lubada , raske teha ja , ja see ongi selline silmakirjalikkus , et perepoliitika teemadel me hästi palju räägime seda , et see on kõik nii tähtis ja see kõik on nii oluline ja me püüame aidata ."
20200826,1,F,5.349499999999996,arvan,"Ma arvan , et inimesed , kes on oma elus külastanud lastemaja teenust Kõik need inimesed , kes on kuulnud neid lugusid , ma usun , peavad oluliseks seda , et ka väikesed lapsed tunneksid oma keha ja teaksid , et nende keha kuulub neile ja iga inimene ei või neid Katsuda Riina Solman , teie vastas samale küsimusele , palun ."
20210322,1,F,29.687333333333335,arvan,"Et hetkel on nii-öelda põhiliseks ütleme , millises sobiks sport , kergejõustik , sellele kulub , ma arvan , hetkel niiöelda suuremas ajast , aga väga meeldib ka mulle vabal ajal võrkpalli mängida ."
20210322,1,F,29.687333333333335,arvan,Ma arvan ikkagi trenn .
20210322,1,F,29.687333333333335,arvan,"No , ma arvan , kõige lihtsam tegelikult ongi igasugused organisatsioonid , et alustades ma ei tea koolisisestest kuni mingite piirkondlikeni kuni vabariiklikeni välja , et neid organisatsioone on tegelikult nii palju , et sa isegi ei pea nagu niivõrd palju nagu energiat ja aega panustama vaid pigem ongi see , et sa saad enda ümber mingid inimesed , kellel on sinuga nii-öelda sarnased vaated ."
