episode_id,section_index,gender,minutes,tunnus,lause
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Aga näiteks sõja ajal Saksa ajal oli nii , et vahepeal sakslased panid isegi seal kaks tundi suveaega ja keegi täpselt ei tea , mingisuguseid andmeid ei ole , millal see just oli ja seda lihtsalt meil astroloogid ise avastasid , et no ei ole õige sünnikaart , inimene ei saa sedaviisi välja näha , aga kas te ei vaata lihtsalt seda vööndiaega , et milleks üldse need kellaajad ja kogu see jama , et maa , maakera pöörleb ikka ühtemoodi ja liigub liigub ühtemoodi , et sa saad ju selle vööndiaja järgi nagu ikkagi vaata siinjuures ma ütleks kohe praegu vahele täiesti täiesti teine mõte hüppas mulle pähe sellesama vööndiaja järgi , et väga paljud Eesti inimesed praegu tahavad , et kellakeeramine lõpeks ära ja tahavad millegipärast suveaega ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Aga et on isiklikud ja minu meelest pidi olema siis nagu kolm märki , siis ühel pool paar tükki , Ühel pool üks , et no vähemalt et no vot siis on ta avatud ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Aga et on isiklikud ja minu meelest pidi olema siis nagu kolm märki , siis ühel pool paar tükki , Ühel pool üks , et no vähemalt et no vot siis on ta avatud ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Me teeme ju kogu aeg valikuid ja mida edasi , seda , seda vähemaks neid valikuid jääb just nimelt sellepärast , et , et neid on juba niivõrd palju , et nendega tuleb siis tegeleda , kui nad olemas on ja on ikka niimoodi siis , et , et kui ma nüüd neid algteadmisi tean , no siis ma ärkan hommikul ülesse , no ärkan näiteks esmaspäeva hommikul ei , juba pühapäeva õhtul mõtlen selle järgmise nädala peale on ju , vaatan siis oma seal tähekaarti , mis ma olen siis seal niimoodi järgmiseks nädalaks võib-olla või järgmiseks kuuks ette sättinud ja tõepoolest hakkab nagu selle järgi ajama järge ja mõtlema , et nii neid asju ma nüüd , et saaksin teha , neid ei ole mõtet teha ja sinna on mõtet liikuda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Me teeme ju kogu aeg valikuid ja mida edasi , seda , seda vähemaks neid valikuid jääb just nimelt sellepärast , et , et neid on juba niivõrd palju , et nendega tuleb siis tegeleda , kui nad olemas on ja on ikka niimoodi siis , et , et kui ma nüüd neid algteadmisi tean , no siis ma ärkan hommikul ülesse , no ärkan näiteks esmaspäeva hommikul ei , juba pühapäeva õhtul mõtlen selle järgmise nädala peale on ju , vaatan siis oma seal tähekaarti , mis ma olen siis seal niimoodi järgmiseks nädalaks võib-olla või järgmiseks kuuks ette sättinud ja tõepoolest hakkab nagu selle järgi ajama järge ja mõtlema , et nii neid asju ma nüüd , et saaksin teha , neid ei ole mõtet teha ja sinna on mõtet liikuda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Ma ei kujuta ette , noh , meie äärat sin , et ma kalaga oleks abielus , napikene , no ei saagi ette kujutada ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Kui sul on probleem tekkinud või kui sa , kui sa kahtled , no vaata , siis võib ju astroloogi käest küsida , aga õige astroloog ei ütle ka kunagi , ei sellega sa ei sobi üldse mitte ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Ma ei ole mitte akadeemilise haridusega , no mõned loengud ja iseseisvalt olen palju lugenud , selles mõttes õppinud ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Üle Märt , no vaata , siin ma istun niimoodi ahhaa ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Okei , no kui oluline ikkagi see on , et kas on oluline , võiks inimestele öelda sellise sõnumi edastada , et et tehke ikkagi endale see tähe kaarte , see tuleb teile kasuks , kas see on nagu masti või ei ole ?"
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Ja et küll me oleme üritanud astroloogidega aeg-ajalt niimoodi noh , suunata kliente , eks ole , mingisugust probleemide probleemidega , et kui ei tegele mingi asjaga nagu ise põhjalikumalt või või no pole aega või mis iganes , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Nüüd edasi , eks ole , et kuidas alguses sai läbi töötatud oma sünnikaardi aspekte , see oli täitsa uskumatu , üks mingisugune konkreetne aspekt , millega tulevad inimesed järjest ja järjest ja järjest ja , ja siis no lõpuks on juba niimoodi , et niisugune tunne , et no kas ma nüüd tõesti räägin üht ja sama juttu inimestele või , eks ole , et nagu aga samas see on nende jaoks õige jutt , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Nüüd edasi , eks ole , et kuidas alguses sai läbi töötatud oma sünnikaardi aspekte , see oli täitsa uskumatu , üks mingisugune konkreetne aspekt , millega tulevad inimesed järjest ja järjest ja järjest ja , ja siis no lõpuks on juba niimoodi , et niisugune tunne , et no kas ma nüüd tõesti räägin üht ja sama juttu inimestele või , eks ole , et nagu aga samas see on nende jaoks õige jutt , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Kes seal on , no kus ma ikkagi saan aru , seal ei ole ju kolm plussi ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"See kolm pluss ja ei mängiks ka mingit rolli , see võiks olla mingite no mille järgi ma vaatan näo järgi , see on seal pilt kõrval või et sa otsid ta kohta veel informatsiooni , võib-olla , ja , ja võib-olla oled kuulnud , mida ta on öelnud , kuidas ta räägib , eks ole , mis sulle sobib , sa tunnetad ise ära , see on täiesti hulgi , on inimesed öelnud , et ma leidsin teid Eesti astroloogide liidu lehel ja vaatasin , et just nimelt teie juurde , ma tahan tulla midagi teadmata , inimesed on tundlikud , olemas , et midagi ei ole teha ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Niimoodi on paika pandud , et tõesti No no no me ei saa , me ei saa öelda , et siin oleks nüüd midagi nüüd valesti tehtud , siin siin elus , kui sünnivad raskete puuetega lapsed näiteks või eks ole , või sünnitakse mingisuguse geneetilise haigusega , mis elu segab , väga palju see on , see on , see on nagu ka teatud väga raske õppetund loomulikult , aga see tähendabki seda , et nüüd see minevikus on olnud midagi niisugust , mida ei saa kuidagi teistmoodi lahendada , see tavaliselt tähendab seda ükskõik kui kurb see ka ei oleks ja , ja need meie esivanemad annavad meile tänasel päeval juba isegi teadlased räägivad seda , et , et mitte ainult silmade värvi haiguseid ei pärandata ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Niimoodi on paika pandud , et tõesti No no no me ei saa , me ei saa öelda , et siin oleks nüüd midagi nüüd valesti tehtud , siin siin elus , kui sünnivad raskete puuetega lapsed näiteks või eks ole , või sünnitakse mingisuguse geneetilise haigusega , mis elu segab , väga palju see on , see on , see on nagu ka teatud väga raske õppetund loomulikult , aga see tähendabki seda , et nüüd see minevikus on olnud midagi niisugust , mida ei saa kuidagi teistmoodi lahendada , see tavaliselt tähendab seda ükskõik kui kurb see ka ei oleks ja , ja need meie esivanemad annavad meile tänasel päeval juba isegi teadlased räägivad seda , et , et mitte ainult silmade värvi haiguseid ei pärandata ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Niimoodi on paika pandud , et tõesti No no no me ei saa , me ei saa öelda , et siin oleks nüüd midagi nüüd valesti tehtud , siin siin elus , kui sünnivad raskete puuetega lapsed näiteks või eks ole , või sünnitakse mingisuguse geneetilise haigusega , mis elu segab , väga palju see on , see on , see on nagu ka teatud väga raske õppetund loomulikult , aga see tähendabki seda , et nüüd see minevikus on olnud midagi niisugust , mida ei saa kuidagi teistmoodi lahendada , see tavaliselt tähendab seda ükskõik kui kurb see ka ei oleks ja , ja need meie esivanemad annavad meile tänasel päeval juba isegi teadlased räägivad seda , et , et mitte ainult silmade värvi haiguseid ei pärandata ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Et sellest seisukohast lähtuvalt sa ei pea mõtlema , ma vaatan mingisuguse inimese peale , no ütleme , et no on ju osa rühm inimesi , kellel läheb kogu aeg elus halvasti ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"Et sellest seisukohast lähtuvalt sa ei pea mõtlema , ma vaatan mingisuguse inimese peale , no ütleme , et no on ju osa rühm inimesi , kellel läheb kogu aeg elus halvasti ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,no,"No me ei saa aru , no mis toimub õnnetus ja jama jama otsa ja sa ei saagi ja sa nagu tahad aidata , et on hea inimene ja kõik on nagu hästi ja ja sa näed , et ei saa sellest nõiaringist välja , mis siis seal on väga palju , vot siin nüüd astroloogia kindlasti aitab kohe näha neid , mis on tegemata , mis on tegelik tegemata , sest me ei pruugi väga tihti tunda tunda ära neid õigeid samme , mida teha ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,no,"Ma olin jaanipäeval Pärnumaal No seal vist ei hüpata , kuigi ma ei tea , millised on maakondade tavad ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,no,"Jaa , et no kõige olulisem olekski paika panna see eesmärk , et mis eesmärgil müüja tahab müüa , kas ta tahab müüa kiiresti , kas ta on uus koht juba välja valitud , tal on vaja sinna ka kuu aja jooksul sisse kolida , see tehing ära teha või tal on aega , et mõlemal juhul seal on omad riskid ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,no,"Ma arvan , et võtmesõnu on on , no kaks , kolm kindlasti , et üks on juhtkond või tippjuhtkond siis et peavad uskuma sellesse mentorlusse , peavad olema eeskujuks ja , ja teine märksõna oleks süsteemsus ehk siis vastutaja ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Ja kui inimene hakkab millegagi tegelema , see tähendab , et ta suunab sellele valdkonnale oma tähelepanu ja siis sealt hakkab ju looma , sealt ju hakkab sündima ja kui Sirje tahab näiteks ma ei tea , no kristallidega tegeleda või , või ta tahab midagi muud teha ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Olid noh , noh , no ei , ma käsu peale ka ei võta ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Et kus , kus sul see jaks tuleb , et sa paned seitse aastat järjest igav , no ja praktiliselt ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Mul on seal alati suhete kohta natuke midagi kirjutatud ja ma olen ise pannud tähele ja et kui seal päev on see , mis siis soodusta romantika , no ära roni siis oma romantikaga , Sa lihtsalt rikub mehe tuju ära ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Aga aga okei , meil ei ole väga palju aega , räägime aastast 2019 , et sa nagu väga huvitavalt alustasid enne et see 2019 no ütle midagi üldist , nagu , et mis , mis noh , sa juba alustasid , ütlesid , et inimesed peavad hästi ausad olema see aasta ja ja tegema neid asju , mis tulevad südamest , aga aga , aga mis , mille poolest see 2019 veel on nagu selline ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Nüüd ma olen siin mitme kanali pealt ja igalt poolt , no meediakanalitest ma olen lugenud hästi palju aasta järgmise aasta prognoose erinevaid ja mis on nende kõikide prognooside eripära , nad on kõikvõimalikud Need aasta see aasta , see on kõik võimas ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Praegu on just hästi palju võimalust , see on hästi soodus aeg ja , ja aga kui see teine töö näiteks , mida sa tahad teha , et sa tead , et see lihtsalt ei too sulle raha sisse , piisavalt , et no küsimus on jälle jälle küsi enda käest , milleks ma tahan sellel tööl edasi jätkuvalt tööl , mis mind nagu ole iseendale aus , võib-olla see on siin mugavuse koht , sellepärast et seal on hästi soodsad töötingimused , vaata ma ei peagi midagi tegema ja ma tegelikult hommikust õhtuni saan seal lakke sülitada ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Et aga ole siis endale aus , ütle , et see on minu mugavuse tsoon ja ma ei taha sellest välja , no aktsepteeri siis seda ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,"Et võib-olla see hirm on inimestel pigem , et võib-olla see aasta oleks just siis see aasta , kui sa veel ei julge näiteks oled töökohal , kus ja , ja selle töökoha Selle töötasuga , sa suudad maksta oma arveid no siis võta see tegevus , mida sa tegelikult tahaksid teha , võta paralleelselt see tegevus ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,no,Inimese sees on olemas ja energeetiline tuumik kui no mis on aatomi jaama elektrijaama sarnane .
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,no,"Jällegi , et sul ei ole vaja nii palju üles-alla käia , no poekoti saad ju vedada tänapäeval juba kulleriga üles , see pole enam probleem ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,no,"Ja on palju inimesi , kes sellest loobuvad , just , et noh , no mis mõttes , et hinnad nii kõrged on , aga ilmselt on igal pool ikka see ehitusmaterjal ja ehitusjõu tööjõukulu kõrgem ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,2,F,3.208999999999999,no,"Just just just okei , võib-olla veel mõned lihtsalt numbrid , kes , kes numbrites tahavad kuulda , et siis Pärnu linnas tehti 2021 aasta teises kvartalis kokku 318 korteritehingut ja mis on siis esimese kvartaliga ütleme siis selle esi , selle aasta esimese kvartali 33 protsenti kõrgem ja no rääkimata siis eelmisest aastast , et eelmine aasta teine kvartal ju kukkus ära , eks ole ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,1,F,4.666666666666667,no,"Sest see on mu nagu igapäevatöö kui ka hobi igati treenimine , spordi tegemine on tõesti nagu minu kirg ja nagu ma elan , selles maailmas Ja kust ma tulen , ma olen tegelikult siit Tartu lähedalt või no Põlvamaalt pärit Räpinast ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,no,"No mina tunnen näiteks seda , et tihtipeale on ka see , et tegelikult aasta ajati , nagu on see söömine niimoodi , et nagu kui on nagu see külm ja nagu raske periood , siis sa võib-olla nagu tahadki rohkem süüa nagu sellist nagu mitte tugevamat toitu , aga rammusamat jah , aga samas kui on suvi , siis sa noh , sa ei taha seda mingit hullult sooja toitu , et sa pigem sööd just mingit värsket ja salatit ja mingit no mingit puujuurvilju , et , et sa ei taha seda nagu mingit hullult sooja toitu , tegelikult see võib võib-olla oleneb siis sellest ka , et nagu enda puhul ma näiteks ka tunnen , et et kuigi mulle ma armastan salateid , siis talvel on mul kuidagi hullult keeruline endale salatit teha , sest nagu mõtlen , et no ma ei tea ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,no,"No mina tunnen näiteks seda , et tihtipeale on ka see , et tegelikult aasta ajati , nagu on see söömine niimoodi , et nagu kui on nagu see külm ja nagu raske periood , siis sa võib-olla nagu tahadki rohkem süüa nagu sellist nagu mitte tugevamat toitu , aga rammusamat jah , aga samas kui on suvi , siis sa noh , sa ei taha seda mingit hullult sooja toitu , et sa pigem sööd just mingit värsket ja salatit ja mingit no mingit puujuurvilju , et , et sa ei taha seda nagu mingit hullult sooja toitu , tegelikult see võib võib-olla oleneb siis sellest ka , et nagu enda puhul ma näiteks ka tunnen , et et kuigi mulle ma armastan salateid , siis talvel on mul kuidagi hullult keeruline endale salatit teha , sest nagu mõtlen , et no ma ei tea ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Aga siis Helve ja Liina , räägime Armo Maagest , miks me räägime armo Maagest me räägime sellepärast , et varsti on sõbra päev ja kõik tahavad saada Endale sõpra selleks päevaks või siis armastust ja üleüldse mulle tundub , et , et enamus inimeste , see mingi elu selline ülesanne , mis nad on , neile tundub , et on see leida see oma teine pool , vaata , no on on ja noh , ja , ja sageli kasutatakse siis selleks igasuguseid võtteid , mis võib-olla toimivad või kas armu maaga üldse toimib ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"See oli kunagi ja mõningatel on , aga vaadake , kui palju on inimestel tahtmisi näiteks no üks tahab ja teine ei taha ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Nagu me niimoodi räägime , tundub täiesti absurdne , kuidasmoodi , no noh , see on nagu ebaloomulik on ju , see on nagu , et kui nii lihtne oleks , vaata asi , et siis on selline tunne , et kui on neid abielusid , vaata kus armastust ei ole , on ju nii palju , onju et siis aga paari suhtena kohe nõia juurde ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Ta ei teadnud ju , mis seal nagu põhjas on , ta seal kuskil peidus on , kusjuures vaata , on ju , kui ma ei tea , minul on küll kogemusi , et , et mõni mees vaatab No võib olla tänapäeval , mul on juba mingid teised tunda ka , aga kunagi ammu , et vaatad , et oh , täitsa äge mees , siis kui tuttavaks saad , siis sa saad aru , et sul ei ole temaga mitte midagi ühistada , tegelikult sa ei taha teda üldse , mõnel inimesel ongi ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Tavaliselt siit tuleb , mul oli ka , tekkis küsimus , et ütleme , et no tänapäeval on ju see , et , et sa oled , kõigepealt on sul mingi 10 aastat üks mees , siis abiellud jälle järgmise mehega , siis jälle kolmandal , no siis jõuad võib-olla elu jooksul mingi kaheksa meest võtta ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Tavaliselt siit tuleb , mul oli ka , tekkis küsimus , et ütleme , et no tänapäeval on ju see , et , et sa oled , kõigepealt on sul mingi 10 aastat üks mees , siis abiellud jälle järgmise mehega , siis jälle kolmandal , no siis jõuad võib-olla elu jooksul mingi kaheksa meest võtta ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"See on kuidagi Seal on teatud põhjused , tähendab , sul on vaja või temal on vaja , mina olen tundnud seda , et mitte mul endal ei ole vaja kellegagi olla , no ütleme , lähe mingi sõprussuhted või niimoodi , et mul ei ole temaga vaja olla ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Tähendab , no ma , ma tulen talle vastu , hea küll , ma olen teadlikum , rohkem , et ma tunnetan ära ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,no,"Miks mitte siis edasi suhelda , ega see ei ole piinav , muidugi kui on väga ahistav ja piinav , on teine asi , no siis ei pea enam nagu arvestama ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,1,F,6.474666666666667,no,"Kui minu ema kunagi ütles väga ilusa lause , et iga pott leiab oma kaane ja kui oled sa juba teatud märkad , et no ei tule kuskilt , siis tuleb hakata otsima seda põhjust , miks ei tule ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,no,"Kui me vaatame , no inimkonda laiemalt , siis varasemal ajal on ikkagi lapse saamine olnud majanduslikult kasulik ."
20200608_liisa_pakosta__naistele_ks_palk_ja_meestele_teine,0,F,24.0745,no,"No aga vaatame poliitikat Vaatame riigiettevõtteid , kuidas oleks sookvootidega Eestis öeldakse selle peale , et no mis te nüüd räägite , meil siin ei ole õige õieti probleemi ja ka teema naeruvääristamine on hästi levinud ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,no,"Et on lasteaedadest , on hooldekodudest , on vanglates no vanglates näiteks kinnipeetavad kaebavad selle peale , et nad on suletud oma kambritesse ja pesema saab korra nädalas ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,no,"Kui on vaja sinna näiteks mingi testimistelk püsti panna no siis on võimalik teatada , et praegu on see olukord selline , et see testimistelk on meil siin ."
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,no,"Saaremaa valihaigla puhul , näiteks kui see kaitseväe variant tuleb kõne alla Täpselt niimoodi , no ja lõpuks on ka sundvõõrandamine , võimalik , et kui saadakse ikkagi keegi kätte , kes on ostnud endale tohutu koguse FFT3 maske et siis on võimalik need ära võtta ."
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,no,"Kui kaua sa oled praeguseks Anne , no tes ."
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,no,"Okei , no siis kutsume siinkohal inimesi üles panustama , sinu kontaktid leiab Tartu noorsootöökeskuse koduleheküljelt ja , ja kui teil on mõni huvitav idee , siis kindlasti kirjutage ja kui sa oled üks vinge noor , kes mõtleb , et just selline asi oleks puudu Anneli nas , siis võid ka kirjutada , et kõik soovid on oodatud ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,no,"Nii et Tiit on üles seadnud selle struktuuri tööprotsessid ja osaleb praegu selles meeskonna töös , mis neid erinevaid tööprotsesse ja struktuuri tööle paneb , et see on väga keeruline jutt , aga no sisuliselt tähendab see seda , et et kes vastutab meeskonna ülesehitamise eest , kes vastutab kampaania planeerimise eest , kes vastutab programmi loomise eest , kes vastutab sponsorite raha tõstmise eest , et kogu see töö ikkagi ka peasekretäri töö raha toomine hakkab olema tema töö ?"
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,no,"See võimalus seda küsida , tekib mul juba järgmisel nädalal siin saates , aga ikkagi kui nüüd kujutada ette , et Kersti Kaljulaid Eesti 200-ga liituks , no ta ei saa ju leppida vähemaga kui erakonna juhi koht , kes on siis ühtlasi ka peaministrikandidaat ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,no,"Ei , no meiega koalitsioon mingil hetkel muutub väljapääsmatuks selles olukorras , kus me sinna parlamenti sisse saame , me oleme tugev , tugev jõud , et sul ei olegi tegelikult valikut , sa pead Eesti 200-ga koalitsiooni tegema ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,no,"Ei , no mul on ikka varasemad säästud selles mõttes , et see ei ole säästetud viimase kahe aasta jooksul , mul on neid sääste ikka oluliselt rohkem varasemast ajast ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,1,F,3.3610000000000015,no,"Oh , no selles mõttes on tore , et on vahelduseks jällegi selline nädal , kus on vähe neid suuri Transiitaspekte millele tähelepanu pöörata , aga eks see meid jällegi valmistab ette järgmisteks aegadeks ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,no,"Eks see , kui aga no eks ma ise olen ka natuke ettevaatlik , et ma ütleme , ma tean ka neid inimesi ma elus ma olen neid ilusti jälginud , et kellel on siis näiteks täpne Marsi kuppide ühendus ja noh , ma , nad saadavad küll neid noolekesi ja oma marsiga väga paljudesse kohtadesse ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Et see on väga tavaline asi , aga sellist ma olen mitu korda mõelnud selle peale , et no mis asja nüüd , et nüüd nad kutsuvad kedagi , eksole hingama , ma hinga n iga päev , et , et see pole midagi erilist ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Ja oh sa üllatust , tuli välja , et kuna sa hingad nii intensiivselt , et siis see osutus kohe väga kiiresti väga keeruliseks ja valulikuks ja see protsess iseenesest oli ja siis kurg hakkab kuivama ja no kõik need ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Ma olen väga uudishimulik , ma tahaks teada , mis toimub nagu mis , mis kehas konkreetselt toimub seal sel ajal , kui sa , et see ei ole ju mingi selline , mida me ette kujutame , nagu see nii-öelda siis esoteerika pool vaid see on päris reaalne inimene , hingab , mis , mis on selle , mis vahet sellel on , et kui ma noh , nii , ma saan aru , et see intensiivsem , aga mis mu kehas sest toimub ja mis nagu no ütleme , võtame sellesama klaasi vett , et kui siin põhjas on mingit sodi mustust ja , ja kui sa hakkad noh , liigutama lusikaga , siis see sodi tuleb nagu ülesse ja kui valla valada veel puhast vett nüüd peale ütleme , puhast õhku õhku , siis see sodi hakkab vaikselt välja voolama ja lõpuks on siis ikkagi meil puhas klaas ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Vau , ma olen hing ja ma olen valinud selle keha , et enne see oli mingi mingisugune kellegi jutt või , või kuskilt loetud asi , et ta , meil on hing ja , ja meil on keha ja et kõik olid nagu mõistuse tasandil , aga siis ma olin hing ja ma nägin väga selgelt oma keha ja ma lendasin ringi ja , ja siis tulin kehasse tagasi , et no polegi viga siin kehas olla ."
20190408_68_saade__hingamisterapeudid_annavad_npuniteid_kuidas_end_terveks_ja_nnelikuks_hingata,0,F,39.77,no,"Aga , aga mis see , mis puhul siis seda ütleme , hingamisteraapiasse tulla üldse , et noh , et kas mina , kellel põhimõtteliselt no ei ole probleeme , ütleme nii , enda arust et ."
