episode_id,section_index,gender,minutes,verb,lause
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,öeldakse,"Jah , ma arvan , et siin on nagu head asjad , mida saab küsida näiteks koolipsühholoogidelt , kes saavad anda häid nippe , kuidas nagu tulla toime sellega mida mina olen ka tihtipeale rääkinud , on see , et , et tegelikult see , mida öeldakse , see on selle teise inimese arvamus , see on see , mida tema näitab , kuidas tema maailma näeb ja see ei ole sinuga seotud , et selles suhtes ei tasu kellegi teise kriitikat võtta nagu tõepärasena , eriti kui näiteks ma ei tea , sa sellelt samalt inimeselt ei ole nõus näiteks mingit muud nõu küsima , sest sa tead , et ta tegelikult on päris rumal inimene ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,kommenteeriti,"No näiteks oma kogemusest , mina mäletan , et kui minul kommenteeriti minu pildi alla tegelikult nagu , mis ei läinud nagu minuga kokku ega , ega selle pildiga , siis ma tean , et mul oli nagu väga naljakas lugeda seda , et issand , et miks ta teeb seda ja ma kirjutasin talle see sõna , mis ta kirjutas ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,kirjutati,"See oli üks nagu lauamängu nimi ja ma kirjutasin talle vastu vastusena nii-öelda , et mitte , ma ei öelnud talle , ma ei andnud talle seda tagasisidet , et ma nüüd sain haiget või mulle nagu mõjus see vaid ma lihtsalt kirjutasingi talle , et kus seda lauamängu osta saab ja mulle kirjutati pärast , et issand , see on nii äge lüke , et nagu sa vastad talle , ta kirjutas sinu pildi alla ja vastab talle niimoodi , et sa tegelikult paned teda ennast nagu pahviks lööma ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,kasutatud,"Et tegelikult , ja selles suhtes teine nip Mida on ka kasutatud , ongi , et sa nii-öelda tänad , olgugi et kommentaar on jõle ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,hakatakse,"Ma ma arvestanud nu arvamusega üks üks esimesi asju , mis , kui mina nagu enda selle politseikonto lõin , siis meil oli ka hirm , et äkki noh , et hakatakse väga trollima või , või hakatakse politsei vastaseid asju seal tegema ?"
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,hakatakse,"Ma ma arvestanud nu arvamusega üks üks esimesi asju , mis , kui mina nagu enda selle politseikonto lõin , siis meil oli ka hirm , et äkki noh , et hakatakse väga trollima või , või hakatakse politsei vastaseid asju seal tegema ?"
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,kasutatud,"Mitte järsemast , aga nagu , et kui asi on juba jõudnud selleni , et sind on seksuaalselt ära kasutatud siis mis on see esimene samm , mida sa teha saaksid , et lisaks sellele , et kui sa ei julge oma vanematele seda nüüd öelda ?"
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,väärkoheldud,Küll aga on tuldud väga palju siin igasuguste asjadega ka noortele vastu ja ka üldse väärkoheldud inimestele .
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,pandud,"Et oluline on see , et sellele saaks piir pandud ja , ja selliste infoteadete puhul ."
20210419_podcast_noorteaken_8__internetiturvalisus_kberkiusamine_ja_seksuaalne_vrkohtlemine,4,F,21.924166666666668,pakutakse,"Ikka jälle mainime , et koroona piirangutega seoses ei ole praegu noorsootöö noortekeskused lahti ja aga noortekeskused on pingutavad , et pakkuda teile ikkagi tegevusi nii diskordis Instagramis aga pakutakse väli tegevusi , siis jälgides piiranguid kaks pluss kaks ja maskiga kindlasti ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,nimetatakse,"Ma küsin sult enne , kui ma ise seletan lahti selle , mis sina arvad , mis asi see poodkast üldse on või , või mida selle all nagu nimetatakse , et me nagu istume siin täna , aga kas raadiosaates siis ka nagu , kas seal siis hoopis seisti , et nagu see on poodkasti vahe või mis sa nagu arvad , et boatkast vahe võiks olla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,seisti,"Ma küsin sult enne , kui ma ise seletan lahti selle , mis sina arvad , mis asi see poodkast üldse on või , või mida selle all nagu nimetatakse , et me nagu istume siin täna , aga kas raadiosaates siis ka nagu , kas seal siis hoopis seisti , et nagu see on poodkasti vahe või mis sa nagu arvad , et boatkast vahe võiks olla ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,poodi,"Raadio on tänapäeval see , mida inimesed kuulavad siis , kui nad lähevad , ma ei tea , kodust tööle , töölt koju , kodust poodi , et podcast on võib-olla selline Kui ma kõnnin kõrvaklappidega tänaval , ma ei pane raadiot käima , et poodkast on nagu sarnane raadiosaatele , aga see kuidagi on toodud tänapäeva inimesele nagu lähemale või nagu kergesti kättesaadavamaks ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,toodud,"Raadio on tänapäeval see , mida inimesed kuulavad siis , kui nad lähevad , ma ei tea , kodust tööle , töölt koju , kodust poodi , et podcast on võib-olla selline Kui ma kõnnin kõrvaklappidega tänaval , ma ei pane raadiot käima , et poodkast on nagu sarnane raadiosaatele , aga see kuidagi on toodud tänapäeva inimesele nagu lähemale või nagu kergesti kättesaadavamaks ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,öeldud,Väga hästi öeldud .
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,öeldud,"See on väga ilusti öeldud ja kuidas sa siis saad noorsootöötajaks , kas see on lihtsalt see , et sa astud sisse uksest ja ütled , et ma tahan noortega töötada või sa ikka pead õppima ka selle ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,õpetatakse,"Aga sa rääkisid ära , kus seda õppida saab , et seda saab siis õppida ülikoolis või kutsehariduskeskuses või üldse kuskil , kus seda nagu õpetatakse ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,õpetatakse,"Ongi Sa õpidki , seda sa saad , kas noh tähendab , et kui sa oled näiteks huvijuht , kas sa saad samamoodi nagu üle tulla noorsootööks või nagu , kas need ametit on kuidagi omavahel nagu seotud või või kas seda noorsootööd õpetatakse ka nagu kuidagi teistes nagu ametites või et nagu ma ütlesin , siis noorsootöö on suht lai mõiste , ehk siis mina , kui ma astusin tol ajal Viljandi kultuuriakadeemiasse , siis see eriala nimi oligi huvijuht loov tegevuse õpetaja ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,peetakse,"Seda on erinevates riikides , oleneb , on ju , see noore mõiste on väga erinev Eestis seda peetakse seitse kuni 26 , Euroopas on seitse kuni 30 eluaastat , et siis tegelikult üsna lai , et sa ei saa teha sama asja seitsme aastasega , mis sa saad teha 30 aastasega , et need tegevused ilmselt , mis sa neile pakub , on väga erinevad , aga selline on see vahemik ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,pandud,"Ja mis vahemikus siis lilli , noortekeskus põhiliselt , või no Tartu noorsootö keskus siis üldse nagu tegutseb Tartu omavalitsuses on pandud siis paika , et alla ütleme siis seitse kuni 11 tegelevad noortega lastekeskused ."
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,jaotatud,"Aga kui me räägime , siis kuidas see riiklikult , mis on noorsoode valdkonnad , siis see on jaotatud mitte niivõrd nagu teemade kaupa , vaid pigem nagu tegevuste kaupa , et siis sinna alla läheb näiteks noorte esmane nõustamine Erinoorsootöö , mis siis tegeleb erivajadustega noortega , rahvusvaheline noorsootöö ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,muudeti,"Nii-öelda hiljuti sündinud , et mis see kõik ennem oli , et kuidas see noorsootöö siis ennem Tartu linnas toimis sinu arvates ja et miks see nimi siis hiljaaegu niimoodi ära muudeti , sest mina olen käinud lillemajas ja nüüd on see siis Tartu noorsootöökeskuse üks osa , et mis see siis täpsemalt kõik kuidas juhtus , mis küsimused ?"
20201130_podcast_noorteaken_1__sissejuhatus,0,F,27.51133333333333,tehti,"Oli näiteks Sanne noortekeskus ja oli lillemaja ja nad kõik kuulusid ka linnavalitsuse alla ja siis millalgi tehti otsus , et selleks , et Tartu noorsootöö kuidagi paremini leida nagu mingit ühist suunda või paremini seda koordineerida , et siis võiks nad viia ühe asutuse alla ."
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333333,räägitakse,"Et kes ei karda või et või üldiselt omast kogemusest räägitakse , et mul läheks see hullult peale , ma arvan , et see oleks selline põnev kuulata , et tuleb mõni inimene , kes on edukas enda arust ja siit saab edasi arutada , järgmine küsib , mis see edu on üldse , aga selle selleni me täna ei jõua ."
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333333,tuuakse,"Mis on siis selline üle-eestiline sündmus , mille raames siis tuuakse see noorsootöö võib-olla tavainimeseni ja ka noorteni nagu rohkem Nendele lähemale ."
20201130_podcast_noorteaken_1__sissejuhatus,1,F,9.525833333333333,tullakse,"Hingeldan , aga see on , mina olen eeskujulik selles suhtes , et kas , kuidas , kuidas noortel üldse peale läheb , see teistele noortele siis , et on nad pigem nagu noh , tulevad ikkagi kaasa sellega või nad on mingid mina küll käsi ei pese või , või et üldiselt tullakse ikkagi kaasa , et ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,käsitletakse,"Aga mis see projekt siis on , need kokkuvõttes ühe lause , kui proovida öelda , me teeme veebiõpikut , mis käsitleb eluks vajalikke praktilisi teemasid , mida praegu formaalhariduses käsitletakse liiga vähe , aga mida noored tegelikult tahaksid teada ja mis on tegelikult elus hakkama saamiseks vajalikud teemad ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,proovitakse,"Ma tundsin , et need asjad , mida mul koolis proovitakse õpetada ei ole tegelikult üldse see , mida ma tahaks teada või mis mind päriselt huvitaks ja mis mind samas hiljem elus päris füüsiliselt nagu ellu jääda ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,toetatud,"Ja ka näiteks klassijuhatajad on leidnud sellest õpikust väga palju väärtust , näiteks arenguvõistluste tegemisel , et õpiku baasil on näiteks toetatud õpilase ajaplaneerimisoskust eneseanalüüsioskust ja on jõutud nagu õpik eoks valmis digiõpiku baasil kaugemale arenguvestlusele , kui ta muidu oleks jõudnud ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,jõutud,"Ja ka näiteks klassijuhatajad on leidnud sellest õpikust väga palju väärtust , näiteks arenguvõistluste tegemisel , et õpiku baasil on näiteks toetatud õpilase ajaplaneerimisoskust eneseanalüüsioskust ja on jõutud nagu õpik eoks valmis digiõpiku baasil kaugemale arenguvestlusele , kui ta muidu oleks jõudnud ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,õpetatud,"Ja , ja milleks noored kodus tunnevad ja üldiselt vanemate inimeste puhul siis seda , et , et millised teadmised oleksid aidanud elus nagu hõlpsamalt edasi , kui sa oleks neid varem teada näiteks kui neid oleks koolis õpetatud ja matan siis seda , et milliseid tähendusi siis vanad , et koolid liiga vähe õpetatakse või millel on liiga vähe fookust , et me tegime päris üle eestilise küsitluse circa 800 vastanud ja selle põhjal , mis olid kõige nii-öelda nõutumad teemad , siis nendest me nagu alustasime ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,õpetatakse,"Ja , ja milleks noored kodus tunnevad ja üldiselt vanemate inimeste puhul siis seda , et , et millised teadmised oleksid aidanud elus nagu hõlpsamalt edasi , kui sa oleks neid varem teada näiteks kui neid oleks koolis õpetatud ja matan siis seda , et milliseid tähendusi siis vanad , et koolid liiga vähe õpetatakse või millel on liiga vähe fookust , et me tegime päris üle eestilise küsitluse circa 800 vastanud ja selle põhjal , mis olid kõige nii-öelda nõutumad teemad , siis nendest me nagu alustasime ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,valiti,"Ja väga hästi vastas minu küsimustele ka , mida ma kohe tahan pommitada nendega , et tahtsin küsida , et mille alusel teemad valiti , et , et kas siis saan aru , et mingid teemad jäid nagu välja ka , et ei mahtunud päris liit ?"
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,võetakse,"Lehega , ja , ja siis nagu võetakse ühendust , sind kutsutakse iga põnevale üritustele pakutakse sulle igasuguseid lahedaid projekte ja tegemisi ja ka juhtimisvõimalusi projektitiimi osalemise võimalusi ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,kutsutakse,"Lehega , ja , ja siis nagu võetakse ühendust , sind kutsutakse iga põnevale üritustele pakutakse sulle igasuguseid lahedaid projekte ja tegemisi ja ka juhtimisvõimalusi projektitiimi osalemise võimalusi ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,pakutakse,"Lehega , ja , ja siis nagu võetakse ühendust , sind kutsutakse iga põnevale üritustele pakutakse sulle igasuguseid lahedaid projekte ja tegemisi ja ka juhtimisvõimalusi projektitiimi osalemise võimalusi ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,võetakse,"Ja kui sa tunned , et sa tahaksid nagu jäädavalt olla nende inimestega koos käia , pühenduda ühiskonda , parandada , ise areneda ja kasvada , koolitusel käia , siis , siis sind võetakse liikmeks ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,käsitletud,"Sest et enda kogemusest ka on , eks mul on olnud väga , väga toredad bossid erinevates töökohtades , aga aga tegelikult , ega sa väga pikalt ei mõtle , et mis tüüpi leping see on , on ju , sa loed küll selle läbi , aga sa ei oska sellest võibolla midagi suuremat arvata , kui igat punkti ei ole nagu väga detailselt käsitletud või on ma ei tea , võrdsõnad , mida sa hästi ei tunne ja ei oska nagu midagi halba aimata neist , onju , et see on väga oluline teema , aga mul kohe tekki sisu veel nagu mingite teadmiste järgi , et et kas sa oskad eel mulle tuua mingisuguseid praktilisi teemasid ?"
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,Tingitud,"Tingitud kommunikatsioonieelarve ja , ja sellel võib olla mitmeid põhjuseid ja sellel võib olla mitmeid tulemeid , aga me peaksime olemagi nagu hästi oma suhtlemisel hästi teadlikud sellest , et see võib tekkida ja kui teine inimene sinust aru ei saa , siis asi ei pruugi olla ei sinus ega ei temas ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,räägitud,"No pikka aega on juba räägitud sellest , et õppekava on üle koormatud ja samamoodi on üle koormatud ka õpilased ja samamoodi ka õpetajad ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,koormatud,"No pikka aega on juba räägitud sellest , et õppekava on üle koormatud ja samamoodi on üle koormatud ka õpilased ja samamoodi ka õpetajad ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,koormatud,"No pikka aega on juba räägitud sellest , et õppekava on üle koormatud ja samamoodi on üle koormatud ka õpilased ja samamoodi ka õpetajad ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,õpetati,"Nagu ma arvan , et paljud minuga nõus eriti haridus võtad , et see vajab tegelikult uuendamist ja olles ise nagu just hiljuti õpilase perspektiivist väljunud ja , ja mäletades seda , mida gümnaasiumis põhikoolis õpetati siis mulle tundub , et see hariduse fookus praegu kuidagi väga olevikul , aga ta võiks olla tulevikul ."
20220306_podcast_noorteaken_16__eva_maria_hanson_eluks_valmis,2,F,27.668166666666668,käsitletakse,"Et minu arvates mina väga tahaksin , et minu lapsed käiksid koolis , kus kool on väga tihedalt seotud koduga ja kus kodu ja kooli ümber olev elu nagu toimub kokku ja , ja need teemad , mida käsitletakse , on sarnased , need haakuvad omavahel ja kodu ja kool teevad hästi suurt koostööd ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,antakse,"Jah , see oli küll äge aeg , aga , aga ütle mulle , mis , mis on see vahe , mis teeb ühest Ühest inimesest eduka maakleri või ja teiselt poolt , mis on need peamised asjad , miks alla antakse ?"
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,vaadatakse,"Ehk siis inimesed ja võib-olla väga sageli ka vaadatakse , vaadatakse teisi , sellel maakleril läheb väga hästi ja siis sa kujutadki ette , et aga ma oskan samamoodi suhelda , ma oskan samamoodi rääkida ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,vaadatakse,"Ehk siis inimesed ja võib-olla väga sageli ka vaadatakse , vaadatakse teisi , sellel maakleril läheb väga hästi ja siis sa kujutadki ette , et aga ma oskan samamoodi suhelda , ma oskan samamoodi rääkida ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,mõeldud,"Ehk siis , et kui , kui sina see oled , siis ma arvan , et see saade on täna just sulle mõeldud ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,tehakse,"On tehakse kõikvõimalikud kontod , kõikvõimalikud emailid ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,antakse,"Tavaliselt on siis Arko vara enda koolitusstartup , kus siis antakse sellele uuele maaklerile , et teadmised kõikidest ütleme oodatavast tööst selline ülevaade kõikidest võimalikest siis nii-öelda tugiteenustest , mida me sellele maaklerile pakume selleks , et ta saaks hästi alustada ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,kirjutatud,"Mingi ja mingisugune eesmärk ja oleks , kui nad veel kirjutatud eesmärgid oleks , et et kui mulle tuleb töövestluse inimene , kes ütleb , et ta on juba näiteks mingil mingi mingis asjas elus Saavutanud midagi ja ma näen , et see tekitab temas kirge ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,kiputakse,"Aga jällegi , mis ma näen uute maaklerite puhul , on see , et hirmsasti tahaks endale ju seda portfelli ja siis kiputakse võtma ülehinnatud asju ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,ülehinnatud,"Aga jällegi , mis ma näen uute maaklerite puhul , on see , et hirmsasti tahaks endale ju seda portfelli ja siis kiputakse võtma ülehinnatud asju ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,ülehinnatud,"Eks meil on ka omad ootused neile , siis nad võtavad ülehinnatud objektid , mida nad müüa ei saa ja kui nad , kui nad seda ära ei müü , siis jälle võib tekkida selline võib-olla kerge motivatsioonilangus , et pigem ma arvangi , et see , kui ma nüüd kokku võtan oma jutu , kui sa küsid mu käest , et mis need nagu kõige suuremad miinused on , ma arvan , et need on need , ma , ma arvan , et see ongi motivatsioon ja nagu need , et kuidagi need ootused ja , ja see pühendumine , et see lihtsalt kõigub , sest see alguse nii-öelda kuidagi võib-olla see tulemus tundub neile nagu liiga kaugel , et see ongi see , et kui ma pakun sulle kohe nädala pärast 4000 , siis ma teen kõik on ju , ma jätan kohvipausid ka vahele ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,lahendatud,"Keegi on lahendatud , öelnud , et me üle hindame ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,oodatakse,"Kui ma mõtlesin just sedasama maakleri äri peale ja maakleritöö peale , siis , Kahtlemata on tegemist stressirohke ja , ja sellise eriti kui ei ole niisugust stabiilsust , nagu oodatakse palgapäeva , palga päevane , aga see on igas ettevõtluse sees ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,küsitakse,"Aga mida see maakler teeb , et väga lihtne on seletada , mida puussepp teeb , eks ole , mida teeb korvpallur , võtab palju , paneb korvi ja siis küsitakse , aga mida maakler teeb ?"
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,müüdi,"Et me müüme seda õige hinnaga ehk et maaklerid uurivad välja näiteks erinevates piirkondades , kui palju täna kortereid müügis on , kui palju eelmisel kuul kortereid müüdi , vaatame järgi , kui palju on nii öelda ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,müüdud,"Sorry , erinevate erinevate piirkondade nii-öelda likviidsusprotsendid , kui palju on näiteks kuude varud , mida müüja , kes ise oma nii-öelda vara müüma hakkab , ei oska ilmselgelt prognoosida seda , missuguse hinnaga ja missuguse ajaga ta selle nii-öelda objekti müüdud saab , mida siis täna maakler kindlasti teha oskab ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,kaalutletud,"Ja , ja meie , ütleme väga paljudel juhtudel on maaklereid , kes lihtsalt jalutab , käed taskus sisse ja arvab , et see kodu maksab nii palju siis meie sellist tööd ei tee , et me ikkagi teeme kõigepealt korraliku turuanalüüsi , mis on nagu faktidega kaalutletud selleks , et et nii-öelda soovitada siis kui on näiteks mustamäel on 477 kolmetoalist korterit müügis , siis ilmselgelt on vaja tänase kinnisvara ga nii-öelda õigesti hinnastada siis mis väga oluline on , maaklerite puhul on see , et on pidev tagasiside ehk et me monitoorime nii-öelda seda müügist , tistikat kes käis vaatamas , millal käis vaatamas ja ja , ja kui palju ka erinevates sotsiaalmeedia kanalites on selle nii-öelda objekti vaadatavus , selleks , et et teada , kas me nii öelda oleme siis nii-öelda selles õiges müügiprotsessis siis kindlasti maakleritel oleks vaja teha ka kliendile müügi ja turundusplaan , mida jällegi nagu väga tihti klient ei oska isegi oodata , sellepärast et , et ütleme , selline vana tava on ikkagi see jällegi nagu ma räägin , et astun sisse , käed taskus ja ja müün ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,tehakse,"Aga müügiturundusplaan annab sellele kliendile ka ühtepidi kindluse , et ta teab täpselt , missugusel hetkel mingisugused tegevused tehakse ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,arvatud,"Ma kord tagasiside kohta ütlen ka veel , et me saadame iga nädal või siis kliendiga erinevad kokkulepped , saadame korraliku raporti , kus on kaasa arvatud tegelikud kliendi nimed , kõik turundus on see sotsiaalmeedia , pabermeedia , mis iganes , onju , ja tulemegi siia turunduse juurde , mis on ju väga oluline , sest sisuliselt klient palkab endale ju turundusspetsialisti , nii nagu väga paljud firmad tegelikult ükskõik , mis toode või teenused on palkavad endale turundusspetsialisti ehk et klient saab meie poolt siis ka endale turundusspetsialisti ja ja , ja maakler siis otsustab ka nii öelda turundusmeeskonnaga , kuidas oleks võimalik just antud objekti siis kõige parimal viisil turundada ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,pandud,"Et ega selle finantseerimise puhul maakler saab nagu väga palju ostjatele nõu anda , et et me alustamegi sellest üldse tegelikult , et , et proovime uurida , millised on ostja nii-öelda finantseerimisvõimalused , et kui ta tegelikult seda ei tea , siis üldjuhul me soovitame kliendil alustadagi alustadagi nii-öelda kas pangast või siis või siis kasvõi sellest , et väga paljudel juhtudel ostjad hakkavad vara otsima , enne , kui nende vana vara on isegi müüki pandud ja , ja teevad ära ise väga suure töö , eks ju , käivad kümneid kortereid vaatamas , lepivad erinevate maakleritega kokku tegelikult olgem ausad , raiskavad maaklerite aega ja lõpuks tuleb välja , et nad ei saagi seda osta , sellepärast et vana vana vana vara on vaja müüa , müüki panna ja noh , enamalt jaolt on sinna vaja siis nii-öelda uue ostu finantseerimiseks omafinantseeringut , onju , et , et see on ka see , mida maakler ju tegelikult nõustab ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,lepitud,"Et mul oli kunagi veel üks näide , kus ma müüsin väikeAmeerikas ühte maja ja kõik oli kokku lepitud , ostja käis ise , müüjad ma kokku ei lasknud , aga müüja müüs vara kogu mööbli ga ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,ehitatud,"Et et ma arvan , et üks olulisemaid punkte on ikkagi see maakler ja , ja noh , siinkohal ma ka ütlen meie nii-öelda klientidele ja kuulajatele , et ma panen käe südamele seda , et , et keegi ei pea muretsema selle pärast , et maakler jätaks midagi ühele või teisele poole edastamata , et tihti , miks müüja tahab kodus olla , et äkki maakler ei räägi seda , mida mina tahan , aga minu kogemus näitab seda , et et tegelikult räägib müüja hoopis seda , mida ei ole vaja teha teada ostja selles tehingus , onju minu oma kätega ehitatud puukorvike ja , ja , ja ise kätega värvisin seinad ja ise õmblesin endale kardinad , aga tegelikult ostjad see absoluutselt ei huvita , tema tuleb alles tegema sellest nii-öelda kodu , nii et et see läbirääkimine on hästi oluline ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,programmeeritud,"Ja kui keegi küsis veelkord , et mida maakler teeb , siis üks inimene selgitas väga hästi , et , et maakler on , kui ostjad on kassid ja müüjad on koerad , siis seal on ette programmeeritud see lahkeline , nagu sa kirjeldasid ja ta oskab nad tuua ühe laua taha ja oskab siis saavutada neile mõlemale sellised tulemused , mida , mida kumbki pool tahab ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,garanteeritud,"Kui vaadata hea maakleri sissetulekut , siis ma arvan , et siin on võimalik rikkaks saada kindlasti , et et ma tooksin võib-olla ühe näite tuleb alustada , tuleb saada saada endale portfell , iga leping on tegelikult juba 50 protsenti garanteeritud raha teete endale 10000 eurot käivet ja , ja panete iga kuu endale mingisuguse osa tuhandeid kõrvale ja aasta lõpus või näiteks teete eesmärgi , et iga aasta lõpus ostab endale ühe korteri , mille te siis omakorda kas flipite või panete üürile ja , ja kui te üks , viis aastat niimoodi tööta , siis ta lõpuks teenis ja endale ju lõppkokkuvõttes ka selle unistuse , mida kõik siin ikkagi millest ju kõik räägivad , et , et investeerida kinnisvarasse ehk et teil on , see on üks amet , kus teil on võimalik tõepoolest teenida nii palju raha , et panna seda kõrvale ja osta endale need kord paterid ja välja üürida ja sealt hakata teenima passiivset tulu ."
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,ostetakse,"Te võidate sellega raha ja väga sageli on need kogemused just vastupidised , kus inimesed mõtlevad , et hoian siit kokku , hoian sealt kokku ja lõpptulemusel ostetakse ikka kallim või , või veel veel kulutatakse rohkem raha , nii et head kliendid , head sõbrad , kes te meid kuulasite ?"
20191223_arcopod_s1e1_leanika_2019,0,F,45.16716666666667,kulutatakse,"Te võidate sellega raha ja väga sageli on need kogemused just vastupidised , kus inimesed mõtlevad , et hoian siit kokku , hoian sealt kokku ja lõpptulemusel ostetakse ikka kallim või , või veel veel kulutatakse rohkem raha , nii et head kliendid , head sõbrad , kes te meid kuulasite ?"
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,räägitud,"Ja , ja , ja ma olen , viimasel ajal on sinust ja sinu huntidest hästi palju räägitud ka ja lühikatkeid näinud videotest , kus sa tõesti sa lähed , kas siis , kui sa lähed huntide manu ehk siis aedikusse , kus hundid on , siis ?"
20190823_90_saade__hundiuurija_laura_kiiroja_arutleb_kas_eestlased_vrivad_oma_rahvuslooma,0,F,9.627666666666666,öeldakse,"Surnud aedik sellepärast , et kui nad loomi ei näe , siis öeldakse , et ah , ilmselt suri ära ."
