episode_id,section_index,gender,minutes,verb,lause
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,vaata,"Kui töökohta pole , siis ikkagi miks ei ole , vaata , ongi kui elu taastub järk-järgult , siis ka inimestel tekib ju noh , samuti uuesti sissetulekut , näiteks teeninduses on palju inimesi koondatud , täna me teame siis aga teeninduses oli palju inimesi ka puudu ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,Vaadake,"Vaadake teinekord ikka ja jälle , olge terved , kuulmiseni , nägemiseni ."
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,kuula,"Kindlasti , kui sa pole meie eelmist Bradkasti veel kuulanud , siis mine kuula , sa leiad lingi ."
20201213_podcast_noorteaken_2__kaasamine,2,F,8.821833333333334,vaata,"Spotify'sse meie kirjeldusest ning samuti oleme olemas ka Youtube'is ning jah , ühesõnaga et kui sa ei ole veel eelmist episoodi vaadanud , siis kindlasti mine ja vaata ka see üle ja rohkem infot siis meie tegemistest leiad sa Instagramist ja Facebookis samamoodi ka noortekeskuste nädalaplaanid ja mõtted ja tegevused on kõik leitavad sotsiaalmeedias ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,kuule,"Ja siis , kui tuleb sul noorsootöötaja , ütleb , et oh , kuule , tule noortekasse ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,kuule,"Õues läks liiga külmaks ja siis siis noored said aru , et aa kuule , et aga keegi mulle siin ükskord rääkis , et võib sinna noortekasse minna ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Ja ma nagu sattusin veel noortekasse niimoodi , et kõige esimene noortekas , kus ma käisin , oli ka Anne ja see oligi niimoodi , et kunagi mu tantsu nagu kool oli seal ja ma ei tea , kui hästi see nagu teada , aga vaata seal Annel on nagu keset seda noorteka tuba üks uks on ju , mis viib sinna koridori ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Ei , ja ei , see ei ole nagu niimoodi nagu ei ma lihtsalt ise tunnen nad , et nagu siis , kui ma mingi projekti ära kirjutan , siis ma võib-olla tahaks veel ja siis keegi noorsoosees kuskilt mainib , et et , et nagu jutu käigus kuskil sul oli just väga hea idee , et kas sa tahad vaata veel projekti kirjutada , siis sa oled nagu ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"No lihtsalt oli , aga sealt ajapikku tegelikult oligi see , et mulle hakatigi pakkuma nagu ehk siis kaasama erinevatesse tegevustest või võimalustesse nagu tule vabatahtlikuks on ju , et meil on selline äge üritus ja mulle meeldis ise hullult vaata aidata , ehk siis nagu noh , järk-järgult ja nüüd ma olen täna nagu siin on ju siis ma nagu kirjutan proette ja juhin nagu Boltkasti ja et noh , selles mõttes , et kui sa kuulad seda Noor ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Sest võib-olla ma nagu , kui ma ei oleks tulnud siia , siis võib-olla ma siiamaani kuskil lõsutaks voodisse , nagu ma ei teekski midagi , ma ei teakski mitte midagi , mida teha ja ma ei oleks võib-olla nii aktiivne , et nagu , et selles suhtes , et ma , mina julgusta n väga kõiki noori tulema , et isegi kui esimene kord on hirmus võtta Sõber kaasa või , või kirjutage noorsootöötajale ja selles Instagramis ka ju jagatakse hästi palju mingeid noorte oma algatusi , kirjuta kas või sellele samale noorele näiteks vaata , kuule , ma vaatasin , et sa käid seal , et küll , et ma tahaks ka minna ju , et noh , et äkki lähme koos , et ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,kuule,"Sest võib-olla ma nagu , kui ma ei oleks tulnud siia , siis võib-olla ma siiamaani kuskil lõsutaks voodisse , nagu ma ei teekski midagi , ma ei teakski mitte midagi , mida teha ja ma ei oleks võib-olla nii aktiivne , et nagu , et selles suhtes , et ma , mina julgusta n väga kõiki noori tulema , et isegi kui esimene kord on hirmus võtta Sõber kaasa või , või kirjutage noorsootöötajale ja selles Instagramis ka ju jagatakse hästi palju mingeid noorte oma algatusi , kirjuta kas või sellele samale noorele näiteks vaata , kuule , ma vaatasin , et sa käid seal , et küll , et ma tahaks ka minna ju , et noh , et äkki lähme koos , et ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Et jah , mina selles suhtes mulle nagu mulle meeldib ka , et nagu tegelikult lastakse olla , vaata et sul ei ole , et see ei olegi nagu mingi huviring või midagi , kus sa pead nagu kaasa tegema , sa lihtsalt saad olla ja siis , kui sa ise tahad midagi teha ja sa nagu avaldab soovi , siis sulle nagu pakutakse erinevaid võimalusi ja nagu leitakse sulle see sobib , mida sa tunned , võib-olla sulle meeldib ka olla vabatahtlik ja sa saabki nagu sulle pakutakse , et meil on lastekaitse päev , sa tahaksid tulla appi , onju või et tead , meil on vaja jõulupeoks meisterdada mingi 10 jõuluvana , onju , et tule nagu aita teha meil neid sulle nagu leitakse see kõige sobivam see võib-olla kedagi ei huvita gi see vabatahtlik töö , võib-olla mõnda huvitab mingi ehitamine , siis sa järgmine kord kaasata sellesse , et ma ei tea , meil on vaja ehitada mingi see silt on ju , et kus on peal kirjas midagi , et tule aita selles suhtes , et igale inimesele leitakse midagi , et kuidas sinna kaasata või see ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Aga lõpuks ikkagi tegelikult tekkis see tunne , et ma tahan kooli minna , sest nagu tegelikult , kui sa hakkad mõtlema , siis kõik need Hetked või need nagu mälestused , mis jäävad nagu võib-olla see oleks mingi teisipäeval , 25. detsembril ja märtsil saanud mingi hullult hea nalja vaata koolis maha panna ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,vaata,"Kodus ja seal nagu ei saanud , nagu sa ei saanud kellegagi päriselus suhelda , on ju , et nii palju , et hetked jäid juba ära ja teiseks nagu see , et , Nelja seina vahel oma toas kinni olla ja lihtsalt nagu sa juba tead nagu , mis sa ära teed hommikul silmad lahti saad nagu okei , seal on sein , seal on taim , siin on voodi , vaata , on ju , et nagu koolis sul ei ole , seda koolis on ikka midagi erinevat kogu aeg ."
20201213_podcast_noorteaken_2__kaasamine,4,F,9.696999999999996,Oota,"Oota , mida see randa kogu aeg mingis Scrableit vist ?"
20201213_podcast_noorteaken_2__kaasamine,4,F,9.696999999999996,vaata,"Aga kas see , kui me nagu noh , kas võib olla ka see , et näiteks edasiarendus selleni , et me avamegi päriselt nagu keskkonna kuskil netis , kus noored , noh , kui sa ütlesid , et kõigile sobiks see , et tule koha peal on ju , et mõni võib olla lihtsalt noh , ma ei tea , sul on võib-olla sotsiaalne ärevusest ei luba või sa ei saa , sest sul on nagu keeruline olla inimestega vaata ühes nagu ruumis , onju et ja me räägime , et tehagi mingite diskogi serveri või e-noortekas , onju kuidas kaasata näiteks nagu noori üldse koolist ja kodust nagu rohkem ."
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,vaata,"Hea nali , kui keegi ennast sellest ära tunneb , siis see on jah , õige koht , et näiteks kui sa ei saa käia vetsus , kui keegi kuulab Noh , see on räigelt suur erivajadus , sest keegi kuuleb , et sa oled vetsus on ju , või siis WC-s tualetis , viisakalt vabandust , aga sellised pisikesed asjad , vaata nagu et mõni ."
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,vaata,"Üks asi , mis mulle hullult meeldis , et ma ei oleks arvanud kunagi , et üldse sellised asjad nagu pakuvad võimalus on tegelikult nii palju , nagu näiteks see Tartu see foceri või mis see on , vaata nagu ."
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,Vaata,"Vaata kui hästi meie pood , lehti leiad ka Instagramis , vaata kui hästi see kõlas ."
20201213_podcast_noorteaken_2__kaasamine,5,F,10.43616666666666,vaata,"Vaata kui hästi meie pood , lehti leiad ka Instagramis , vaata kui hästi see kõlas ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,1,F,5.028166666666667,vaata,"Mina olen nagu kuulnud , vaata et et see on justkui selline uus ühiskond või apokalüpsise järgne ühiskond , et nemad annavad meile eeskuju või siis või siis näitavad nagu teed , et et mingil hetkel peab see tsivilisatsioon otsa saama ja , ja siis see , see on , see viis , kuidas me võiksime edasi elada ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,vaata,"Et minu küsimus on alati olnud üleüldse nagu universumile , et kuidas saaks ilma käskudeta jõuda sinnamaale , et sa ise tahadki olla vaata hea ja et kas seal kuidagi seal ikkagi on nagu selle poole nad püüdlevad , et see püüdlevad , aga ometigi peavad olema mingisugused käsud olemas , et ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,Kuule,"Kuule , mul on järgmine väike lõigukene vadimiga siin ette näidata , et me rääkisime sellest üle , tuleme jälle selle teema juurde tagasi , et et lapsed ei söö liha ja kuidas on , et küsisin , kas lapsed on terved ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,4,F,13.447333333333331,Oota,"Oota nüüd siis Siberis juba või see mees , aga see mees on juba jah , tõesti ütleme poole jalaga Siberis hakkab tegema sinna elamisluba ja , ja selle taga on tõesti tohutu töö nii öelda iseendaga ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,Vaadake,"Vaadake , valimised on valimised , see tähendab seda , et meie kõik , kes me poliitikutena läheme valimistele ma võiks ka öelda , et teate , see on inimeste lörtsimine , sest et teie meedias võtate kõik ette , mis keegi on teinud , mis keegi on kuskil öelnud ja , ja see on väga raske ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,2,F,3.1930000000000027,Vaadake,"Vaadake teinekord ikka jälle , mingu teil vahepeal hästi kuulmiseni ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Mina ma armastan ikka öelda , et see on nagu täpsem kalender , lihtsalt aga ennustada täpselt sama palju nagu vaata seinakalendrisse ja seinakalendris on teatud kuupäevad , mis meile kõigile midagi tähendavad , aga iga kuupäev tähendab veel iga inimese jaoks ju eraldi midagi , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Aa , et sa lähed nagu tagurpidi ise äge ja vaata , sa tead oma sünnikuupäeva praegu mõtlen , ma ei saagi nüüd enam aru , ema , kuule enne viis minutit enne üht-teist või viis minutit peale üht-teist ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,kuule,"Aa , et sa lähed nagu tagurpidi ise äge ja vaata , sa tead oma sünnikuupäeva praegu mõtlen , ma ei saagi nüüd enam aru , ema , kuule enne viis minutit enne üht-teist või viis minutit peale üht-teist ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Õega , noh , vaata nii , see 11 jääb teda nagu mängima , kuna ema on juba vanem inimene ka , on ju ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Aga näiteks sõja ajal Saksa ajal oli nii , et vahepeal sakslased panid isegi seal kaks tundi suveaega ja keegi täpselt ei tea , mingisuguseid andmeid ei ole , millal see just oli ja seda lihtsalt meil astroloogid ise avastasid , et no ei ole õige sünnikaart , inimene ei saa sedaviisi välja näha , aga kas te ei vaata lihtsalt seda vööndiaega , et milleks üldse need kellaajad ja kogu see jama , et maa , maakera pöörleb ikka ühtemoodi ja liigub liigub ühtemoodi , et sa saad ju selle vööndiaja järgi nagu ikkagi vaata siinjuures ma ütleks kohe praegu vahele täiesti täiesti teine mõte hüppas mulle pähe sellesama vööndiaja järgi , et väga paljud Eesti inimesed praegu tahavad , et kellakeeramine lõpeks ära ja tahavad millegipärast suveaega ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,oota,"Ei , mul täitsa kama , tegelikult , kõik on tore ja okei , oota , aga sinu alla käivad need ikkagi need tähtkujuvärgid ju ka , eks ole , ei , ei , ei üldse mina tähtkujudega ei tegele üldse , aga see ei ole siis , kas me saame kogu aeg valesti aru , astroloogia tähtkujud ?"
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Kui sul on probleem tekkinud või kui sa , kui sa kahtled , no vaata , siis võib ju astroloogi käest küsida , aga õige astroloog ei ütle ka kunagi , ei sellega sa ei sobi üldse mitte ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Sa ei ole aus , miks sa ei , see ei ole aus , see ei olegi aus , ma ei saa seda teada sellepärast et tead , vaata , motivatsioon on inimestel erinev ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Ja mis ma pean tegema , et noh , et ütle mulle , sina see , vaata , sa tahad , et keegi teine kõrvalt ütleb ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Ja siis sina küsib sinu käest ja sina ütled , et sina ei saa öelda see , ma ütlen ausalt , mida ta saab teha , vaata nüüd sa tulidki sellega siin välja , Sa ütlesid , et , et ta tuleb , küsib , mida ta saab teha , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,Vaata,"Vaata sellepärast ongi tema peab ise teadma seda , millal ta on valmis lahkuma sellest suhtest ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,Kuule,"Kuule , presidendi valimised hakkavad tulema ja mees ütles selle peale ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Üle Märt , no vaata , siin ma istun niimoodi ahhaa ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Tulemärgid on samasugused , vaata kuidas rahulikult ma len , aga mis siis , et aga rahulik ega tulemärk ei olegi niisugune , kes väga palju sebiks , eks ole , tulemärk võib kätega vehkida nagu mina , eks , aga , aga istudes ta ikkagi võtab nagu niisuguse väga tugeva positsiooni ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,vaata,"Et masin ei anna sulle sünteesi , vaata , süntees kõigist asjadest kokku , on tegelikult see , kes oled sina , eks ole , aga kunagi Andres Kemet on ilusti öelnud , et sünnikaardis on meil kümneid kordi rohkem võimalusi kui me elu jooksul jõuame üldse läbi töötada või nendega tegeleda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,Vaata,"Vaata , see ongi see , et me iial ei tea , kui ma midagi unustan või , või surun ala , eriti veel , kui ma surun alateadvusesse , siis sellisel juhul on täiesti täiesti suur probleem kohe sellega ta ühel hetkel ärkab ikka ja ta võib ärgata niisugustes situatsioonides , et sa ise ka ei , ei saa aru , kust see nüüd tuli , eksole ja , ja võib tekitada ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,vaadake,"Ja siis , sest vaadake , inimestel on üks niisugune kummaline asi , et nad ei taha millestki ilma jääda ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,vaadake,"Et kindlasti ei toimi ta niimoodi , et meil on meetorite nimed internetis , minge vaadake , et siis siis see asi kipub untsu minema ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,vaata,"Suhtled arendajatega , kui on mingi pooleliolev objekt kuskil , sa tead , et ta peab varsti valmima , käib vaata üle , kuidas edeneb , et kui klient helistab , siis peab teadma ju , mis seisus ta juba on ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Et ma mõtlen , et selle nime muutmisega midagi toimub , mina tahaks küsida , seda vaata , ma kohe guugeldasin , mul tekkis huvi , et ega teisi varnumeid ei ole ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja , ja , aga teisest poolest ma mõtlen , vaata , ma ju selle nimega olen tegelikult süsteemist väljas ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata , mul ei ole pangaarvet ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja , ja siis veel vaata väga tore ks , kui inimene mõistab , et ta on haldja , ta ju saab ju nii inimestele näidata loodust õpetada , kuidas loodusega saab käituda ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja sest ega ma praegu ei tunne suurt tungi mitte mitte praegu sul isegi mitte kristallid , aga vaata , ma ütleks , et sul on selline teada , kuidas sulle öelda ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,Vaata nii .
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata kui üldiselt praegu neid kaarte vaadata , kui sa küsid just selle kohta , mida sa tahaksid edaspidi teha ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"See tegevus , mis sind tõmbab , just kui sa saaksid ennast realiseerida , vaata , mis sa oleksid võib-olla valmis , noh , nii hull 24 korda seitse tegema , mis tooks sulle rõõmu , valid see , ja nüüd küsi enda käest , kas näiteks poliitika annab sulle sellist tunde , tunne ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Vot nüüd sa võtsid , vaata selle , sa rääkisid , sa võtsid selle kaardi , ilus naine , mulle meeldib , tegelikult , see on hoiatus ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja see võib inimene , vaata praegu on see aasta on ka , säilib selline tendents , et võivad tagasi tulla inimesed minevikust ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja aga ta võib tekitada sinus illusiooni , vaata et vahel näiteks võib midagi olla ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata , sul on toetavaid inimesi , kes aitavad sul mõista ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"On , et sa teed seda armastusega , et sa tahad seda teha ja , ja mõnes mõttes miks sa võib olla praegu , vaata , ei tee neid konkreetseid samme sinna , kuhu , mida sa tahaksid valida ?"
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata , see on , see on nii-öelda nõukakasvatus ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Ja , aga ma lihtsalt kirjutan , vaata sellised üldised punktnikesed ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata , see periood oli selline , mis oli seotud ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Sirje rääkis mulle , et sul on seal 5000 ja täis ja ja vaata , uued saavad olla lisatud ainult siis , kui mõni koht vabaneb , aga kuidas see koht vabaneb , sest eile õhtul näiteks mina läksin siis sinna lehele , et sinuga tutvustaja siis oli 4999 ja siis see tähendab üks inimene , keegi on lahkunud just , aga kuidas , kuidas lahkub niimoodi siis vabatahtlik lihtsalt lihtsalt paneb kinni näiteks oma Facebooki konto , ta ei taha rohkem Facebooki ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Või kui kapi , radiaatori kuskil akna vaata akna all , seal on radiaatori Kuskil nendele meeldivad ikka nurgakesed peidukese ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Et rohkem pole aega sellises kistumiseks ja ma istun , näed , vaata akna all , unistamiseks ja pilvelinnade ehitamiseks ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Praegu on just hästi palju võimalust , see on hästi soodus aeg ja , ja aga kui see teine töö näiteks , mida sa tahad teha , et sa tead , et see lihtsalt ei too sulle raha sisse , piisavalt , et no küsimus on jälle jälle küsi enda käest , milleks ma tahan sellel tööl edasi jätkuvalt tööl , mis mind nagu ole iseendale aus , võib-olla see on siin mugavuse koht , sellepärast et seal on hästi soodsad töötingimused , vaata ma ei peagi midagi tegema ja ma tegelikult hommikust õhtuni saan seal lakke sülitada ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Õhtul selle asemel , et sa tuled ja viskab ennast diivanile , mine vaata , siis uuri sa uusi teadmisi , mine uuri midagi , mine vaata , mine loe , midagi saavuta ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Õhtul selle asemel , et sa tuled ja viskab ennast diivanile , mine vaata , siis uuri sa uusi teadmisi , mine uuri midagi , mine vaata , mine loe , midagi saavuta ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata endast seda kindlustunnet , et sa , et ja ma tahan sellega tegeleda ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Asi on selles , vaata et tegelikult energia ei tule kuskilt väljas ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Et seda inimese sees on energiat hästi palju , aga ta tänu oma egole tänu oma soovidele vaata selle virisemisele ja kõigele ma ei viitsi , ma ei taha , ta kaotab tasapisi selle kontakti oma sisemise tuumikuga ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata sinu peas tekib mingisugune idee , aga ego ütleb , ah , see on teadmatus , sa ei tea , mis sinuga hakkab juhtuma ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaadake,"Pimedust tumedat aega , kui sa armastad iseennast , kui sa teed seda , mis sulle meeldib ja kui sa tahad edasi minna See tume aeg üldse sind ei mõju , okei , et ühesõnaga vaadake siia ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Kuule,"Kuule , me kunagi vaata , rääkisime ka sellest , et sa ütlesid , et kuidagi need soovid lähevad sel aastal eriti kergesti täide või , ja soovide soovidega ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Kuule , me kunagi vaata , rääkisime ka sellest , et sa ütlesid , et kuidagi need soovid lähevad sel aastal eriti kergesti täide või , ja soovide soovidega ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,vaata,"Kodus on mul printer käepärast , mul on mugav arvuti , mul on kõik vaata tegevuseks , mul on kõik ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,Vaata,"Vaata aga , sa ei pea mõtlema selle peale , kuidas ma seda saavutan , sa tahad ."
20190117_61_saade__veedatar_alexis_varnum_aitab_sul_leida_endale_ideaalse_maailma,0,F,41.64533333333333,kuule,"No kuule , see on ju täiesti nagu imede maa sellisest asjast , ma olen eluaeg ainult unistanud , soovid ja sa saad ja , aga sa pead nagu järjekindel ka natuke olema , et sa ei saa lihtsalt ."
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,vaata,"Suhtled arendajatega , kui on mingi pooleliolev objekt kuskil , sa tead , et peab varsti valmima , käib vaata üle , kuidas edeneb , et kui klient helistab , siis peab teadma ju , mis seisus ta juba on ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666667,vaata,Ühel väga lihtsal väiksel põhjusel vaata praegu ehitatakse elu tuppa köök .
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,2,F,3.208999999999999,vaadake,"Kui just sissemaksuks ja pangalaenuga Jaa , aga vaadake nüüd nagu pankade poole pealt ka , et kui see sissemaksuraha tuleb niimoodi ühekordse summana inimene ei ole suutnud oma senise finantskäitumisega näidata koguda siis kui tugev on see tõenäosus , et ta siis seda saab ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,vaata,"Nüüd juba vaata , ei ole juba , olen teleekraanil ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,vaata,"Aga siis Helve ja Liina , räägime Armo Maagest , miks me räägime armo Maagest me räägime sellepärast , et varsti on sõbra päev ja kõik tahavad saada Endale sõpra selleks päevaks või siis armastust ja üleüldse mulle tundub , et , et enamus inimeste , see mingi elu selline ülesanne , mis nad on , neile tundub , et on see leida see oma teine pool , vaata , no on on ja noh , ja , ja sageli kasutatakse siis selleks igasuguseid võtteid , mis võib-olla toimivad või kas armu maaga üldse toimib ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,vaadake,"See oli kunagi ja mõningatel on , aga vaadake , kui palju on inimestel tahtmisi näiteks no üks tahab ja teine ei taha ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,vaata,"Nagu me niimoodi räägime , tundub täiesti absurdne , kuidasmoodi , no noh , see on nagu ebaloomulik on ju , see on nagu , et kui nii lihtne oleks , vaata asi , et siis on selline tunne , et kui on neid abielusid , vaata kus armastust ei ole , on ju nii palju , onju et siis aga paari suhtena kohe nõia juurde ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,vaata,"Nagu me niimoodi räägime , tundub täiesti absurdne , kuidasmoodi , no noh , see on nagu ebaloomulik on ju , see on nagu , et kui nii lihtne oleks , vaata asi , et siis on selline tunne , et kui on neid abielusid , vaata kus armastust ei ole , on ju nii palju , onju et siis aga paari suhtena kohe nõia juurde ."
20190204_63_saade__niad_helve_ja_liina_soovitavad_armastust_maagiaga_mitte_meelitada,0,F,36.162,Oota,"Oota surnuaias , mehega oota füüsiliselt käisid kohal siis surnuaia ei , ei pea olema , sest et võetakse ta kui enne , pannakse juba paari , kui nad veel paari saavad ja siis nad nagu ja seal on ."
