episode_id,section_index,gender,minutes,sõna,lause
20210405,3,F,28.698666666666668,natukene,Ja natukene ka meie uudisteaknast .
20220223,0,F,25.137,natukene,"Teate , võimul on selline kummaline omadus , kui see kätte antakse , siis alguses natukene hirmutab ja , ja tekitab tohutut vastutustunnet , teie väljendasite ka väga selgelt seda , kui väga te seda vastutust tunnetate ja kui keeruline seda vastutust enda elule on võtta aga siis hakkab see meeldima ja see hakkab meeldima sellisel sellel hetkel , kui te ise tunnete või kestahes tunneb sellisel hetkel , kui see hakkab tal välja tulema ."
20220204,1,F,40.18816666666667,natukene,"Et , et see peabki natukene nagu olema selline hirmutav ka , et nii suur ."
20220204,1,F,40.18816666666667,natukene,"Kui nüüd inimene Pole varem teie juures käinud ilmselt tavaliselt see teekond algab niimoodi , et kas siis keegi soovitab teie juurde tulla või siis inimene googeldab seda teemat , leiab teie kodulehe , loeb seal natukene kirjandust , mis teil on , onju , aga kui ta tõesti ei ole nagu selles mõttes praktiliselt vaimsete arengute teemadega kuidagi nagu kokku puutunud millest ta võiks siis alustada , mis see samm number üks võiks olla ?"
20210911,0,F,24.052833333333336,natukene,"Et võib-olla sa annad natukene sinna seda tausta , et mis , mis see roheline laen endast kujutab ?"
20220203,0,F,23.404166666666665,natukene,"No öise külastatavuse profiil ilmselt on ka natukene teine , et seal võib-olla kukkumisi lihtsalt niisama esineb vähem , et rohkem on inimeste omavahelist niisugust kokkupuudet ."
20220203,0,F,23.404166666666665,natukene,"Et eks see pöördumine , kuhu pöörduda , oleneb natukene ka kaebustest ja selle iseloomust ilmselgelt kui inimene pärast pea ära löömist uimane ja oksendab alatasa , isegi kui ta 24 tundi pole pöördunud , siis hakata perearsti kaudu otsima ootejärjekorda ja jätkuvalt mitu päeva pead valutada ja oksendada ei ole mõistlik tegevus , siis tuleks tulla EMOsse ."
20211221,1,F,2.3658333333333332,appikene,"Ja mäletan , ma sees läksin nagu appikene , et noortele usaldatakse ja üritatakse välja mingisugune nagu ajalooline hoone on ju , ja siis ma lõhun seal akna ära ."
20211221,2,F,34.03616666666667,natukene,"Nii palju , kui ma sind Instagramis ka natukene ikkagi jälitanud olen , on ju ."
20211221,2,F,34.03616666666667,natukene,"Räägi natukene siis neid teemasid ka lahti , et arengutreeneri teema juurde me tuleme pärast natuke rohkem süvitsi tagasi , aga kirjelda näiteks enda sellist tavapärast päeva ."
20211221,2,F,34.03616666666667,natukene,"Võlukunst ei ütlemine , see tuleb ikka päris raskelt , aga , aga lähme natukene selle jutuga siis sinnapoole juba , kuigi ma mõtlesin seda pisut hiljem teha , aga ma arvan , et see sobiks siia küll , et esiteks , kes on arengutreener , see on Eestis nagu nii võõras , tema ja kuidas sa nagu kuidas need sammud siis sind sinna juhatasid , kuidas sa hakkasid selleks , kuidas sa selle töökoha leidsid , nagu räägi kõike ."
20211221,2,F,34.03616666666667,natukene,"Okei , väga lahe , tõmbame natukene , otsi kokku , ühesõnaga kõik naised , oled sa siis väga nii-öelda lost või , või juba arvad , et kõik on korras elus , et kõik on oodatud ?"
20211221,2,F,34.03616666666667,natukene,"Okei , aitäh sulle , nii , nii palju , et sa tulid minuga siia täna jutustama , ma natukene ."
20190408,5,F,12.764166666666664,niukene,"Kõik väikesed lapsed , miks teile meeldib väikeste lastega koos olla , mis te arvate niisuguste beebidega niisuguste niukeste nunnudega ?"
20190408,5,F,12.764166666666664,kallikene,"Sinises Sa pead meile veel külla tulema , kallikene tegema täiesti selle ise ravimise ise tervendamise ise ilus olemise protsessi kursuse läbi , seda on ka sinu pealt näha , kusjuures , no vaata nüüd teda ."
20190102,0,F,43.91566666666667,natukene,"Et , et selles mõttes ongi hästi lihtne näiteks et mitte filosofeerida siin , et , et me teeme täna ühe alternatiivi pohlamoosile või ütleme sellise raske toidu juurde kus on natukene tuld sees ."
20190102,0,F,43.91566666666667,natukene,"Kui inimesel on palju tuld või palju õhku , eks ole , siis siis hapu nii-öelda genereerib seda tuld natukene juurde , tekitab sellist agressiivsuse , eks ole , ja kui me sellega üle pingutame , siis noh , vist lihtsalt me teeme mida just ja kui on liiga palju õhku , siis tähendab seda , et , et inimene , kellel on Paralleelselt 10 mõtet peas 10 ideed , et see on talle looduse poolt kaasa antud nii-öelda tore loodusjõud , eks ole ."
20190102,0,F,43.91566666666667,natukene,"Ja see on individuaalselt , kellele mõjub , kellele , kellele ei mõju , eks ju , et selle monoteedi mõte ongi see , et see on natuke erinev sügisel ja kevadel nagu on natukene erinevad sügisel ja kevadel näiteks gripid ."
20190102,0,F,43.91566666666667,natukene,"Aga see võib nagu tähendada seda ka , et kui ma sain selle Meloniva arbuusi sinna jõululõuna lõppu , et et see pigem nagu kasvatab keha ka absoluutselt , sest tuli on kustus , eksole Melonarbuus , suvel kui on vaja , jahutada , kui on vaja kehale niiskust , kui on melon , arbuus , mõlemad on jahutavad , eksole , et siis talvel , kui väljas on külm , siis ei ole mõtet nagu seest ka jahutada , siis peabki sellist sooja toitu sööma ja talvel noh , nagu ma mainisin , sellised raske omadusega teraviljad näiteks siis sinna tuleb natukene tuld juurde lisada ."
20190102,0,F,43.91566666666667,natukene,"Et üks võimalus , näiteks eriti nendel , kellel kellel on see soodumus , et tekib puhitus , mis iganes siis enne sööki võiks närida natukene üks pisike viil ingverit laimi ja pisikese soolaga , et , et see on oluline , sest sool on tuline , eks ole , laim on hapu ja ingver on ka tuline soolaga ."
20190102,0,F,43.91566666666667,natukene,"Ma panen siia kõigepealt natukene selitatud võid , see on , eks ole , või rasv , millest on autatud välja aurutatud välja kõik , mis võiks minna pahaks , eksole , aga kui sa said seda , seda ma teen ise , see on väga-väga ja aga ise teha on seda väga kerge ."
20190102,0,F,43.91566666666667,natukene,"Ajur veedas , et me peaks laos tõustes jooma ära kolm klaasi vett vaid siin on näiteks apteegitill kardemon , koriander , mis on kõik vad ja neutraalsed , mis natukene seda ingverit siin siis tasakaalustavad , eks ole ."
20190102,0,F,43.91566666666667,natukene,"Ja nüüd ma panen siia sellist pruuni toorroosuhkrut , et , et suhkruga on ka selline lugu , et et seda tuleb kasutada nagu õiget , et mina näiteks küpsetan , keedan kõik selle suhkruga ja nüüd ma karamelliseerin selle ingverisin ära natukene ."
20190102,0,F,43.91566666666667,natukene,"Et nüüd te näete , et see natukene siin nii-öelda läheb karamelliseks see ingver ."
20190102,0,F,43.91566666666667,natukene,"Ja nüüd nad võivad siin meil lihtsalt nii-öelda keeda ja marineeriad natukene ja ma tegelikult riivisin natukene apelsinikoort ka , et võib siis jõulumaitset panna nii-öelda see , see on nii hästi lõhna niimoodi , just nagu ."
20190102,0,F,43.91566666666667,natukene,"Ja nüüd nad võivad siin meil lihtsalt nii-öelda keeda ja marineeriad natukene ja ma tegelikult riivisin natukene apelsinikoort ka , et võib siis jõulumaitset panna nii-öelda see , see on nii hästi lõhna niimoodi , just nagu ."
20190102,0,F,43.91566666666667,natukene,"Aga kui ma tahan teda pikemalt teha , et siis , siis ma keeran teda natukene maha , et ta siin niiöelda kõrbema ei läheks ."
20190102,0,F,43.91566666666667,natukene,"Et see on natukene selles mõttes nagu analoogne ja ja seede tuli , on üks hästi oluline faktor , et kui me tegelikult me peaksime olema võimelised seedima ära kõik asjad , et , et selles mõttes taandubki siin hästi palju individuaalsusele , et kui mul on näiteks see seedetuli nagu nõrk , siis ma pean , võtan sellesama õuna näite , et mitte seda koorega sööma ära koorima , sest koore sees on , eks ole , kootav maitse , mis võib tekitada sellist gaasi või kui ma üldse ei seedi , siis ma võin selle ära küpsetada , näiteks ahju õunana teha ja mitte mingit teemat ei teki , et et selles mõttes ja ma saan kõik ained sealt kätte ."
20190102,0,F,43.91566666666667,natukene,"Ja muide üks hästi oluline asi , et on , on mul oma klientidega päris palju sellist kogemust , et , et keda ma innustan natukene neid vürtse kasutama , mis aitabki kõike seda seedida ja , ja , ja päris mitmed küsivad , et , et kas need seljas sisaldavad hästi palju rauda , et mul on need rauani , et nii palju paranenud , et , et selle vastus on tegelikult see , et , et me seedime selle asja ära , mida me sööme ja saame kõik need asjad sealt kätte ."
20190102,0,F,43.91566666666667,natukene,"Et , et kui jääda ainult sööma karbis või purgist , isegi kui ta on mis iganes Orgaaniline toit , siis ta ikkagi on nagu kaotanud natukene seda elu , eks ju , et et see on selles mõttes oluline ."
20190102,0,F,43.91566666666667,natukene,"Et mina olen hommikul , eriti sügisel ja talvel sellise suure klaasi Mahepiima orgaaniliset mahepiima , löön selle vahtu , panen sinna sisse gardemoni , kaneeli , kurkumi , safranid natukene ja , ja siis tatleid või , või sedasama Jaggerit või siis mandlilaaste näiteks , et see on selles mõttes ."
20190102,0,F,43.91566666666667,natukene,"Et ja , ja siis jätan osa sellest järgi ja lõuna ajal üks hästi lihtne nipp , kuidas teha 10 minutiga soe lõuna , et võtta juurikad köögiviljanoaga lihtsalt viilud teha , panna panni peale kiiga kahe suure kahvliga segamini natukene vürtsi peale laimimahla värskeid ürte ja seesama hommikupudru pulk sinna segada on selline soe salat , et peet väga mõnus , eksole , et sellist , aga sa ei nimetanud siin siga , lehma ."
20190102,0,F,43.91566666666667,natukene,"Näiteks üks seesama meetod ongi , et sinna , selle , selle hane või , või notsu juurde , et , et võibki võtta sinna toidu juurde selle teelusikatäie , sedasama satnit pärast toidu juurde juurde ja noh , ütleme selle pohlamoosi lisandiga ja näiteks kui on kapsad , mis on ka mul väga hea kogemus , et kapsad iseenesest on ka , eks ole , üsna rasked , siis võib ka teha niimoodi , et et panna täpselt samamoodi potti natukene giid natukene hästi peeneks hakitud ingverit ja siis need kapsad sinna peale ehk siis sinna kapsa sisse peita ära natuke ingver , mis , mis maitse ei tule üldse välja , et aga aga see teeb ta jällegi nagu kergemaks ."
20190102,0,F,43.91566666666667,natukene,"Näiteks üks seesama meetod ongi , et sinna , selle , selle hane või , või notsu juurde , et , et võibki võtta sinna toidu juurde selle teelusikatäie , sedasama satnit pärast toidu juurde juurde ja noh , ütleme selle pohlamoosi lisandiga ja näiteks kui on kapsad , mis on ka mul väga hea kogemus , et kapsad iseenesest on ka , eks ole , üsna rasked , siis võib ka teha niimoodi , et et panna täpselt samamoodi potti natukene giid natukene hästi peeneks hakitud ingverit ja siis need kapsad sinna peale ehk siis sinna kapsa sisse peita ära natuke ingver , mis , mis maitse ei tule üldse välja , et aga aga see teeb ta jällegi nagu kergemaks ."
20190102,0,F,43.91566666666667,natukene,"Ja , ja siis jõulujärgsel hommikul siis meil võivad olla natukene silmad paistes või , või mis iganes , eks ole , mida see tegelikult jällegi ilma hinnanguteta , mida see matemaatiliselt tähendab , et meil on nagu kogunenud liiga palju veemaa elementi , mis on noh , ka tuld , eks ole ."
20210106,0,F,24.734166666666667,väikene,"Seda ei ole mitte ükski inimene ütel , aga nii nagu väikenegi piirang tuleb , siis , siis tuleb kriitikat ees tagantjär ."
20210106,0,F,24.734166666666667,ainukene,"Mina isiklikult ei ole usklik inimene , aga ma saan väga hästi ja ma olen väga palju näinud inimesi , kes on , kellele on saatus väga halvasti või kelle saat , kelle suhtes saatus võib-olla on ebaõiglane olnud ja nende ainukene elulõng ongi see kirikusse minek ."
20210106,0,F,24.734166666666667,natukene,"Miks te lasete valitsusel rääkida seda juttu kevadest saadik nad räägivad ja neile praegu ikkagi meeldib rääkida , et see on võitlus veel natukene , peame pingutama ja siis on kõik möödas ."
20210419,2,F,9.154666666666667,natukene,Mina olen saatejuht Grete ning tänases saates räägime natukene lähemalt meie külalisest .
20210419,4,F,21.924166666666668,natukene,"Aga , aga kui me siit liigume nüüd jälle edasi järgmise teema juurde , nagu alguses sai mainitud , siis räägime ka natukene seksuaalsest tervisest ja tegelikult viimasel ajal on see väga aktuaalne teema , sellepärast et ."
20210419,4,F,21.924166666666668,natukene,"Aga kui , kui me räägime nii-öelda , võib-olla sellisest natukene Mis kuidas sellega nüüd öelda , et võib-olla nagu ."
20210419,4,F,21.924166666666668,natukene,"Tegelikult see , et oma sõbrale juba selle esimese sammu usaldab , see juba tähendab ka seda , et ta tegelikult mõttes küsib abi ja , ja , ja ta natukene loodab , et sa aitab , ta kardab seda , et sa aitab , aga ta tegelikult ka loodab , et sa midagi teed ."
20201130,0,F,27.51133333333333,natukene,Räägi mulle natukene endast lähemalt .
20201130,0,F,27.51133333333333,natukene,"Sellele küsimusele , et kas , kas noorsootöö , et kas kõik noored peavad saama noorsootööd , et nagu ma ütlesin , siis noorsootöö on vaba tahte alusel , nii et kui noor ei taha , siis siis see , et me sunnime teda tulema , et siis see natukene ja nagu vastandub ."
20201130,1,F,9.525833333333333,rubriigikene,"Vot , aga Ma alguses mainisin , et meil on selline huvitav väike rubriigikene nagu noorsootöö keskuse uudisteaken ."
20220306,2,F,27.668166666666668,natukene,"Tere , armas noorteakna porkasti kuulaja , mina olen ise ja nüüd ma loodan , on natukene juba tuttavam hääl ja nägu ja mul on väga suur rõõm , et sa oled jälle jõudnud siia tagasi , oled sa siis esimest korda või juba mitmendat , et kuulata , mis meie huvitavatel külalis sellest teile rääkida on ."
20220306,2,F,27.668166666666668,natukene,Kas sa räägiksid natukene sissejuhatuseks ?
20220306,2,F,27.668166666666668,natukene,"Kuidas ma panin poest pesupulbrit Ma noh , võib-olla guugelda , võib-olla kuskilt perefoorumist leiad , midagi on ju , aga tegelikult õpetajale sellist materjali ei ole , asi saaks neid teadmisi õpetada ja ma tahtsingi sult küsida , et kellele see täpsemalt suunatud on ja kas see on nagu õppematerjal või lihtsalt lugemiseks , noorele või kellele iganes , et natukene kirjeldamulle seda ka ."
20220306,2,F,27.668166666666668,natukene,"Okei , aga lähme siis natukene selle Js Tartu TTÜ juurde on ju , sest et ."
20220306,2,F,27.668166666666668,natukene,"Õpiku juurde siis tagasi ka , et kuna sina oled selle loomeprotsessi sees olnud ka ja näinud seda kõrvalt , et ja sa ütlesid , et sina olid väga entusiastlik , et , et oli teemasid , mida sa tundsid , et sa oleks tahtnud ka teada , et , et kui palju sa ise selle protsessi jooksul mingisuguseid uusi nippe said teada , mida sa varem ei osanud isegi mõelda , kindlasti sain teada juba neid teemasid lugedes , enne kui nad lähevad üles , on ju , ja ka tiim natukene toetades kõrvalt ikka sain päris palju teada , võib-olla esimesena tulebki meelde ikkagi rahatarkus , väiksed säästunumbrid , väiksed investeerimisnipid ."
20220306,2,F,27.668166666666668,natukene,"Ma olen tegelikult Tartu Ülikoolis tudeng , hetkel küll täna siin akadeemilise puhkuse avalduse sisse tudengist siiski paberite järgi ka ja ma töötan tantsutreenerina Tartus ja , ja aitan tantsukooli ka manageerida natukene juhtida , et noortega töö mulle hästi südamelähedane ja ma olen seda väga palju teinud ."
20220306,2,F,27.668166666666668,natukene,"Aga sa võid natukene vastata võib-olla selle eluks valmis raames ka sellele küsimusele ja pisut sa juba vastasid ka , et õpetajatel ei ole neid materjale , mille põhjal nagu õpetada , aga ."
20220306,2,F,27.668166666666668,natukene,"Noh , meil on Waldorf , koolid on igasugused natukene sellise käsitlusega koolid , et et võib-olla ongi keeruline vaadii , noh , sa ütled , Idamaastada vast on see süsteem olnud , on ju , et äkki ongi nagu nii keeruline seda olemasolevat süsteemi muuta mudida või mis sinu arvamus selle koha pealt on , et kuidas , kuidas nagu väga juurdunud süsteemi esiteks , nagu inimesi , kes seda juhivad , on ju veenda , et tuleb teha muutusi , et , et kuidas seda kõik näha ."
20191223,0,F,45.16716666666667,natukene,"Aga maaklerid peavad oma aega ise distsiplineerima ja võib-olla see äriline mõtlemine on ka natukene , mis saab takistuseks , et et meie äris on nagu üks asi on töö ."
20191223,0,F,45.16716666666667,natukene,"Ma näen väga palju seda , et maakleritel ilmselt ikkagi sellest aja planeerimisest ja sellest täpsetest tegevustest jääb natukene nagu puudu , et et ma kunagi isegi teinud ühe sellise värbamise kampaania , et kui sa nagu täpselt teed nende juhiste järgi , mis me oleme andnud ja sa ei tee nelja kuuga ühtegi tehingut , siis ma maksan ise sulle 2000 eurot , et sest ma olen üsna kindel , et ma ei näe ühtegi inimest täna , kes ei peaks hakkama saama selles valdkonnas , kuna meil on nagu teadmisi , koolitusi väga palju , pigem jääb ikkagi puudus jällegi kas sellest suhtlusest mingisugustest kanalitest , mida nad võib-olla tegelikult kasutada võiks ja , ja sellest ajaplaneerimisest , et ei ole nagu täpselt eesmärgid kirjas ."
20191223,0,F,45.16716666666667,natukene,"Et see kirg on nagu ka oluline , et et sa lähed nagu milleski põlema , et , et kui sa tuled ise ma ei tea , et mõtlesin siin ka mingi asja kõrvalt tulen , tulen natukene , teen paar tehingut , siis sellistel inimestel see nagu eriti ei õnnestu , et peab olema kindel tahtmine ikkagi 100 protsenti pühenduda just sellesse ärisse ."
20191223,0,F,45.16716666666667,natukene,"Võib-olla natukene maaklerite ootused , et ."
20191223,0,F,45.16716666666667,natukene,"Just jah , et , et see , et see noh , ütleme nii , et ma võib-olla arvan , et natukene natukene on siin võib-olla ka õnne , et , et , et , et mõni maakler ongi see , et ta satubki täditütar , onu tütar , vana kolleeg , klassivend hakkab , hakkab kohe mustamäel korterit müüma ja , ja kui need läbirääkimised õnnestuvad , nii et see on ka nii-öelda turuhinnaga , siis võib juhtuda , et et need tehingud tulevad nagu väga ruttu ."
20191223,0,F,45.16716666666667,natukene,"Just jah , et , et see , et see noh , ütleme nii , et ma võib-olla arvan , et natukene natukene on siin võib-olla ka õnne , et , et , et , et mõni maakler ongi see , et ta satubki täditütar , onu tütar , vana kolleeg , klassivend hakkab , hakkab kohe mustamäel korterit müüma ja , ja kui need läbirääkimised õnnestuvad , nii et see on ka nii-öelda turuhinnaga , siis võib juhtuda , et et need tehingud tulevad nagu väga ruttu ."
20191223,0,F,45.16716666666667,natukene,"Kui me räägime sellest , et maakler võiks olla nagu turundusspetsialist , siis ühtlasi on ta ka mingil määral ka natukene jurist ."
20191223,0,F,45.16716666666667,natukene,"Mis ma müüjatele ostjatele ütleks , on see , et eriti võib-olla täna ostjatele , et siin ikka natukene ostjad kipuvad mõtlema selle peale , et oi , näed , hinnad on laes ja mis siis ikka juhtub ."
20190823,0,F,9.627666666666666,natukene,"Ta võib minna natukene ärrituda või et ta ei hammusta ega ärrituda , võib selles mõttes ."
20190823,0,F,9.627666666666666,ainukene,"Aga , aga , aga sinust on vist , oled Eesti ainukene selline inimene , teadja , ma ütlen , teadja naine , kuna seal on pisut esoteeriline saade , siis kes vist peab huntidest kõige-kõige rohkem üldse ?"
20190823,2,F,6.433000000000004,natukene,"Ja nad ei olnud kordagi või noh , üldse polnud aru saada , et ülevalt helikopteri pealt , et sellel viimasel hundil oleks midagi viga , et oli võib-olla natukene aeglasem , sellepärast oligi viimane , aga seda , et kui , et tal oleks midagi viga ."
20190823,2,F,6.433000000000004,natukene,"Kas see ei pea huntide puhul üldse paika , et kui sünnib natukene rääkisid natuke vigastest loomadest ka ja nad on karjaga ikkagi kaasas ."
20200826,0,F,32.030833333333334,natukene,"Et seetõttu me isegi ei sõna pedofiil , tegelikult ei soovitata tarvitada , mitte et mina seda nüüd ei tarvita , aga see on selline põhjamaine lähenemine ja natukene võib-olla ."
20200826,0,F,32.030833333333334,natukene,"Noh , see natukene vildakas sõnumi tõlgendus ka Karmen Jolleri kui minu puhul ."
20200826,1,F,5.349499999999996,natukene,"Lead tulevad , võta nüüd natukene tuurid maha , tahaksime kasutada ja võimalust käsitleda mõnda üksikküsimust ."
20210322,1,F,29.687333333333335,natukene,Natukene veel jäänud .
20210322,1,F,29.687333333333335,natukene,"Ja siis niimoodi vahepeal üksinda kodus klimberdama klaverit , et natukene neid nii-öelda muusikakoolist saadud teadmisi päris nii-öelda unarusse ei jätaks ."
20210322,1,F,29.687333333333335,natukene,"Ja üleüldse nagu meeldib selline vahepeal kas või noh , aega nii-öelda lihtsalt endale võtta , et nagu päriselt nii öelda kõigest välisest nii-öelda puhata , et kas või lihtsalt ma ei tea , natukene rattaga sõita või loodusesse lihtsalt minna või lihtsalt nii-öelda olla ja lugeda või mõelda , et see selline on ka väga oluline minu jaoks ."
20210322,1,F,29.687333333333335,natukene,"Meil on natukene avada võib-olla , et milles see eneseareng sinu jaoks üldse nagu tähendab , ja miks see sinu jaoks üldse nii oluline on ?"
20210322,1,F,29.687333333333335,natukene,"Mida väga paljud teevad , et ma ei tea , sul ei ole mõtet seda rina surumist kangutada 50 kiloga lõpmatuseni iga kord natukene paremini , et sama tegelikult toimub ka nii-öelda meie peas ja meie nii-öelda noh , tegelikult ka vaimses tervises , et et see , et nii-öelda , kes ma olin eile , ei tähenda , et ma olen seda ka täna , et ma olen täna ainult üks protsent parem ja et nii-öelda mina nagu isiklikult tunnen seda , et nii-öelda inimesena meil ei ole piire , et kuhu maani me saame areneda , et need piirid on nii-öelda kompimiseks ja kuna neid piire ei ole , siis see kompimispiir nii-öelda kogu aeg tõuseb , tõuseb , tõuseb , et see on tegelikult nagu hästi äge valdkond , mida mida enda jaoks nagu avastada tasuks ."
20210322,1,F,29.687333333333335,natukene,"Ma olen sinuga väga-väga nõus ja ka mina kasutan enda elus igapäevaselt ühte sellist sarnast , et nii-öelda tsitaati , et või noh , see ei ole küll päris tsitaat , aga see on selline nagu motolaadne , et ka , et ma oleksin iga päev natukene parem , kui ma seda eile olin ja see on tegelikult väga selline motiveeriv teguviis ."
20210322,1,F,29.687333333333335,natukene,"Ütlen ausalt , läks alg natukene metsa ."
20210322,1,F,29.687333333333335,nupukene,Ärge unustage meid kindlasti ka subskive ida üks selline punane nupukene on seal Youtube'is .
20210416,2,F,12.289000000000003,natukene,"Et aga , või siis hinna osas ollakse nõus isegi võib-olla natukene rohkem panustama kui võimalusi on , et aga pigem jah , noh , ongi mingid mingid kliendid on alati need , kes üritavad kõik oma punktid nii-öelda täis saada , et selles mõttes , et kõik , kõik asjad , mis nad soovivad , kõik kõik peab sellel korteril või uuel kodul siis olema , aga , aga siis on ka näha , et poole aasta pärast nad tulevad minu juurde uuesti ja ütlevad , et ma pole endiselt veel kodu leidnud ja siis on nagu näha , et nad on tegelikult valmis järeleandmisi tegema , et nad saavad ise ka aru , et tulebki võtta sisuliselt kui tõesti on vajadus kodu vahetada , siis tuleb võtta see , mis praegu pakkumises on , et aga ikkagi see on jah , kaalutletud otsus , et sinna nagu uisapäisa ei , ei tormata , et kui on tegu investeerimisobjekti otsimisega , siis on nagu lihtsam ."
20210416,2,F,12.289000000000003,natukene,"Aga natukene selline tunne on , et kinnisvara hindades on veel ruumi kasuks Marelle , kuidas sa näed , kas Tartu kinnisvara hindades ka siin lähikuudel näeme pigem kasvu või , või pigem siis ?"
20210416,3,F,3.132166666666668,natukene,"Nüüd ennustada ei oska , aga lihtsalt vaadates , kuidas praegu läinud on , et siis ma näen , et julgelt noh , kui ma hindajatega arutamis , see hind võiks olla , et nemad alati veidi konservatiivsemad maakler on ikkagi müügiinimene ja näeb nagu seda , mis otseselt toimub , kuidas see nõudlus ka on ja , ja , ja näed , et julgelt võib juurde panna , et ja need asjad lähevad ära , et see , see noh , tuleb ikkagi , kes selle asja ära ostab , et muidugi ei saa päris kosmosesse minna oma hindadega , aga selles mõttes , et eksperthinnangu järgi ma julgen öelda , et natukene kõrgemat võib saada , sest inimestel on ikkagi omad vahendid olemas , kogutud siin paljudel ja ja saavad seda kõrgemat hinda endale lubada kui neil tõesti , nagu see koduvahetus on vajalik ja neile see soovitada , et väga meeldib ."
20210603,0,F,33.215333333333334,natukene,"Et võib-olla peaks selle peale natukene varem mõtlema juba ka arvestama , et need asjad , et koolid ei teki sinna maja kõrvale , vaid lapsed peavad ikkagi kooli juurde jõudma ."
20210603,0,F,33.215333333333334,natukene,"Et , et nüüd ütleme siin kolme , kolm neli kuud on olnud natukene see kuidagi selline plahvatuslik selline hinnad , hindade virvar ja , ja on olnud päris keeruline ka suheldes nüüd hindajatega ja päris nagu selliste asjatundjatega , kes ikkagi tõsiselt igapäevaselt selliste hinnatamisega tegelevad siis ongi , ongi läinud väga sagedasti kõik hinnad nagu natuke selle emotsiooni peale , et ma nüüd tahan ja mind ei huvita pank näiteks kui hindaja ütleb , et selle väärtus on mingi X summa , siis mina olen nõus selle ostma Y summaga , sellepärast ma nii tahan seda ."
20210603,0,F,33.215333333333334,natukene,"Sa ei pea leppima sellega , mis enne olemas on , pigem teha kompromisse , tulla natukene alla oma soovidega ."
20210603,0,F,33.215333333333334,natukene,"Et ega otseselt , kui seda objekti muuki pannes , me ju teeme ka sellise arvestusliku hinnangu , et me ei pane ka täpselt , et kui pinda sulle , et võib-olla see on nüüd see hindamisakt , et tegelikult alati nagu kuidagi see ostja või müüja juba ennem natukene arvestab sinna sisse ka väiksem Et , et seda ma olen ka nagu tähele pannud , kui hindamisaks seal 100000 , siis mille noh , alustame natukene nagu , nagu kõrge ."
20210603,0,F,33.215333333333334,natukene,"Et ega otseselt , kui seda objekti muuki pannes , me ju teeme ka sellise arvestusliku hinnangu , et me ei pane ka täpselt , et kui pinda sulle , et võib-olla see on nüüd see hindamisakt , et tegelikult alati nagu kuidagi see ostja või müüja juba ennem natukene arvestab sinna sisse ka väiksem Et , et seda ma olen ka nagu tähele pannud , kui hindamisaks seal 100000 , siis mille noh , alustame natukene nagu , nagu kõrge ."
20210620,0,F,3.260166666666667,natukene,"Seda , kuidas tööandja brändingut teha natukene ?"
20210620,1,F,44.687333333333335,ainukene,"Et et sellest ega Ega võlu , võlu , võlu , võluvitsa võlu , võluvitsa ei olegi , et et , et ja , ja , ja võib-olla sellest protsendist veel veel nii palju , et üks pool tõesti , et , et uuringu ajal me inimestele andsime teada , kui oluline see on , mis ja mis , mis pärast saab head kogemused on , on , on juba taga ka eelnevatest aastast , et ja , ja selline väike võistlusmoment eri erinevates Adveni riikide vahel siis oli , oli ka , et kus meil võib olla selline tulemus , oli näha , et vaadake , meil on , meil on nüüd 90 protsenti , et mujal mujal mujal riikides on enam-vähem , et , et panustame ja , ja , ja , ja saame selle protsendi suuremaks , et võib-olla selline võistlusmoment äkki aitas ka , et aga , aga see on ka võib-olla ainukene punkt , millega me võistleme , et see osalus , et ega selles mõttes , et hea tulemuse nimel enam võistelda ei saa , et , et sest inimeste ausus on ääretult oluline siin ."
20210620,1,F,44.687333333333335,natukene,"Peavad natukene erinevalt lähenema oma pakkumises kontori poole töötajatele , administratiivtöötajatele ja teiselt poolt siis nagu tootmistöötajatele , et kuidas teie selle küsimuse olete lahendanud ?"
20210620,1,F,44.687333333333335,natukene,"Need karjäärilood , et väga keeruline on nendel ettevõtetel , kus rahvusvaheline korporatsioon loob sellise rahvusvahelise karjäärilehe mis on siis võrdlemisi võib-olla anonüümne ja küll on võimalik Eestist ettevõttesse kandideerida ja ka Eestis asuvatele ametikohtadele , aga see , kuidas neid rolle on tutvustatud , võib-olla jääb siis inimestele natukene tehniliseks ja kaugeks ."
20210620,1,F,44.687333333333335,natukene,"Nagu konkreetseid tulemusi , et ja kui Fontes tegi sellel kevadel töönd brändi kiiruuringu , siis tegelikult me nägime , et see , selline nagu selged eesmärgid ja mõõdikud on kindlasti üks teema , kus on natukene suurem hulk juhte ja personalivaldkonna eksperte kes ei julge öelda , et nendel oleks väga selged eesmärgid ja sinna juurde siis ka võib-olla suhteliselt konkreetselt sellised tulemusmõõdikud , et jah , need kindlasti väga olulised indikaatorid ."
