episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,V,kui,olema,"No praegu hoid , hoiame pöidlaid pihus , et saab toimuda ja saaks toimuda natuke suuremalt kui eelmine aasta , sest et kui eelmine aasta see koroona tuli , siis ta tõmbas tegelikult selle maleva mahu ikka päris korralikult alla , et üle poole põhimõtteliselt , et vähem noori sai tulla kui tavaliselt , et kui on umbes 150 200 noort tavaliselt siis eelmine aasta sai malevakoha ainult 70 noort ."
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,V,üldse,toimima,"Kellega te igapäevaselt üldse koostööd teete , nii selle karjäärisuuna poole pealt , kui näiteks malevaga , kes on need asutused või inimesed või noored , kellega te siis igapäevaselt inde peate koostööd tegema , et need asjad saaksid üldse toimida ?"
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,V,natuke,rääkima,"Aga Me oleme rääkinud , on ju natukene Anne noortekeskusest , me oleme natuke rääkinud sinust , me oleme rääkinud teie karjääri suunast ja sa oled natukene ka maininud , et Anne noortekeskuse hoov ei ole võib-olla päris nii kutsuv , et võiks kõik noored siia kutsuda ja vaba aega veeta , et mina tean , et teie soovite Anne noortekeskuse hoovi muuta natukene noortepärasemaks ja atraktiivsemaks , millised on need plaanid , siis on noortekeskuse hooviga teil praegu ?"
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,V,kui,olema,"Ma saan siis aru , et linnakodanikud eelkõige siis Annelinna elanikud saavad ju ka siis panustada sellesse ja sellega siis , et nad pakuvad näiteks ideid ja , ja , ja siis hääletajad , kui olete jõudnud sinna , kui palju on praeguseks näiteks teil ideid laekunud üldse , ma mõtlen väljaspoolt nagu noortekeskuste nagu annelinlastel ."
20210305_podcast_noorteaken_5__anne_noortekeskus,1,F,26.269833333333334,V,palju,olema,"Ma saan siis aru , et linnakodanikud eelkõige siis Annelinna elanikud saavad ju ka siis panustada sellesse ja sellega siis , et nad pakuvad näiteks ideid ja , ja , ja siis hääletajad , kui olete jõudnud sinna , kui palju on praeguseks näiteks teil ideid laekunud üldse , ma mõtlen väljaspoolt nagu noortekeskuste nagu annelinlastel ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,jääma,"Et Viljandi on nimetatud isegi viimastel aegadel väikseks Itaalia linnakeseks , mida me oleme kuulnud sissetulijatelt ja just , et kui jäädi kodukontoritesse , siis siis see kaugtöö hakkas hakkas nii-öelda Viljandis ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,väga,kartma,"Ja noh , mis on uudne Viljandis , et kui varasemalt ikkagi ei müüdud niinimetatud nagu paberi pealt korterit , et seda väga kardeti Viljandi linnas siis täna ikkagi juba see , et , et mida , meil on siin mõni arendus Viljandis ka näidanud , et lähevad juba müüki täiesti alg algfaasis projekti pealt ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,väga,seisma,"Aga see , aga siis ju vabanevad rahad , et , et juba nagu , nagu seda märke on tunda ja ja et , et hetkel ei , ei ole midagi pidurdunud , kuigi tundus korraks , kui ilmad olid pikalt kuumad , siis et rahvas oli rohkem rannas ja natuke nagu võib-olla telefon oli vaiksem ja , aga aga jah , et , et juulikuu ikka on puhkuste kuu , aga , aga selles mõttes midagi väga seisma ei jäänud ja et aktiivsus on endiselt olemas ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,vähe,pakkuma,"Nii et anna , ma kujutan ette , et sa pead iga päev kuulma ostuhuvilistelt just nagu selliseid põhilisi , et millal tuleb ja millal saab ja et põhimõtteliselt see , see surve ikkagi nagu pakkumiste on päris suur , et neid tuleks juurde , sest asju on nagu vähe pakkuda ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,tulema,"Ja pakkumisi on hästi vähe turul ja kui tuleb midagi sellist nagu head , noh , mida me meie mõtleme siis seal on see , et korter on renoveeritud ja on turuhinnas , on ju , et ei ole siis üle turuhinna , siis siis ikkagi see selle vastu on väga suur , nagu huvi ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,tulema,"Et eks praegu on nüüd see periood , kui tulevad meil need õpilased siia ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,hull,ei,"Milline see tagasiside ostjatelt on , et varsti ei saa endale kodu isegi Viljandisse osta , et tuleb osta maakonna kuskile keskusesse või või tegelikult see asi veel nii hull ei ole ?"
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,üsna,valima,"No hetkel ma vaatasin enne 24 üürikorteri pakkumist ja kui , kui veel eelmise teema juurde tagasi tulla , siis mis on mure , et enamus pakkumises olevad korterid on ühe kahetoalised ja puudus on suurematest üürikorteritest ja , ja muidugi nendest korteritest , mida vajaksid ehitajad , et viimastel päevadel ka kõnesid on päris mitmeid , et et ehitusobjektid on Viljandis pooleli ja meie Viljandis on tootmisettevõtted , kes võtavad tööle väljapool Eestit olevat tööjõudu ja ja ei ole tegelikult elanikke või noh , nii-öelda töötajaid kuskile majutada , sest eraisikud on ka üsna valivad ja ega nad üsna sageli ei ei soovi töötajat oma korteritesse ja lühiajaliselt samuti , et et , et puudus on suurtest korteritest ja tegelikult nagu nii-öelda töötajatele mõeldud korteritest , et , et nendest on väga-väga suur puudus ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,nii,ütlema,"Ja , ja üürihinnad on tegelikult veidi kasvanud ka seoses sellega , et tegelikult kinnisvara kallineb , nii-öelda müügihinnad kallinevad ja siis siis tegelikult on ka üürihinnad pisut kallimaks läinud või nii öelda Aga kui nüüd selle viimase teema juurde nagu tagasi tulla , see maakonda ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,arvestama,"Kui arvestada seda , et igal teisel eestlasel vaata nüüd sõiduauto ja meie bussiliiklus on ka tegelikult suhteliselt stabiilne , et siis tegelikult võikski oodata , et kui keskustes hinnad tõusevad , siis tegelikult tekib nagu suurem surve just sinna väljapoole ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,rääkima,"Kui rääkida nüüd me rääkisime nii palju kruntidest , et Aime , sa ütlesid , et need 60 krunti tegelikult müüsid uskumatult hästi ära , et kas sellest võib arvata , et Viljandi nüüd linnas ma saan aru , on kruntide nagu nõudlus päris suur , kuidas see maakonnas tundub ?"
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,saama,"Ja kui saaks nagu lähi lähipiirkonda selline kaks kilomeetrit on nagu väga-väga nõutud , et et meil on ka siin tegelikult selliseid väikearendusi lähipiirkonnas , siis , siis nende järgi on nõudlus väga suur , kuigi seal on see kommunikatsiooni teema ikkagi üsna nõrk ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,praktiliselt,puuduma,"Ja nõudlust on väga , aga pakkumine praktiliselt puudub , siis valitakse tegelikult vanu talukohti ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,väga,meeldima,"Ja noh , muidugi eks meil on ka siin olnud selliseid Kuidas öelda , siis kõrval asju , mis on tekitanud , et meil tehti siin tenniseväljakud korda , mis toob hästi palju sportlasi Viljandisse , on spordilaagreid ja , ja samas sealt on ka tulnud see tagasisidet , et nad viibivad hästi palju siin laagrites , neil on Viljandi linn hakanud väga meeldima ja , ja miks mitte elada näiteks Viljandis , et see on toonud kuidagi sellise just teise nagu Vaipi ja teised inimesed siia Viljandi linna ja , ja võib-olla tekitabki seda atraktiivsust , et ta läheb Tallinnasse ja räägib , et vot selline tore linn on olemas ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,jääma,"On kesisem , seda on ikkagi selle järgi nõudlus on väiksem ja , ja väga palju pakkumises ka ei ole , aga , aga nõudlust selle järgi justkui peale koroonat ka , eriti kui jäädi nagu kodukontoritesse ja just kuulasin siin üks üks tuttav ütles , et tema poeg jäi , et ettevõte maksab lausa kompensatsiooni , et ta teeks kodus tööl tööd , et , et jah ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,väga,võtma,"Et neid pindasid , ei ole palju ja siin hakkab ka kindlasti mängima see ruutmeeter , et mis on optimaalne siis sellele ärile , et neid ei ole väga võtta Viljandi linnas ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,vaatama,"Just kui vaadata viimast kümmet aastat ja seda kõveri , kuidas kinnisvarahinnad on Viljandis või üldse Eestis tõusnud , siis me oleme näinud tegelikult ainult ühte joont ja see on ainult ülespoole olnud , et kujutan ette , aime , kui me oleks 15 aastat tagasi rääkinud , ühel hetkel on Viljandi kahe-kolmetoalise korteri ruutmeetri hind 1000 eurot , siis ma arvan , et võib-olla oleks sel hetkel isegi pidanud seda inimest hulluks , et et ei oleks seda arvanud ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,üldse,tunduma,"Üldse tundub , nagu , et Viljandis on äge ja rääkimata sellest , et ka infrat tuleb juurde , tuleb ka seda teenindust , kus sa saad , kus sa saad , kui peredega peredega olla , et sul on võimalus seal ka puhata , nii et see on , see on olnud podkast võib-olla nüüd küll Viljandi kiituseks , aga inimesed elavad ju seal , kus neile üldiselt meeldib elada ja , ja kui , kui ma olen ise pannud tähele just seda , et ma olen ise kolinud kaks aastat tagasi Haapsallu üsna samadel põhjustel , et kui lastel on seal ikkagi viie minutiga võimalus kooli minna viie minutiga minna trenni ja , ja ilma , et peaks siis transportööriks hakkama siis tegelikult ja lisaks teenused on kättesaadavad , siis tegelikult võiks arvata , et meie , meie väikelinnad ei ole ammu enam masendavad ja meie väikelinnad on tegelikult niisugused armsad armsad keskused , kus on käia hea puhkamas ja kus on väga hea ka elada ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,tõesti,võima,"Ja tõesti võib näha , et sinna osteti ka pooleks , et nii endale elamiseks kui ka arenduseks ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,vähe,saama,"Et seetõttu ma saan aru , et neid , kui neid on vähe saada , siis nende hind on midagi taas , mis on tegelikult kasvamas ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,väga,võtma,"Ja et ütleme sellised järelturumajad millede hind oli varem siin 80 kuni 100000 , siis nende hinnaga praegu on siin 100 kuni , 150000 ja ega väga võtta ei ole ka ."
20210727_arco_akadeemia_podcast_viljandi_maakonna_kinnisvaraturu_i_poolaasta_levaade,1,F,26.025333333333332,V,kui,hakkama,"Absoluutselt , ja , ja kui teil on täna küsimusi kinnisvara teemal , siis Aime Opermann ja Anna Volmer raud meie Viljandi arkvara büroos vastavate küsimustele , mis iganes teil on , kas on hinnaküsimus või on hinna kalkulatsiooni vaja , et kui hakkate müüma , et kui mis hinnaga müüa , millal müüa ja nagu me oleme täna siit podkastis kuulnud , siis turg on aktiivne ja ostjad jätkub ja sain aru , et tead peaaegu kõigele lihtsalt tuleb kalkuleerida see õige hind ja , ja siis anda objekt ka õige maakleri kätte , kes siis selle õige ostja leiab ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,väga,valmistuma,"No Eesti 200 ei tegele Kersti Kaljulaiu teemaga , et meie tegelikult valmistume valimisteks ja me väga valmistume valimisteks , et , et noh , et meil on 125 inimest meeskonda vaja välja panna tugev meeskond ja täpselt sellega me praegu tegeleme ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,hästi,jätma,"Hästi jätame Kaljulaiu küsimuse , nüüd siis järgmiseks korraks ?"
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,palju,tegema,"Ma saan Kaja Kallase selles mõttes juhtimisstiilist natuke aru , et ta püüab kõigepealt kaaluda , arutada , analüüsida , mis ongi kõik , väga tark tegu , aga sa kriisisituatsioonis kahjuks pead väga palju tegema otsuseid ka nii-öelda ühe eksperdi või kõhutunde pealt , sellepärast et ei saa oodata , sest mingil hetkel see otsuse tegemise hetk lihtsalt kaob käest ära ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,palju,rääkima,"Kui tähelepanelikult jälgite isikutevahelist dünaamikat , on ju päris palju räägitud sellest , et poliitiline valitsemine valitsuses on keeruline just selle tõttu , et Ratas ja Kallas teineteisele ülearu hästi ei meeldi ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,hästi,ei,"Kui tähelepanelikult jälgite isikutevahelist dünaamikat , on ju päris palju räägitud sellest , et poliitiline valitsemine valitsuses on keeruline just selle tõttu , et Ratas ja Kallas teineteisele ülearu hästi ei meeldi ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,tõesti,ei,"Ma ei tunne neid isikutevahelisi suhteid , ma ei ole selles ringis sees , ma tõesti ei tea , kuidas nad omavahel läbi saavad ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,täiesti,veenduma,"Nii et ma olen täiesti veendunud selles , et kui me tahame , et meil oleks seesama teadmistepõhine majandus , millest muuseas Reformierakond ja Kaja Kallas väga armastavad rääkida , siis ainuke viis sinna jõudmiseks on see , kui iga viimane laps , kes Eesti täna haridussüsteemis käib , saab võimalikult hea hariduse ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,väga,armastama,"Nii et ma olen täiesti veendunud selles , et kui me tahame , et meil oleks seesama teadmistepõhine majandus , millest muuseas Reformierakond ja Kaja Kallas väga armastavad rääkida , siis ainuke viis sinna jõudmiseks on see , kui iga viimane laps , kes Eesti täna haridussüsteemis käib , saab võimalikult hea hariduse ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,tõesti,olema,"Ma vist olin ainuke , kes lõpuks kiitis valitsus selle eest , et nad selle nii-öelda lühiajalise otsuse toetuste osas tegid , sellepärast et seda tõesti oli väga vaja , et inimesed sellest hinnašokist üle saaksid ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,väga,elama,"Ta väga elas kaasa abielureferendumi teemal ja , ja tahab väga toetada liberaalseid erakondi , kes võitlevad selle eest , et Eesti jääks liberaalseks riigiks ."
20220216_kristina_kallas_eesti_200_ei_tegele_kersti_kaljulaiu_teemaga,0,F,20.730666666666668,V,väga,toetama,"Ta väga elas kaasa abielureferendumi teemal ja , ja tahab väga toetada liberaalseid erakondi , kes võitlevad selle eest , et Eesti jääks liberaalseks riigiks ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,tõesti,olema,"Oi , aitäh ja tere minu poolt ka mina tõesti olen väga suur astroloogiahuviline , see on sul täiesti õige õigus ja räägin ma sinuga astroloogia teemadel väga imelikel aegadel , teinekord tuleb lugeda ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,kui,tulema,"Aga just siis , kui tuleb Ja me arutasime seda vist eelmisel nädalal , et väga huvitaval kombel me võtsime eelmise aasta lõpus teemaks sellise ühenduse inimese sünnikaardil nagu päikese ja veenuse konjunktsioon , et mis see täpselt tähendab , ja ma arvan , et meil on praegu hea korraks sinna tagasi minna , sellepärast et ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,kui,olema,"Jah , sest et tegelikult , kui on päike ja veenus ühenduse , siis need inimesed noh , see kogu see armastus või selline populaarsus , see on nagu lihtsalt neile nii sisse integreeritud , et nad nagu kehastavad tegelikult nad peegeldavad ka seda , mida siis mida tahetakse gi näha või seal on nagu ikkagi mingisugune harmoonia , selline lootus , et midagi nagu noh , see on väga selline hea endeline , et see tõmbab muidugi noh , see tõmbab ka ligi , see on nagu magnet , sest tegelikult veenus on hästi magnetiline , et see tõmbab sellist populaarsust , armastust , soosingut ligi , aga üldiselt ka need inimesed ise ka , et noh Nad on pigem nagu nad ei ole sellised , kes nagu väga tahaks ise nagu konflikte tekitada , et noh , nad noh , veenus on neile niivõrd omane see veenuslik olemine , et nad tahavad ki seda , et elu oleks naudinguline ja see oleks hea ja et nad on pigem sellised , loovad inimesed ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,väga,tahtma,"Jah , sest et tegelikult , kui on päike ja veenus ühenduse , siis need inimesed noh , see kogu see armastus või selline populaarsus , see on nagu lihtsalt neile nii sisse integreeritud , et nad nagu kehastavad tegelikult nad peegeldavad ka seda , mida siis mida tahetakse gi näha või seal on nagu ikkagi mingisugune harmoonia , selline lootus , et midagi nagu noh , see on väga selline hea endeline , et see tõmbab muidugi noh , see tõmbab ka ligi , see on nagu magnet , sest tegelikult veenus on hästi magnetiline , et see tõmbab sellist populaarsust , armastust , soosingut ligi , aga üldiselt ka need inimesed ise ka , et noh Nad on pigem nagu nad ei ole sellised , kes nagu väga tahaks ise nagu konflikte tekitada , et noh , nad noh , veenus on neile niivõrd omane see veenuslik olemine , et nad tahavad ki seda , et elu oleks naudinguline ja see oleks hea ja et nad on pigem sellised , loovad inimesed ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,natuke,tooma,"Et see on natuke toob nagu teistpidi , teistpidi nagu intuitiivsemaks ka , et nagu , et tajutakse mõtet ka võib-olla ilma et sa pead seda täpselt sõnadesse panema , nii et positiivne väljendus on ka ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,väga,kartma,"Ja kindlasti pole siin tegemist retrokraadiga , et ei maksa üle väga karta seda , aga lihtsalt võibolla olla oma unistuste suhtes ettevaatlik , et kõik sulle räägib ja ei pruugi olla päris ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,kui,tahtma,"Ka sellist , pigem nagu tunnete väljendamiseks ja tundemaailma väljendamiseks , et kui tahad väljendada midagi abstraktset ja et noh , aga see ei sobi nagu hästi selliste numbritega ega tegelemiseks ja nagu mingi sellise ütleme , kas see finantspoolega tegelemine on natukene keerulisem sellel ajal ja nagu raamatupidamine ja kõik selline asi on raskendatud , et noh , võib tulla igasuguseid veidrusi sinna sisse , et mõistus töötab nagu teisel tasandil Õnneks läheb Merkuur muidugi kuu lõpus juba jää ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,palju,olenema,"Aga hästi , palju oleneb inimesed ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,üldse,olema,"Ja noh , selles mõttes , et et Jupiter , kalades ja kalad üldse on ju tegelikult kristluses väga oluline sümbol seotud Jeesus Kristusega ja eks me tulemegi praegu sellesse aega , kui on ülestõusmispühad ja , ja paastuaeg ja et see ongi noh , ongi püha aeg on praegu ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,kui,olema,"Ja noh , selles mõttes , et et Jupiter , kalades ja kalad üldse on ju tegelikult kristluses väga oluline sümbol seotud Jeesus Kristusega ja eks me tulemegi praegu sellesse aega , kui on ülestõusmispühad ja , ja paastuaeg ja et see ongi noh , ongi püha aeg on praegu ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,0,F,17.593000000000004,V,kui,olema,"Tead , mis ma veel siin kaardi peal praegu märkan , et see on nüüd siis ikkagi jätkuvalt see sama hetk , kui on päike ja neptuuni ühendus täpne sellel hetkel on ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,1,F,3.3610000000000015,V,üldse,olema,"Huvitav ja vahel on ka see , et kui aspekte on nagu iseenesest vähe , et siis on nagu see , et asjad võivad minna tegelikult nagu igas suunas , mõnes mõttes , aga siis on ka see , et siis nagu mängib rohkem rolli , et need individuaalsed asjad inimeste oma individuaalsed seisud , et siis ongi see , et võib keegi üks hoopis nagu teistele mingi asja mängida , mida võib-olla teiste elus muidu poleks pidanud üldse olemagi , et nagu see võib ka juhtuda ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,1,F,3.3610000000000015,V,kui,olema,"Ega tegelikult vaat üks asi on see küll , et , et tavaliselt , kui on alanud suur sõda nagu alati raske sattuni aspekt eriti blutoga , aga nüüd seda ei olnud ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,1,F,3.3610000000000015,V,kui,olema,"Jah , sellepärast , et jah , et see algas siis , kui oli aasta 2008 , kui bluto sisenes Kaljukitse ja siis nad iga kahe aasta tagant kohtusid , aga see oli nüüd viimane kohtumine ja järgmine kordne koht juba veevalaja ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,1,F,3.3610000000000015,V,palju,olema,"Ja tegelikult see kõik muidugi ikkagi räägib sellest , et , et nagu et hästi palju on ikkagi muutumas maailmas ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,tõesti,olema,"Nii-öelda siis täppi või , või kuidagi nagu noh , tõesti oli siin ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,palju,promoma,"Niisugune eluterve flirt , mida Postimehe naisteportaalis ja naiste juttudes me oleme väga palju promonud ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,natuke,hakkama,"Et ikkagi sellised Hästi selliseid romantilised stsenaariumid nagu panevad sind armuma ja nagu sa saadavad sinu pihta neid nooli , et see võib muidugi ka olla see , et , et kui , kui midagi nagu kuskilt natuke hakkab susisema , et siis sul nagu kohe läheb hästi kiiresti see muinasjutt peas käima ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,kui,olema,"Siia sinna siia-sinna üsna kergelt ja kuidagi ma ütleks ka , et mingid fantaasiad on sinna seotud sellesse , kui on kalade kupido ja sellised ar fantaasiad ja ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,palju,saama,"Räägime no mul on samamoodi nagu amor on ka lõvi , et nagu sul olid mõlemad kalades Ja et ma nii palju saan sellest aru küll , et see on nagu see , et , Et jah , et võib-olla , mis ma teen , et ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,tohutult,vallutama,"See on väga ilmselgelt välja tulnud vahel , et et see et kuidas , võib-olla nagu see vajadus nagu lihtsalt tohutult vallutada , kui on näiteks marsi ja kupide ühendus ja siis kuidas see vallutas , paista nagunii vägev , et seal on kõik see mingi , mis tundeid ja romantikaga , siis on see kõik läinud ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,kui,olema,"See on väga ilmselgelt välja tulnud vahel , et et see et kuidas , võib-olla nagu see vajadus nagu lihtsalt tohutult vallutada , kui on näiteks marsi ja kupide ühendus ja siis kuidas see vallutas , paista nagunii vägev , et seal on kõik see mingi , mis tundeid ja romantikaga , siis on see kõik läinud ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,nii,tegema,"Et ma just noh , ma olen sellist inimest kõrvalt jälginud , et kes nii teeb , et see on hästi huvitav näha ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,kui,olema,"Aga kui on näiteks pingeaspekt , et siis on muidugi natuke teistmoodi , et siis ta võib kas vahel niimoodi välja lüüa ja eks eriti kui on padraadid , siis on nagu see , et , et ta võib nagu ka ebasobivatel momentide , võib see kuupide sinu ees välja lüüa , et ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,kui,olema,"Aga kui on näiteks pingeaspekt , et siis on muidugi natuke teistmoodi , et siis ta võib kas vahel niimoodi välja lüüa ja eks eriti kui on padraadid , siis on nagu see , et , et ta võib nagu ka ebasobivatel momentide , võib see kuupide sinu ees välja lüüa , et ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,palju,olema,"Ma ütlen , ma ütlen , see astroloogia mõnikord jätab sellise Noh , mina eriti oma imelike armukalade energiaga , lähen nagu sellesse , et , et kõik on nii ette määratud või noh , niisugune nagu nii kerge on sellesse nagu ära kaduda , et kui palju on soodsaid aspekte ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,nii,kaduma,"Ja , ja noh , samas ma olen valmis mööda vaatama ka ebasoodsatest aspektidest , nii et , et võib-olla ei olegi kõik nii kadunud ."
20220308_sodiaagisosinad_07031303_tundekllane_ndalalpp_loob_unenolise_atmosfri,2,F,15.383333333333333,V,natuke,andma,"Et selles mõttes on tore , et kui astroloogia ikkagi loodus , lootust ka natuke Annab ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,tõesti,vabandama,"Nii et tõesti vabandan , et hetkel ei saa täpsemaid vastuseid anda ."
20210112_abielurefendum_vib_lpetada_riigikohtus_viitab_lle_madise,0,F,18.557333333333336,V,kui,ei,"Võib-olla põhiseaduse muutmine igatahes jah , on see vastus , mida siis koalitsioon ootab ja see on justkui õigusliku siduvam , kui ei mis sellise levinud arusaama kohaselt otseselt ei kohusta millekski , kuigi teoreetiliselt võiks avada ukse ühest soost inimeste abielu seadustamisele või lükata arutelusid sinnapoole ."
