ngram;count;freq_per_60_min
öeldakse et koha;1;0.0298
valge liha ga;1;0.0298
liha ga kala;1;0.0298
puhtam ja võtab;1;0.0298
võtab kõige vähem;1;0.0298
vähem neid toksilisi;1;0.0298
lihtsalt mingi jutt;1;0.0298
kalad on puhtamad;1;0.0298
sööb seda pikemakas;1;0.0298
pikemakas tema eluiga;1;0.0298
magevee kala põhiliselt;1;0.0298
tea võib-olla täielikult;1;0.0298
ühesõnaga võib-olla magevees;1;0.0298
leida niisugune tore;1;0.0298
julgemalt neid suuremaid;1;0.0298
kalu ka süüa;1;0.0298
süüa et angerjas;1;0.0298
hästi ka pidupäeval;1;0.0298
toetada kogu aeg;1;0.0298
hästi mineraalainerikka toiduga;1;0.0298
öelda tegelikult inimese;1;0.0298
tegelikult inimese tervise;1;0.0298
tervise kohta tohutult;1;0.0298
tohutult palju no;1;0.0298
vaata ju visuaalselt;1;0.0298
visuaalselt sa paned;1;0.0298
paned kuhugi mikroskoobi;1;0.0298
tea laboratooriumi suuri;1;0.0298
tervislike eluviiside muster;1;0.0298
eluviiside muster näidis;1;0.0298
näidis tollel hetkel;1;0.0298
juhtuda kõigepealt pöördusin;1;0.0298
arsti juurde arst;1;0.0298
kilpnäärmega on äkki;1;0.0298
piiripealsed astu uksest;1;0.0298
palvetasin sellel hetkel;1;0.0298
hetkel süle laps;1;0.0298
keha oli pannud;1;0.0298
pannud kahest rakust;1;0.0298
rakust kokku perfektselt;1;0.0298
perfektselt toimiva inimese;1;0.0298
keha peab teadma;1;0.0298
juukseanalüüsideni see tundus;1;0.0298
tundus et inimesed;1;0.0298
rääkisid oma kogemustest;1;0.0298
tundus kuidagi kõnetavad;1;0.0298
kõnetavad mind võtsin;1;0.0298
võtsin nagu tükk;1;0.0298
tükk aega hoogu;1;0.0298
soovitusi mida soovitati;1;0.0298
soovitati elujõudu suurendada;1;0.0298
suures koguses köögivilja;1;0.0298
koguses köögivilja sööma;1;0.0298
esimest korda lugesin;1;0.0298
lugesin seda soovitust;1;0.0298
soovitust et sööge;1;0.0298
sööge iga päev;1;0.0298
päev vähemalt kuus;1;0.0298
kuus klaasitäit köögivilju;1;0.0298
võtsin ühe klaasi;1;0.0298
valasin selle terviku;1;0.0298
kuute siis päeva;1;0.0298
päeva jooksul süüakse;1;0.0298
otsustasin ikkagi lõpuks;1;0.0298
lõpuks nii halb;1;0.0298
hommikuks selle suure;1;0.0298
köögivilja ära sõin;1;0.0298
lõunaks selle suure;1;0.0298
asja saada ärevus;1;0.0298
seedimine rahunes maha;1;0.0298
rahustavaid aluselisi mineraalaineid;1;0.0298
hästi palju lugema;1;0.0298
lugema ja uurima;1;0.0298
uurima ja lõpuks;1;0.0298
saatsin oma juuksed;1;0.0298
juuksed tulid laborist;1;0.0298
laborist tagasi mineraalainete;1;0.0298
kinni see oligi;1;0.0298
oligi minu biokeemia;1;0.0298
tunda sellise biokeemia;1;0.0298
näha minu immuunsüsteemi;1;0.0298
töö oli näha;1;0.0298
näha me nimetame;1;0.0298
nimetame seda kausi;1;0.0298
kahjuks üks levinumaid;1;0.0298
juukse analüüsitud tänasel;1;0.0298
analüüsitud tänasel päeval;1;0.0298
tänasel päeval loeme;1;0.0298
loeme on kausisündroom;1;0.0298
väheks on jäänud;1;0.0298
jäänud toite mineraalaineid;1;0.0298
põhi ja kausiseinad;1;0.0298
ehitatud toksilistest ainetest;1;0.0298
tundsin seda otsekohe;1;0.0298
õhtu istusin köögis;1;0.0298
köögis ja tundsin;1;0.0298
inimesed ma tahan;1;0.0298
tahan välja kodust;1;0.0298
hirmu minna kuskile;1;0.0298
tajusin seda kausist;1;0.0298
kausist välja tulemist;1;0.0298
tulemine ma muutusin;1;0.0298
muutusin nagu päevapealt;1;0.0298
inimene au tundub;1;0.0298
tundub küll mega;1;0.0298
juurviljadest kõik algas;1;0.0298
tükk aega söönud;1;0.0298
aega söönud mahetoitu;1;0.0298
head kulinaarsed oskused;1;0.0298
lihtsalt hästi lihtsaid;1;0.0298
hästi lihtsaid köögiviljaroogasid;1;0.0298
usa-st olin näinud;1;0.0298
näinud on krokk;1;0.0298
sõime poolteist aastat;1;0.0298
poolteist aastat kodus;1;0.0298
lihtne ja ühekülgne;1;0.0298
ühekülgne et tänaseks;1;0.0298
köögivilja pitsasid karaskeid;1;0.0298
pitsasid karaskeid piparkooke;1;0.0298
karaskeid piparkooke trühvleid;1;0.0298
piparkooke trühvleid jäätist;1;0.0298
jäätist mul käib;1;0.0298
käib kõik asjad;1;0.0298
lapsi ka sööma;1;0.0298
söömine see lihtsasti;1;0.0298
lihtsasti seeditav mineraalaine;1;0.0298
seeditav mineraalaine rikas;1;0.0298
mineraalaine rikas toit;1;0.0298
rikas toit terviktoit;1;0.0298
terviktoit ja maheallikast;1;0.0298
suuresti ja aitas;1;0.0298
taastuma see aluseliste;1;0.0298
aluseliste mineraalannete varu;1;0.0298
varu siis järsku;1;0.0298
järsku hakkasid asjad;1;0.0298
toimima aga sinnamaani;1;0.0298
täis seda toksilist;1;0.0298
rahuneda selle toksilise;1;0.0298
tegelikut vajatavad ained;1;0.0298
ained tulid organismi;1;0.0298
nimeta need ained;1;0.0298
toksiline selles mõttes;1;0.0298
mõttes et toksilisi;1;0.0298
toksilisi ained erinevad;1;0.0298
ained erinevad laborid;1;0.0298
erinevad laborid mõõdavad;1;0.0298
mõõdavad väga erinevaid;1;0.0298
kasutan ühte laborit;1;0.0298
laborit mis võtab;1;0.0298
võtab põhimõtteliselt kuute;1;0.0298
põhimõtteliselt kuute erinevat;1;0.0298
kuute erinevat toksilist;1;0.0298
erinevat toksilist ainet;1;0.0298
tähtsamad organismi tasakaalu;1;0.0298
organismi tasakaalu homostaažikahalt;1;0.0298
plii elav hõbe;1;0.0298
elav hõbe kaadmium;1;0.0298
hõbe kaadmium arseen;1;0.0298
kaadmium arseen nikkel;1;0.0298
nikkel ja alumiinium;1;0.0298
söön nüüd kartulikrõpsu;1;0.0298
sõltub selles mõttes;1;0.0298
erinevaid aineid kaasa;1;0.0298
aineid kaasa taimed;1;0.0298
kaasa taimed täpselt;1;0.0298
taimed täpselt samamoodi;1;0.0298
võtab selle toksilise;1;0.0298
toksilise taim võtab;1;0.0298
taim võtab samamoodi;1;0.0298
riisist et riisis;1;0.0298
riisis on arseeni;1;0.0298
odav tööjõud elab;1;0.0298
elab selle arseeniga;1;0.0298
puhastada ja arseen;1;0.0298
arseen ju seedesüümid;1;0.0298
seedesüümid keerab kinni;1;0.0298
toksiline et taimed;1;0.0298
taimed käivad täpselt;1;0.0298
käivad täpselt samamoodi;1;0.0298
toite mineraalainet võtta;1;0.0298
määralgi sarnase toksilise;1;0.0298
sarnase toksilise aine;1;0.0298
aine mida kipub;1;0.0298
pinnases ja õhus;1;0.0298
õhus ja vees;1;0.0298
vees päris kenasti;1;0.0298
maksa nagu piirata;1;0.0298
ütle nagu riis;1;0.0298
nii-öelda tühi toit;1;0.0298
tundnud kartulikrõpsud kahjuks;1;0.0298
tolmu alla valgest;1;0.0298
valgest jahust tooted;1;0.0298
jahust tooted maiustused;1;0.0298
mineraalainetest väga vaene;1;0.0298
tänasel päeval sööma;1;0.0298
bataadi ja pastinaagiga;1;0.0298
pastinaagiga ja marjadega;1;0.0298
pane kunagi magustaid;1;0.0298
panen natukene steviat;1;0.0298
natukene steviat sõltuvalt;1;0.0298
steviat sõltuvalt seltskonnast;1;0.0298
bastinaagi või pataadiga;1;0.0298
asjad need toidud;1;0.0298
leiavad väga head;1;0.0298
vastukaja ja inimesed;1;0.0298
inimesed on üllatunud;1;0.0298
olegi vaja kasutada;1;0.0298
kasutada neid magusaineid;1;0.0298
saatki selle mineraalainerikka;1;0.0298
pilliroo ei naera;1;0.0298
naera need pruunid;1;0.0298
pruunid nagu nii-öelda;1;0.0298
nii-öelda naturaalset suhkrut;1;0.0298
kurjast või ütleme;1;0.0298
ütleme et varasemal;1;0.0298
sööksime lõvi osas;1;0.0298
osas sellist toitu;1;0.0298
keskkond oleks puhas;1;0.0298
hingaks värsket õhku;1;0.0298
põlvkonna nende väikeste;1;0.0298
väikeste laste tervis;1;0.0298
ütlema et väikeste;1;0.0298
väikeste laste juukseanalüüsid;1;0.0298
kehvemas seisus üldse;1;0.0298
ilusamad analüüsid üldse;1;0.0298
aineid muidugi elu;1;0.0298
elu jooksul kogunenud;1;0.0298
näiteks ma rääkisin;1;0.0298
elutegevuse alus valgusünteesiks;1;0.0298
valgusünteesiks on vaja;1;0.0298
vaja tsinki laste;1;0.0298
tsinki laste tsinginäidud;1;0.0298
tsinginäidud on keskmiselt;1;0.0298
25 kuni 30;1;0.0298
lihtne võtame tsinki;1;0.0298
lihtsalt juurde võtta;1;0.0298
toidus on tervikuna;1;0.0298
metaboliseerimiseks on vaja;1;0.0298
vaja inimene muutub;1;0.0298
aeg selles mõttes;1;0.0298
järsku kõik muutub;1;0.0298
inimene muutub tehnoloogia;1;0.0298
tehnoloogia muutub maailm;1;0.0298
maailm muutub loodus;1;0.0298
muutub kogu aeg;1;0.0298
aeg me muutume;1;0.0298
muutume et kindlasti;1;0.0298
nimi on areng;1;0.0298
areng mitte muda;1;0.0298
kohandumised praegustele oludele;1;0.0298
oludele ükski krooniline;1;0.0298
ükski krooniline haigus;1;0.0298
tegelikult ei kohandu;1;0.0298
anomaaliad haigused viirused;1;0.0298
viirused igasugused asjad;1;0.0298
lihtsalt lõpuks no;1;0.0298
point ja ütleme;1;0.0298
parandamatu et leian;1;0.0298
organism iseennast puhastab;1;0.0298
inimesed ei vii;1;0.0298
vii enam maailma;1;0.0298
viljatus ju kasvab;1;0.0298
võimalik edasi no;1;0.0298
no väga armas;1;0.0298
meeldiv ja evolutsiooniliselt;1;0.0298
jääbki siis ellu;1;0.0298
las need viljatud;1;0.0298
viljatud siis ühesõnaga;1;0.0298
natuke nagu mõtlen;1;0.0298
mõtlen et laske;1;0.0298
kaussi sinna kuskile;1;0.0298
avastab ühel hetkel;1;0.0298
tegelikult lihtsalt võimalik;1;0.0298
võimalik välja tõusta;1;0.0298
elujõud on kadunud;1;0.0298
kausipõhjast välja roni;1;0.0298
paljudele see kindlasti;1;0.0298
kindlasti super hästi;1;0.0298
järsku sa arvad;1;0.0298
võtan mingid abinõud;1;0.0298
kasutusele aga seniks;1;0.0298
rõõmus ja rõõsa;1;0.0298
no ma ütlengi;1;0.0298
ütlengi ma rääkisin;1;0.0298
rääkisin ka alguses;1;0.0298
nähtud üldse tervise;1;0.0298
antud need peaksidki;1;0.0298
viima kogu aeg;1;0.0298
elu edasi olemagi;1;0.0298
vaikimisi tervislikud kahjuks;1;0.0298
näen et hästi;1;0.0298
hästi suur vahe;1;0.0298
aastast 1970 pluss;1;0.0298
1970 pluss miinus;1;0.0298
pluss miinus viis;1;0.0298
miinus viis aastat;1;0.0298
ütleme no võtame;1;0.0298
sündinud kuni sinnamaani;1;0.0298
lihtsam elujõulisi tuua;1;0.0298
panna hästi toitainevaese;1;0.0298
hästi toitainevaese toidu;1;0.0298
kasvanud toitaine rikkal;1;0.0298
toitaine rikkal toidul;1;0.0298
tekkima mingisugused tervisehäired;1;0.0298
tervisehäired ja kolmandal;1;0.0298
prooviti neid rotte;1;0.0298
elujõudu et küsimus;1;0.0298
kaugele me laseme;1;0.0298
laseme selle asja;1;0.0298
tuues rohkem köögivilja;1;0.0298
köögivilja oma toidulauale;1;0.0298
toidulauale ja lükates;1;0.0298
hõlpsasti seda olukorda;1;0.0298
seisundis on väiksed;1;0.0298
ongi et ema;1;0.0298
tervist minu tervis;1;0.0298
vaata oma laste;1;0.0298
toitained jäänud vajaka;1;0.0298
vajaka mingid mineraalid;1;0.0298
kuidagiviisi pöörata toitumisega;1;0.0298
ravimitega või autismi;1;0.0298
ema organismist kaasa;1;0.0298
kaasa saadud toksilisus;1;0.0298
toksilisus ega enamasti;1;0.0298
kahjuks et autism;1;0.0298
autism see näitab;1;0.0298
kohandumine praegustele oludele;1;0.0298
tea 20 aasta;1;0.0298
aeg see kasvab;1;0.0298
piiranguid peale panna;1;0.0298
panna juba toitumisele;1;0.0298
toitumisele selles mõttes;1;0.0298
laiade valikutega autismist;1;0.0298
valikutega autismist last;1;0.0298
toitumine kui toetada;1;0.0298
mineraalainetega kui elustiili;1;0.0298
laps saab piisavalt;1;0.0298
piisavalt iga päev;1;0.0298
päev väljas värskes;1;0.0298
värskes õhus viibida;1;0.0298
hingab hapnikurikast õhku;1;0.0298
eestis ju öeldakse;1;0.0298
puhtamaid õhkusid euroopas;1;0.0298
õhkusid euroopas üleüldse;1;0.0298
inimesed on siseruumides;1;0.0298
siseruumides ja siseõhku;1;0.0298
lapsed nad reageeri;1;0.0298
reageeri lapsed reageerivad;1;0.0298
lapsed reageerivad hästi;1;0.0298
reageerivad hästi kiiresti;1;0.0298
autistist lapse elujõud;1;0.0298
elujõud on tegelikult;1;0.0298
vaja väga suuri;1;0.0298
suuri piiranguid kahjuks;1;0.0298
tegelema seda vähem;1;0.0298
piiranguid peale panema;1;0.0298
alustasin nüüd seitse;1;0.0298
paljusid inimesi tänasel;1;0.0298
inimesi tänasel päeval;1;0.0298
aeg on muutumises;1;0.0298
tervisliku toitumise eluviisi;1;0.0298
toitumise eluviisi soovitused;1;0.0298
soovitused kogu aeg;1;0.0298
aeg muutuma selge;1;0.0298
otsad kokku tõmbama;1;0.0298
tõmbama sest aeg;1;0.0298
aeg on lihtsalt;1;0.0298
aja jälle kapanud;1;0.0298
kapanud aitäh kairi;1;0.0298
proovinud seda toitumist;1;0.0298
toitumist selles mõttes;1;0.0298
korraks kui jõuame;1;0.0298
kirjutanud ka raamatu;1;0.0298
teekonnast et elujõu;1;0.0298
käsiraamatu ja 21.;1;0.0298
21. sajandi inimesele;1;0.0298
sajandi inimesele oludele;1;0.0298
inimesele oludele loodud;1;0.0298
oludele loodud lahendused;1;0.0298
elujõu programm juukseanalüüsi;1;0.0298
programm juukseanalüüsi eluööprogramm;1;0.0298
eluööprogramm selle põhjal;1;0.0298
raamatusse kokku pannud;1;0.0298
toit millised lisanditemilline;1;0.0298
puhastumine milline elustiil;1;0.0298
toetaks tänases päevas;1;0.0298
tänases päevas inimest;1;0.0298
päevas inimest võimalikult;1;0.0298
võimalikult palju selge;1;0.0298
selge ja kartulikrõpse;1;0.0298
asju saab süüa;1;0.0298
süüa aga valmistada;1;0.0298
valmistada neid lihtsalt;1;0.0298
võimalikult hõlpsasti selge;1;0.0298
nädalal tere head;1;0.0298
head sõbrad rõõm;1;0.0298
täna külas keit;1;0.0298
külas keit pentus-rosimannus;1;0.0298
keit pentus-rosimannus värske;1;0.0298
pentus-rosimannus värske rahandusminister;1;0.0298
rõõm teiega lõpus;1;0.0298
lõpus kohtuda ministri;1;0.0298
kohtuda ministri rollis;1;0.0298
ministri rollis alustame;1;0.0298
rollis alustame asjast;1;0.0298
näiteks maris lauri;1;0.0298
no kogu valitsus;1;0.0298
valitsus sellise kabineti;1;0.0298
kabineti kokkupanemise õigus;1;0.0298
kokkupanemise õigus eelisõigus;1;0.0298
eelisõigus on peaministril;1;0.0298
peaministril ja peaminister;1;0.0298
peaminister selle meeskonna;1;0.0298
meeskonna tervikuna komplekteerib;1;0.0298
komplekteerib kui kaja;1;0.0298
üle-eelmise nädala lõpu;1;0.0298
kogemus 2009. aasta;1;0.0298
2009. aasta kriisist;1;0.0298
käimas on tervisekriisi;1;0.0298
kriisile lahendust leidma;1;0.0298
no väga pingelisi;1;0.0298
pingelisi läbirääkimisi aidata;1;0.0298
reformierakonna delegatsioonis läbirääkimistel;1;0.0298
delegatsioonis läbirääkimistel algusest;1;0.0298
läbirääkimistel algusest lõpuni;1;0.0298
kiiremad on meeles;1;0.0298
meeles kõikide teemade;1;0.0298
tähendab et rahandusministril;1;0.0298
lepiti ma arvan;1;0.0298
arvan see aitab;1;0.0298
lihtsalt selles hilisemas;1;0.0298
hilisemas kaheaastases valitsemisperioodis;1;0.0298
valitsemisperioodis mingeid asju;1;0.0298
asju meelde tuletada;1;0.0298
nii-öelda ohja hoida;1;0.0298
kallasega väga hästi;1;0.0298
ajas ta õieti;1;0.0298
kaja kallasega head;1;0.0298
kallasega head kolleegid;1;0.0298
kolleegid ja poliitikas;1;0.0298
aetakse ühe eesmärgi;1;0.0298
eesmärgi nimel asju;1;0.0298
oskan kaja kallasele;1;0.0298
kaja kallasele toeks;1;0.0298
kallasele toeks kindlasti;1;0.0298
head kolleegid toetama;1;0.0298
kolleegid toetama teineteist;1;0.0298
teineteist te ütlesite;1;0.0298
ütlesite et ekre;1;0.0298
ekre vaba valitsus;1;0.0298
valitsus on väärtus;1;0.0298
usun osa inimesi;1;0.0298
osa inimesi nõustub;1;0.0298
väikeseks ja ausalt;1;0.0298
ausalt öeldes tundub;1;0.0298
ongi väga pisike;1;0.0298
paremat ei olegi;1;0.0298
olegi välja pakkuda;1;0.0298
kahe nädala tagusesse;1;0.0298
nädala tagusesse aega;1;0.0298
aega kui läbirääkimised;1;0.0298
pingest nagu vabaks;1;0.0298
saamine oli asi;1;0.0298
tollase valitsuse osapoole;1;0.0298
valitsuse osapoole käitumisest;1;0.0298
moodustunud ja tekkinud;1;0.0298
tekkinud uus valitsus;1;0.0298
uus valitsus kindlasti;1;0.0298
kindlasti on seadnud;1;0.0298
paista oli ebamugavus;1;0.0298
tea kas ebamugavus;1;0.0298
ebamugavus oli parem;1;0.0298
parem pisut kahtlane;1;0.0298
kahtlane aga isa;1;0.0298
isa ennast lõpuni;1;0.0298
lõpuni jääda võrdlema;1;0.0298
aastat on piisavalt;1;0.0298
piisavalt pikk aeg;1;0.0298
seadma natukene kõrgemaid;1;0.0298
natukene kõrgemaid sihte;1;0.0298
sihte kui ekrest;1;0.0298
ekrest lahti saamine;1;0.0298
saamine ja no;1;0.0298
meelt et sihte;1;0.0298
sihte tuleb seada;1;0.0298
seada ka kaugemale;1;0.0298
kaugemale kui kaks;1;0.0298
aastat selles mõttes;1;0.0298
lühiajaline mure lühiajalised;1;0.0298
mure lühiajalised probleemid;1;0.0298
probleemid mis vajavad;1;0.0298
absoluutselt kõige kõrgemal;1;0.0298
valitsuse kõikidel nõupidamistel;1;0.0298
nõupidamistel teema number;1;0.0298
number üks hästi;1;0.0298
tervisekriisist kõige olulisem;1;0.0298
olulisem mis puudutab;1;0.0298
puudutab ka majandust;1;0.0298
majandust on kindlasti;1;0.0298
kindlasti vaktsineerimise tempo;1;0.0298
tempo vaktsineerimise tervikuna;1;0.0298
vaktsineerimise tempo jääb;1;0.0298
jääb väga hästi;1;0.0298
hästi see kuulub;1;0.0298
kuulub tervisekriisi hulk;1;0.0298
lühiajaline pool pikemaajaline;1;0.0298
probleem mis eestit;1;0.0298
eestit puudutab tervikuna;1;0.0298
regiooni isegi tervikuna;1;0.0298
samamoodi tegelikult pika;1;0.0298
tegelikult pika vaate;1;0.0298
pika vaate probleem;1;0.0298
vaate probleem puudutab;1;0.0298
probleem puudutab rahvastiku;1;0.0298
puudutab rahvastiku vananemist;1;0.0298
rahvastiku vananemist hästi;1;0.0298
hästi sinna jõuame;1;0.0298
jõuame eriti esimese;1;0.0298
rääkima ühest olulisest;1;0.0298
poliitiku teele pitseri;1;0.0298
teele pitseri vajutanud;1;0.0298
vajutanud võib-olla tahate;1;0.0298
märksõna välja öelda;1;0.0298
silmas loomulikult auto;1;0.0298
loomulikult auto rollot;1;0.0298
räägiti kui võimalikust;1;0.0298
puhkemist see uks;1;0.0298
uks teile sulgus;1;0.0298
tundub kas inimesed;1;0.0298
skandaali juba piisavalt;1;0.0298
piisavalt ära unustanud;1;0.0298
julgesite valitsuses võtta;1;0.0298
võtta sisse olulise;1;0.0298
positsiooni minu mulje;1;0.0298
meeles ma arvan;1;0.0298
inimesi kes ootavad;1;0.0298
ranget käitumist riigi;1;0.0298
käitumist riigi kuludega;1;0.0298
valitsus annab ohjad;1;0.0298
riigi rahandus paremas;1;0.0298
rahandus paremas korras;1;0.0298
kavatsen pingutada täies;1;0.0298
pingutada täies südamest;1;0.0298
astusite sellesama skandaali;1;0.0298
autorollat juhtinud siim;1;0.0298
juhtinud siim roode;1;0.0298
roode oli allutatud;1;0.0298
abikaasale rain rosimannusele;1;0.0298
rain rosimannusele riigikohtus;1;0.0298
rosimannusele riigikohtus pääsesite;1;0.0298
pääsesite teie vastutusest;1;0.0298
roode üksi jäi;1;0.0298
jäi seal süüdi;1;0.0298
kirjavahetusi uuesti lugeda;1;0.0298
lugeda siis mälu;1;0.0298
kirjavahetused näitavad selgesti;1;0.0298
abikaasa juhtisite firmat;1;0.0298
süüdi jäänud roode;1;0.0298
jäänud roode täitis;1;0.0298
täitis teie käsklusi;1;0.0298
asjadest õigesti aru;1;0.0298
aru või eksin;1;0.0298
kirjad ja kirjavahetuse;1;0.0298
kirjavahetuse tegelikult esile;1;0.0298
tegelikult esile tõite;1;0.0298
asja vastu huvi;1;0.0298
kindlasti olete tuttav;1;0.0298
tuttav tegelikult kohtuotsusega;1;0.0298
astmes kõikides eesti;1;0.0298
eesti riigi kohtuastmetes;1;0.0298
riigi kohtuastmetes kinnitust;1;0.0298
kohtuastmetes kinnitust leidnud;1;0.0298
ütleb et osalt;1;0.0298
valesti et kohus;1;0.0298
kohus on hinnanud;1;0.0298
kogumis kõiki tõendeid;1;0.0298
tõendeid ja asjaolusid;1;0.0298
asjaolusid arvesse võttes;1;0.0298
tõepoolest riigikohtus kohus;1;0.0298
riigikohtus kohus mõistis;1;0.0298
rosimannus selles asjas;1;0.0298
õigeks ei mõistnud;1;0.0298
õigeks sest tegu;1;0.0298
tegu oli tsiviilvaidlusega;1;0.0298
võimalik kedagi õigeks;1;0.0298
mõista et tsiviilvaidlus;1;0.0298
vaidluses on sisuliselt;1;0.0298
võitjad ja kaotajad;1;0.0298
kaotajad et leidis;1;0.0298
leidis et ütleme;1;0.0298
kirjad olid olulised;1;0.0298
olulised sellise lõpplahenduse;1;0.0298
saavutamisel teie õigeks;1;0.0298
kirja taheti avalikuks;1;0.0298
tookord ka riigikogu;1;0.0298
tahtnud neid avalikuks;1;0.0298
avalikuks teha jaa;1;0.0298
asjad omavahel segamini;1;0.0298
kohtuvaidlusest kus kohus;1;0.0298
kohus lõpuks leidis;1;0.0298
riigikogu liikmete inimeste;1;0.0298
inimeste kogu meilipostkasti;1;0.0298
kohtuvaidluse nagu ütleme;1;0.0298
ütleme siis osa;1;0.0298
osa või objekt;1;0.0298
kohus oma seisukoha;1;0.0298
võttis ja leidis;1;0.0298
kujul ma meenutan;1;0.0298
kord riigikogu kantselei;1;0.0298
soovinud selle avalikuks;1;0.0298
avalikuks saamist kirjad;1;0.0298
ometigi kõik materjalides;1;0.0298
kujul ei oska;1;0.0298
soovinud te seisid;1;0.0298
kirjavahetused võiksid ala;1;0.0298
ala ja no;1;0.0298
üleandmine vahemikus 2008;1;0.0298
2008 kuni 2011;1;0.0298
kohus hiljem ütles;1;0.0298
ebaproportsionaalne mis puudutab;1;0.0298
küsis ja vajalikuks;1;0.0298
käigus ka edastasime;1;0.0298
mõelnud siim roode;1;0.0298
jäi kohtus üksinda;1;0.0298
kohtus üksinda süüdi;1;0.0298
tegelikult jäi kohtus;1;0.0298
jäi kohtus süüdi;1;0.0298
isa aga räägime;1;0.0298
räägime esialgu roodest;1;0.0298
mees kelle karjääri;1;0.0298
autoroolu lugu sisuliselt;1;0.0298
lugu sisuliselt hävitas;1;0.0298
hävitas ta loobus;1;0.0298
loobus oma advokatuuri;1;0.0298
advokatuuri liikme staatusest;1;0.0298
staatusest ta elas;1;0.0298
elas mingit aega;1;0.0298
aega peost suhu;1;0.0298
käsi on käinud;1;0.0298
hiljem pärast kohtuotsust;1;0.0298
kohtuotsust nendel aastatel;1;0.0298
siim roodega suhelnud;1;0.0298
suhelnud mitte kordagi;1;0.0298
kordagi pärast kohtuotsust;1;0.0298
süda natukene vaevanud;1;0.0298
vaevanud mõnes mõttes;1;0.0298
korralduse tema jäi;1;0.0298
kohtuotsus on väitnud;1;0.0298
väitnud täiesti vastupidist;1;0.0298
vastupidist ma arvan;1;0.0298
kohtuotsuseid eesti vabariigis;1;0.0298
eesti vabariigis austame;1;0.0298
kohtuotsus tõepoolest ütleb;1;0.0298
mõjutanud või võtnud;1;0.0298
juhtimise või kontrolli;1;0.0298
kontrolli või allutanud;1;0.0298
ettevõtte tegevust kahjustas;1;0.0298
arvata et maa;1;0.0298
maa on lapik;1;0.0298
lapik aga sellegipoolest;1;0.0298
sellegipoolest antud asjas;1;0.0298
antud asjas kehtib;1;0.0298
asjas kehtib kolmes;1;0.0298
kehtib kolmes erinevas;1;0.0298
kolmes erinevas eesti;1;0.0298
erinevas eesti kohtuastmes;1;0.0298
kohtuastmes pidama jäänud;1;0.0298
kohtuotsus mis ütleb;1;0.0298
isa ettevõtet puudutav;1;0.0298
ettevõtet puudutav olukord;1;0.0298
puudutav olukord kujunes;1;0.0298
inimlikult väga kahju;1;0.0298
nimelt teie isa;1;0.0298
jäi ka ringkonnakohtus;1;0.0298
võlgu tasuda isa;1;0.0298
tasuda isa elab;1;0.0298
elab seda tõenäoliselt;1;0.0298
tõenäoliselt oma elu;1;0.0298
lõpuni väga raskelt;1;0.0298
elutöö 2009. aastal;1;0.0298
2009. aastal alanud;1;0.0298
aastal alanud majanduskriis;1;0.0298
majanduskriis oli osa;1;0.0298
keerulise olukorra põhjustas;1;0.0298
põhjustas ja no;1;0.0298
elan talle kaasa;1;0.0298
kaasa neid võlgu;1;0.0298
ütlesite ta tõenäoliselt;1;0.0298
maksab oma elu;1;0.0298
maksta neid võlgu;1;0.0298
maksab minu isa;1;0.0298
isa teie aita;1;0.0298
toetan oma perekonda;1;0.0298
kalju see võimalik;1;0.0298
puudutab konkreetset võlgu;1;0.0298
katab minu isa;1;0.0298
isa jah andke;1;0.0298
andeks ma räägin;1;0.0298
jälle oma isiklikust;1;0.0298
ohvriks teie poliitilisele;1;0.0298
jäid süüdi isa;1;0.0298
süüdi isa maksab;1;0.0298
isa maksab elu;1;0.0298
maksab elu lõpuni;1;0.0298
elu lõpuni võlgu;1;0.0298
aita tal võlgu;1;0.0298
võlgu maksta roodet;1;0.0298
tundub et kannatajad;1;0.0298
no taas kord;1;0.0298
pikk ja mahukas;1;0.0298
kohtuprotsess mille käigus;1;0.0298
käigus tõepoolest kohus;1;0.0298
tõepoolest kohus hindas;1;0.0298
hindas väga põhjalikult;1;0.0298
põhjalikult erinevad kohtuastmed;1;0.0298
vastutusega selles vaidluses;1;0.0298
vaidluses ja asjas;1;0.0298
lugu vaid kindlasti;1;0.0298
omab palju laiendamat;1;0.0298
äriettevõtte juhatuse liikmete;1;0.0298
juhatuse liikmete tegevuse;1;0.0298
vastutama nende pereliikmeid;1;0.0298
pereliikmeid või sugulasi;1;0.0298
no seda taaskord;1;0.0298
kohtuotsust tuleb aktsepteerida;1;0.0298
inimene on ettevõtte;1;0.0298
ettevõtte juhatuse liige;1;0.0298
sugulased või pereliikmed;1;0.0298
vastutada nende tegevuste;1;0.0298
ettevõttes teeb hästi;1;0.0298
tõmbame sellele joone;1;0.0298
tundub et sisulisi;1;0.0298
tutvuda ja lugeda;1;0.0298
põhjalikult lahti seletatud;1;0.0298
seletatud ja põhjendatud;1;0.0298
proovitud sellisena näidata;1;0.0298
valesti hästi jääte;1;0.0298
austame teie otsust;1;0.0298
rahandusest sest tegelikult;1;0.0298
kutsusingi te ütlesite;1;0.0298
ütlesite kohe alguses;1;0.0298
alguses rahandusministri positsiooni;1;0.0298
rahandusministri positsiooni võttes;1;0.0298
võttes et rahandus;1;0.0298
rahandus on halvas;1;0.0298
etteheited eelmisele rahandusministrile;1;0.0298
rahandusministrile martin helmele;1;0.0298
riigieelarvest ja riigieelarve;1;0.0298
